0.0618, [[0.0, 0.13702922713864651], [0.0, 0.0], [0.0, 0.22247598525074172], [0.0, 0.0], [0.2959223254722207, 0.0], [0.0, 0.009650277286135392], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.06690132743363202]]
0.0317, [[0.0, 0.09231647197640394], [0.0, 0.21739177876106414], [0.0, 0.0], [0.0, 0.09879905604720184], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0368, [[0.0, 0.023023182890858786], [0.0, 0.0], [0.0, 0.0], [0.0, 0.26841489675516206], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.17826075811209693]]
0.0549, [[0.0, 0.0], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0371, [[0.13984196096902618, 0.05207558112094619], [0.0, 0.057842784660767387], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.004078846607673662], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1138, [[0.0, 0.0932806165191743], [0.458, 0.0], [0.0, 0.4491], [0.261565476223997, 0.05005750147493011], [0.44850891785488645, 0.0], [0.0, 0.17825192625369124], [0.0, 0.1748958200589973], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0328, [[0.0, 0.015667716814163384], [0.0, 0.0], [0.0, 0.16309792920353955], [0.0, 0.22819314159292367], [0.0, 0.1944789941002975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0173, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.07261553982300854], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0911, [[0.07700185830257049, 0.0], [0.0, 0.0], [0.0, 0.3525663156342209], [0.458, 0.0], [0.0, 0.0], [0.0, 0.24717722123893962], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0692, [[0.0, 0.0], [0.4057757704933627, 0.0], [0.0, 0.18578402949852676], [0.0, 0.0], [0.0, 0.17052405014749622], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0509, [[0.0, 0.40886352507375034], [0.0, 0.0], [0.0, 0.23569727728613937], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.15703780235988576], [0.0, 0.20208911209439734], [0.0, 0.0], [0.0, 0.0]]
0.0549, [[0.0, 0.0], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.0], [0.0, 0.09967782595870488], [0.0, 0.10719962536873204], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0986, [[0.0, 0.04215151622419228], [0.4368524820059954, 0.0], [0.012244849884067297, 0.0], [0.0, 0.4491], [0.0, 0.27398485545723156], [0.0, 0.023501575221242462], [0.0, 0.0], [0.0, 0.0], [0.0, 0.21649828908554986], [0.0, 0.0]]
0.0456, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.35558681120944075], [0.0, 0.0], [0.0, 0.2670989498525089], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0881, [[0.0, 0.0], [0.0, 0.0], [0.44026737892408296, 0.0], [0.0, 0.25497280825959057], [0.0, 0.0], [0.0, 0.3403621592920382], [0.3398145520511375, 0.0], [0.0, 0.0], [0.0, 0.19119207079646214], [0.0, 0.2809649675516272]]
0.1585, [[0.42851555489312243, 0.1829725545722749], [0.0, 0.2727042359882012], [0.0, 0.0], [0.0, 0.14906999410029756], [0.0, 0.057629348082596524], [0.0, 0.0], [0.0, 0.040831153392331045], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0881, [[0.0, 0.327734073746314], [0.0, 0.0], [0.0, 0.0], [0.453026502157697, 0.0], [0.0, 0.241538079646022], [0.0, 0.31145843067846596], [0.0, 0.0], [0.0, 0.014563734513278387], [0.0, 0.0], [0.0, 0.02678997050147529]]
0.0343, [[0.0, 0.24283636283185855], [0.0, 0.0], [0.0, 0.20660660766961855], [0.0, 0.0], [0.0, 0.0], [0.0, 0.10217282595870196], [0.0, 0.07585535988201002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0509, [[0.0, 0.35270320943953015], [0.0, 0.4088841327433671], [0.0, 0.13797717994100292], [0.0, 0.19911866371681675], [0.0, 0.0], [0.0, 0.0], [0.0, 0.03879835398230372], [0.0, 0.0], [0.0, 0.17692273156342428], [0.0, 0.0]]
0.0549, [[0.0, 0.0], [0.0, 0.4491], [0.0, 0.22783103539823243], [0.0, 0.1040908112094395], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0162, [[0.0, 0.06224399410029614], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0993, [[0.0, 0.0], [0.0, 0.1158430707964608], [0.0, 0.4491], [0.4436403050420597, 0.0], [0.0, 0.0], [0.18211219037313453, 0.0], [0.0, 0.11448885250737423], [0.0, 0.0], [0.0, 0.02474539528023688], [0.0, 0.0]]
0.0529, [[0.4291909032221743, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1807, [[0.0, 0.3320749321533952], [0.9357959773892474, 0.006210268436582064], [0.42861094307519193, 0.09511911504425008], [0.0, 0.19864321533923324], [0.0, 0.051822401179944466], [0.0, 0.0], [0.0749866496914451, 0.0], [0.0, 0.0026083421828946127], [0.0, 0.0], [0.0, 0.0]]
0.1097, [[0.0, 0.24572879646018006], [0.4495047704756918, 0.06704410914454682], [0.0, 0.1677876460177033], [0.0, 0.1571850000000034], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0349, [[0.024041192973585906, 0.0], [0.0, 0.16155824188790713], [0.0, 0.2253978584070805], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0962, [[0.21391316528529544, 0.0], [0.0, 0.41134380530973613], [0.16724388293738712, 0.11912999410029618], [0.0, 0.30407646902655344], [0.0, 0.4491], [0.0, 0.4491], [0.0, 0.33735638348082964], [0.0, 0.0], [0.0, 0.0], [0.0, 0.031063117994100487]]
0.0142, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.02316154867257074], [0.0, 0.04178941002950108], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0524, [[0.0, 0.1754919705014761], [0.0, 0.3042472182890881], [0.11956699628391607, 0.0], [0.0, 0.020519351032450794], [0.0, 0.005128365781711312], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0451, [[0.0, 0.0], [0.0, 0.1459170206489713], [0.0, 0.35085587905604865], [0.0, 0.0], [0.0, 0.0], [0.0, 0.056612212389381515], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0662, [[0.11838736197496529, 0.0], [0.0, 0.15219500000000405], [0.0, 0.0], [0.0, 0.4433239646017731], [0.0, 0.4175805693215353], [0.0, 0.0], [0.0, 0.11273425663716828], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0487, [[0.0, 0.0], [0.0, 0.33259453982301235], [0.0, 0.38723577581121166], [0.0, 0.0], [0.0, 0.04341447197640079], [0.0, 0.23191576991150645], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0734, [[0.0, 0.11532346312684355], [0.458, 0.0], [0.0, 0.17579225368731696], [0.0, 0.0], [0.0, 0.0], [0.0, 0.13336842182890885], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1187, [[0.0, 0.4491], [0.458, 0.030952719764013554], [0.0, 0.4272382064896789], [0.49621080605014456, 0.0], [0.14328256103680245, 0.0], [0.0, 0.09806306784660834], [0.0, 0.35056884365782165], [0.21113610951630568, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0473, [[0.0, 0.0], [0.0, 0.30867345132743645], [0.0, 0.24172207669616516], [0.06441909234041801, 0.0], [0.0, 0.2576267817109163], [0.0, 0.0], [0.0, 0.16916100000000395], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0334, [[0.0, 0.2344549292035424], [0.0, 0.0], [0.0, 0.06630370501475047], [0.0, 0.09926567256637442], [0.0, 0.0], [0.0, 0.0], [0.0, 0.007432008849557001], [0.0, 0.0], [0.0, 0.036431415929204986], [0.0, 0.0]]
0.0466, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.36614088200590406], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.06068958702065248], [0.0, 0.0]]
0.0358, [[0.0, 0.102330327433628], [0.15581617556941596, 0.0], [0.0, 0.012239483775810682], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0549, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.3056558997050167], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.18511722418879187], [0.0, 0.0], [0.0, 0.3123857758112108], [0.0, 0.3762239203539867], [0.0, 0.0]]
0.0747, [[0.0, 0.4491], [0.08068821551804504, 0.14486161356932287], [0.0, 0.0], [0.0, 0.1372588554572313], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0635, [[0.0, 0.0], [0.0, 0.535479116182572], [0.0, 0.3548302153392357], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.1877873893805316], [0.0, 0.0], [0.0, 0.0]]
0.0492, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.23580620353982362], [0.0, 0.39243626843658175], [0.0, 0.12221525663717178], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0703, [[0.541293909878303, 0.0], [0.0, 0.0], [0.0, 0.0614859262536884], [0.40756979767155926, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0244, [[0.0, 0.14412709734513732], [0.0, 0.06767853097345385], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.06368800294985286], [0.0, 0.007808834808259443], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0483, [[0.0, 0.2790249026548702], [0.0, 0.0], [0.0, 0.3827065044247794], [0.0, 0.0], [0.0, 0.0], [0.0, 0.047765634218290276], [0.0, 0.0], [0.0, 0.33590501474926465], [0.0, 0.0], [0.0, 0.0]]
0.0416, [[0.0, 0.12351942772861385], [0.0, 0.07013967551622557], [0.0, 0.31579928908554705], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.19214149557522125], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0100, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1928, [[0.458, 0.19216651917404087], [0.0, 0.3707658318584121], [0.5770630183916199, 0.0], [0.18955863194839387, 0.06101930973451582], [0.0, 0.33473332153392377], [0.0, 0.16838821238938498], [0.0, 0.19864321533923324], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0549, [[0.0, 0.034610581120945824], [0.0, 0.0], [0.0, 0.0], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.12294388495575179], [0.0, 0.0]]
0.0267, [[0.0, 0.16716794395280227], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0719, [[0.1699717872768397, 0.0], [0.0, 0.4491], [0.0, 0.22630312389380589], [0.0, 0.2335938230088508], [0.0, 0.2697558672566401], [0.0, 0.1531856401179967], [0.0, 0.0], [0.0, 0.19665310324484217], [0.0, 0.0], [0.0, 0.14356333038348112]]
0.0354, [[0.0, 0.1623045339233038], [0.0, 0.2540425191740455], [0.0, 0.0], [0.0, 0.06214537168142029], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0340, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.06936541592920391], [0.0, 0.24001016814159548], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0196, [[0.0, 0.09563430678466447], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1236, [[0.0, 0.4491], [0.0, 0.07401833333333693], [0.0, 0.33111225958702223], [0.0, 0.3345993716814199], [0.5729671047893111, 0.019828994100298956], [0.0, 0.2486639174041326], [0.0, 0.25829947492625677], [0.0, 0.0], [0.23372119138977843, 0.0], [0.0, 0.0]]
0.0323, [[0.0, 0.0], [0.0, 0.002522967551622086], [0.0, 0.0], [0.22054860827314968, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0377, [[0.0, 0.13256619469026737], [0.0, 0.27718934808259976], [0.0, 0.0], [0.0, 0.013854241887907227], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0554, [[0.0, 0.2140445044247811], [0.0, 0.0], [0.0, 0.0], [0.24025833151855477, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0497228149080587, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0388, [[0.0, 0.2879141681415977], [0.0, 0.0], [0.0, 0.20917079056047422], [0.0, 0.0], [0.0, 0.0], [0.0, 0.16584169321534073], [0.0, 0.0], [0.0, 0.15285150147493054], [0.0, 0.0038919056047199046], [0.0, 0.0]]
0.0850, [[0.4184568393145948, 0.0], [0.0, 0.09737859882006206], [0.0, 0.3316038997050197], [0.0, 0.022097309734516617], [0.0, 0.0], [0.0, 0.027696707964603367], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.24120835693215345]]
0.0329, [[0.0, 0.2294781769911516], [0.0, 0.0], [0.0, 0.039918528023602656], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0777, [[0.0, 0.0], [0.0, 0.3837383598820109], [0.29294866398506975, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0380, [[0.0, 0.2799066165191786], [0.0, 0.0], [0.0, 0.0], [0.0, 0.14692090855457254], [0.0, 0.004881073746315123], [0.0, 0.0], [0.0, 0.06291963126843673], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0549, [[0.0, 0.05047995870206897], [0.0, 0.0], [0.0, 0.0], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0812059941002979], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0178, [[0.0, 0.036390200589971416], [0.0, 0.0], [0.0, 0.07794115044248201], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0693, [[0.0, 0.33350863716814344], [0.2594028133242512, 0.0], [0.0, 0.28616251622419187], [0.0, 0.0], [0.0, 0.10727175221239078], [0.0, 0.19624683775811202], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0183, [[0.0, 0.08304302064897098], [0.0, 0.0], [0.0, 0.03569101179941387], [0.0, 0.06509079646018125], [0.0, 0.0], [0.0, 0.03509044542773219], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0927, [[0.0, 0.3685166519174085], [0.0, 0.3064654867256664], [0.458, 0.0], [0.0, 0.1493113982300882], [0.0, 0.0], [0.0, 0.0025656548672583494], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0549, [[0.0, 0.0], [0.0, 0.3534980766961686], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.0], [0.0, 0.32271463421829216], [0.0, 0.07925562536873247], [0.0, 0.0], [0.0, 0.0], [0.0, 0.15350800294985706]]
0.0795, [[0.0, 0.0], [0.458, 0.0], [0.0, 0.152845613569325], [0.0, 0.19930118879056244], [0.0, 0.11300510029498664], [0.0, 0.2370088082595897], [0.19167214341859892, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0284, [[0.0, 0.1237902713864322], [0.060536129406784094, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0300, [[0.0, 0.0], [0.0, 0.20010635988200928], [0.0, 0.0], [0.0, 0.16382361356932465], [0.0, 0.0], [0.0, 0.03383926548672953], [0.0, 0.055818817109145755], [0.0, 0.0], [0.0, 0.0], [0.0, 0.02090206489675878]]
0.0383, [[0.0, 0.0], [0.0, 0.2831096371681442], [0.0, 0.11240453392330495], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.06080440117994226], [0.0, 0.0], [0.0, 0.0]]
0.0803, [[0.22546375122711576, 0.0], [0.0, 0.0], [0.0, 0.1984651061946904], [0.0, 0.0], [0.4467614063593734, 0.0], [0.0, 0.256611117994104], [0.0, 0.16506743362831905], [0.0, 0.03688478466076902], [0.0, 0.05601606194690267], [0.0, 0.0]]
0.0267, [[0.0, 0.0], [0.15016376117235494, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.016933616519177276], [0.0, 0.0], [0.0, 0.0], [0.03392063031105702, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0502, [[0.0, 0.0], [0.0, 0.0], [0.4020894132778881, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0514, [[0.0, 0.0], [0.0, 0.06260168436578449], [0.0, 0.41419355162242144], [0.0, 0.05509754867256874], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1806, [[0.37940602854533395, 0.2767197876106218], [0.0, 0.1562532389380557], [0.0, 0.0], [0.0, 0.234496144542776], [0.23922615149822077, 0.0], [0.0, 0.03966976401180377], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0423, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.3234785899705055], [0.0, 0.0], [0.0, 0.0], [0.0, 0.02622178761062147], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.004223100294985927]]
