mean:0.075822,,,,,,,,,,,,,,,,,,,,
0.0728, [[0.0, 0.3951382918604646], [0.23307040837824924, 0.0], [0.0, 0.39428254883720903], [0.0, 0.37395579302325554], [0.0, 0.35225344418604604], [0.0, 0.2381665314070366], [0.0, 0.16059194472361984], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.052, [[0.0, 0.26933092587939567], [0.15069132594603318, 0.0], [0.0, 0.15526130653266304], [0.05531692688596775, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0483, [[0.0, 0.383081758139535], [0.0, 0.37624855697674425], [0.0, 0.3128666275125663], [0.0, 0.20408883103014802], [0.0, 0.03200108040200933], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0558, [[0.0754158407448703, 0.0], [0.0, 0.38235181162790666], [0.06173959656601897, 0.0], [0.0, 0.17916723492462053], [0.0, 0.09660272236181024], [0.0, 0.06843789007537686], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1048, [[0.1531861941147466, 0.0], [0.0, 0.39592215116279034], [0.15183252721140925, 0.26250374120602826], [0.0, 0.3922286348837209], [0.0, 0.3721113220930237], [0.0, 0.3498512209302329], [0.0, 0.3489984186046513], [0.0, 0.2139587060301506], [0.0, 0.07448445540200488], [0.0, 0.0]]
0.087, [[0.12778530121298223, 0.16427077512562704], [0.0, 0.23047462751256348], [0.33006695396046226, 0.0], [0.0, 0.1727195778894435], [0.13721719375012087, 0.0], [0.0, 0.13655231909547427], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.132, [[0.28423162062823615, 0.0], [0.15447142919990578, 0.36786070697674456], [0.16580046081700858, 0.0], [0.0, 0.34418122906976784], [0.15634475022253372, 0.0], [0.0, 0.343436252325581], [0.1518396555258028, 0.0], [0.0, 0.224635077261303], [0.11242479050964349, 0.0], [0.0, 0.0]]
0.0501, [[0.0, 0.40115492351274773], [0.0, 0.19436127889446778], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0864, [[0.4154743361130236, 0.0], [0.0, 0.3488536709302325], [0.1525410816621293, 0.0], [0.0, 0.3118962443467355], [0.0, 0.25353093153266165], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0904, [[0.43895404533642807, 0.0], [0.0, 0.3651618000000004], [0.0, 0.3460577209302326], [0.0, 0.08663580904522455], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2229, [[0.0, 0.4240195629496374], [0.38227695467425316, 0.3459410732558137], [0.0, 0.05883972236180992], [0.0, 0.05802244409547319], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
