0.0002, [[0.29304115483697263, 0.0, 0.0, 0.3542, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.19984140480056284, 0.0, 0.0, 0.14357135098092597, 0.0], [0.02867355480826931, 0.0, 0.0, 0.35367945081479124, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0040, [[1.0, 0.0, 0.05243044156811484, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.028452620243344065, 0.0, 0.0, 0.3536223249087709, 0.0], [1.0, 0.0, 1.0, 0.10976253666151249, 0.0], [0.07639956911440131, 0.0, 0.0, 0.11060805473713008, 0.0], [0.06956815895931762, 0.0, 0.0, 0.13876023404360896, 0.0], [0.002055108311474416, 0.0, 0.0, 0.0039894162722802105, 0.0], [0.007778564116047182, 0.0, 0.0, 0.02100695613224564, 0.0], [0.0018383423232458786, 0.0, 0.0, 0.003632155113568553, 0.0], [0.003762140468774158, 0.0, 0.0, 0.010015221149216885, 0.0]]
0.0062, [[1.0, 0.0, 1.0, 0.3542, 0.0], [1.0, 0.0, 0.005993106518939562, 1.0, 0.0], [0.339329437534384, 0.0, 0.0055284427535944635, 0.3542, 0.0], [0.2526775148588747, 0.0, 0.0, 0.3542, 0.0], [0.060437716540503866, 0.0, 0.0, 0.3538974191915997, 0.0], [0.028381754439500126, 0.0, 0.0, 0.3536184641659814, 0.0], [0.028260865715295753, 0.0, 0.0, 0.35363357995554695, 0.0], [0.021716200301472557, 0.0, 0.0, 0.30248345324192527, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0029, [[1.0, 0.0, 1.0, 0.009955677622764938, 0.0], [0.3716501921616707, 0.0, 0.029881048273725952, 1.0, 0.0], [0.40932511634857127, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0], [0.3341099004424062, 0.0, 0.0, 0.3542, 0.0], [0.0, 0.0, 0.004015645381192542, 1.0, 0.0], [0.0, 0.0, 0.005494120998199656, 0.9983061672246762, 0.0], [0.19945813161723935, 0.0, 0.0, 0.3542, 0.0], [0.20374728037107318, 0.0, 0.0, 0.3542, 0.0], [0.028554750372413285, 0.0, 0.0, 0.353893100394581, 0.0]]
0.0082, [[0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.04723993609840771, 1.0, 0.0], [1.0, 0.0, 0.04863920766450373, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3542, 0.0], [1.0, 0.0, 0.20958415565167313, 1.0, 0.0], [0.33684840196599997, 0.0, 0.0, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.3542, 0.0], [0.34998209143118414, 0.0, 0.006391766908525407, 0.3542, 0.0], [0.3389403128520785, 0.0, 0.004541032252236145, 0.3542, 0.0], [0.2829473190929571, 0.0, 0.0, 0.3542, 0.0]]
0.0018, [[1.0, 0.0, 0.04772044067393502, 1.0, 0.0], [0.40932511634857127, 0.0, 0.0, 1.0, 0.0], [0.33789289453429366, 0.0, 0.0, 0.3542, 0.0], [0.08697511752755974, 0.0, 0.0, 0.35367545919936483, 0.0], [0.19984140480056284, 0.0, 0.0, 0.14357135098092597, 0.0], [0.0516138117568541, 0.0, 0.0, 0.35367604812623105, 0.0], [0.029015378097398924, 0.0, 0.0, 0.0737625205686675, 0.0], [0.028742336323764897, 0.0, 0.0, 0.354180300396326, 0.0], [0.044891879328614714, 0.0, 0.0, 0.11057232862125892, 0.0], [0.003666263204749998, 0.0, 0.0, 0.010134308202120775, 0.0]]
0.0022, [[0.0, 0.0, 0.4115554308817217, 1.0, 0.0], [1.0, 0.0, 0.04901674697384663, 1.0, 0.0], [0.2526775148588747, 0.0, 0.0, 0.3542, 0.0], [0.0, 0.0, 0.004015645381192542, 1.0, 0.0], [0.0, 0.0, 0.005494120998199656, 0.9983061672246762, 0.0], [0.028554750372413285, 0.0, 0.0, 0.353893100394581, 0.0], [0.028611026157818766, 0.0, 0.0, 0.35362579303364955, 0.0], [0.029238396950672527, 0.0, 0.0, 0.35361237858836414, 0.0], [0.028183747046406752, 0.0, 0.0, 0.3536255312883757, 0.0], [0.0036183245727379166, 0.0, 0.0, 0.01249223184961773, 0.0]]
0.0066, [[1.0, 0.0, 0.04901674697384663, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3542, 0.0], [0.41368102455479716, 0.0, 0.014523382802064538, 1.0, 0.0], [1.0, 0.0, 0.0, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.35364221754958436, 0.0], [0.27612154553040985, 0.0, 0.003086317850502353, 0.25943114475111745, 0.0], [0.03510457054873514, 0.0, 0.0, 0.09561499477653074, 0.0], [0.0, 0.0, 0.0, 0.0004644395063251593, 0.0], [6.461293879889184e-05, 0.0, 0.0, 0.0, 0.0], [0.0019404724523150929, 0.0, 0.0, 0.0037036073453108795, 0.0]]
0.0133, [[1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.07738276697694565, 0.0], [0.5939609037837981, 0.0, 0.019019532758784388, 1.0, 0.0], [0.40932511634857127, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.028554750372413285, 0.0, 0.0, 0.353893100394581, 0.0], [0.028381754439500126, 0.0, 0.0, 0.3536184641659814, 0.0], [0.05152622957537862, 0.0, 0.0, 0.3537507764019186, 0.0], [0.028183747046406752, 0.0, 0.0, 0.3536255312883757, 0.0], [2.084288348351512e-05, 0.0, 0.0, 0.00039298727458283295, 0.0]]
0.0013, [[1.0, 0.0, 1.0, 0.0, 0.0], [0.25002678582001153, 0.0, 0.0, 0.3542, 0.0], [0.060437716540503866, 0.0, 0.0, 0.3538974191915997, 0.0], [0.022379003996248276, 0.0, 0.0, 0.3007927316355755, 0.0], [0.022476965548620796, 0.0, 0.0, 0.07888326384353464, 0.0], [0.0, 0.0, 0.0, 0.0001905392846462233, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [8.545582228240696e-05, 0.0, 0.0, 0.00023817410580777702, 0.0], [9.379297567581065e-05, 0.0, 0.0, 0.0, 0.0], [0.001957146759101903, 0.0, 0.0, 0.0034058897130511624, 0.0]]
0.0029, [[1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.05243044156811484, 1.0, 0.0], [0.3564597008043002, 0.0, 0.0011299777929982956, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.3264093277820441, 0.0, 0.0, 0.3542, 0.0], [0.08699701307292858, 0.0, 0.0, 0.3536814793406637, 0.0], [0.06100700072009415, 0.0, 0.0, 0.353884528236862, 0.0], [0.052051722664231234, 0.0, 0.0, 0.3536736269824478, 0.0], [0.06956815895931762, 0.0, 0.0, 0.13876023404360896, 0.0], [0.039921590529883935, 0.0, 0.0, 0.11001261947261065, 0.0]]
0.0056, [[0.3392504422981265, 0.0, 0.005280270060739697, 0.3542, 0.0], [0.0, 0.0, 0.036507787199954275, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3542, 0.0], [0.0, 0.0, 0.005319872086195248, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.028260865715295753, 0.0, 0.0, 0.35362500779782796, 0.0], [0.021860016197508797, 0.0, 0.0, 0.3038832980127739, 0.0], [0.021857931909160445, 0.0, 0.0, 0.30341062315508477, 0.0]]
0.0023, [[1.0, 0.0, 0.09353998412600373, 1.0, 0.0], [0.33965712147737814, 0.0, 0.008693964655007914, 0.3542, 0.0], [1.0, 0.0, 0.04772044067393502, 1.0, 0.0], [0.38483131575309965, 0.0, 0.0051693843894641675, 0.3542, 0.0], [0.33680744147312563, 0.0, 0.0, 0.3542, 0.0], [0.08211430645567327, 0.0, 0.0, 0.3538777228597416, 0.0], [0.20038266845640135, 0.0, 0.0, 0.1382838858319934, 0.0], [0.022918834678471275, 0.0, 0.0, 0.3027925098796451, 0.0], [0.06959005450468644, 0.0, 0.0, 0.13841488159018764, 0.0], [0.00359122882420935, 0.0, 0.0, 0.009955677622764938, 0.0]]
0.0056, [[0.0, 0.0, 0.13172953734030363, 1.0, 0.0], [0.340251048624055, 0.0, 0.0064392893390720655, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.3540877734420158, 0.0], [0.0, 0.0, 0.11506500502860914, 1.0, 0.0], [0.2766511061882843, 0.0, 0.0, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0]]
0.0066, [[1.0, 0.0, 0.052092504284227494, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3538493889338461, 0.0], [0.0, 0.0, 0.13172953734030363, 1.0, 0.0], [0.8576309458235645, 0.0, 0.05055330556152187, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0]]
0.0065, [[0.8563540933197397, 0.0, 0.056910750714652465, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3542, 0.0], [0.3361988855789937, 0.0, 0.0, 0.3542, 0.0], [0.38483131575309965, 0.0, 0.0051693843894641675, 0.3542, 0.0], [0.20038266845640135, 0.0, 0.0, 0.1382838858319934, 0.0], [0.060437716540503866, 0.0, 0.0, 0.3538974191915997, 0.0], [0.04178271188623685, 0.0, 0.0, 0.35384186375722254, 0.0], [0.021668261669460474, 0.0, 0.0, 0.07738276697694565, 0.0], [0.02161407017240334, 0.0, 0.0, 0.07814492411553055, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0062, [[1.0, 0.0, 1.0, 0.3540877734420158, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0], [0.2526775148588747, 0.0, 0.0, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.18598798096058794, 0.0, 0.0, 0.3542, 0.0], [0.028260865715295753, 0.0, 0.0, 0.35363357995554695, 0.0], [0.02882779214604731, 0.0, 0.0, 0.07305990695653458, 0.0]]
0.0014, [[1.0, 0.0, 1.0, 0.0, 0.0], [0.33965712147737814, 0.0, 0.008693964655007914, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.2830380173271787, 0.0, 0.0, 0.3542, 0.0], [0.20147982451553348, 0.0, 0.0, 0.3542, 0.0], [0.19953420110400585, 0.0, 0.0, 0.13877214274889932, 0.0], [0.11156381497678722, 0.0, 0.0, 0.35388092923934644, 0.0], [0.052183095936444386, 0.0, 0.0, 0.3536791236331989, 0.0], [0.052051722664231234, 0.0, 0.0, 0.3536736269824478, 0.0], [0.023050144844417413, 0.0, 0.0, 0.3533607105075459, 0.0]]
0.0023, [[1.0, 0.0, 0.09141731556158639, 1.0, 0.0], [0.0, 0.0, 0.11873215258579287, 1.0, 0.0], [0.3662229268558305, 0.0, 0.00864116195440052, 0.3542, 0.0], [0.0, 0.0, 0.11506500502860914, 1.0, 0.0], [0.3369888379415688, 0.0, 0.0, 0.3542, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.33372955300857365, 0.0, 0.0, 0.3542, 0.0], [0.3327318724321362, 0.0, 0.0, 0.3542, 0.0]]
0.0055, [[1.0, 0.0, 1.0, 0.3542, 0.0], [0.18577147549825254, 0.0, 0.0, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.2944116210567716, 0.0], [0.0518546627559115, 0.0, 0.0, 0.3537187126058705, 0.0], [0.028260865715295753, 0.0, 0.0, 0.35363357995554695, 0.0], [0.028381754439500126, 0.0, 0.0, 0.3536184641659814, 0.0], [0.021935050578049443, 0.0, 0.0, 0.30150174392210927, 0.0], [0.003695443241626917, 0.0, 0.0, 0.010039038559797658, 0.0], [0.006842718647637431, 0.0, 0.0, 0.014326172464337586, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0133, [[1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.009943768917474552, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.684617431555339, 0.0, 0.05248324426872223, 1.0, 0.0], [0.3741253762310728, 0.0, 0.030517320816045093, 1.0, 0.0], [0.0, 0.0, 0.0058056569317833, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.02180374041210331, 0.0, 0.0, 0.3098099135361075, 0.0]]
0.0023, [[1.0, 0.0, 0.09141731556158639, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.3389403128520785, 0.0, 0.004541032252236145, 0.3542, 0.0], [0.25344113547603064, 0.0, 0.00016896864194367424, 0.3542, 0.0], [0.19945813161723935, 0.0, 0.0, 0.3542, 0.0], [0.0780636305624345, 0.0, 0.0, 0.3542, 0.0], [0.0516138117568541, 0.0, 0.0, 0.35367604812623105, 0.0], [0.03806046917353102, 0.0, 0.0, 0.3542, 0.0], [0.030238855357881157, 0.0, 0.0, 0.08308703681104183, 0.0], [4.7938632012081525e-05, 0.0, 0.0, 2.3817410580781087e-05, 0.0]]
0.0038, [[1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.13821634910992234, 1.0, 0.0], [1.0, 0.0, 0.12214056691000033, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.3370707589273174, 0.0, 0.0029279097486801637, 0.3542, 0.0], [0.40932511634857127, 0.0, 0.0, 1.0, 0.0], [0.27674180442250584, 0.0, 0.0, 0.3542, 0.0], [0.028433861648208908, 0.0, 0.0, 0.3536222594724524, 0.0], [0.028244191408508933, 0.0, 0.0, 0.353625858469968, 0.0], [0.026053604354391687, 0.0, 0.0, 0.34633313619370587, 0.0]]
0.0018, [[1.0, 0.0, 0.04863920766450373, 1.0, 0.0], [0.08047214055300891, 0.0, 0.0, 0.3542, 0.0], [0.05189845384664925, 0.0, 0.0, 0.35367657161677873, 0.0], [0.02182666758393518, 0.0, 0.0, 0.30128358629548346, 0.0], [0.022379003996248276, 0.0, 0.0, 0.3007927316355755, 0.0], [0.020701151875825455, 0.0, 0.0, 0.06489053512732794, 0.0], [0.051022632031894916, 0.0, 0.0, 0.10981017148267405, 0.0], [6.461293879889184e-05, 0.0, 0.0, 5.9543526451948484e-05, 0.0], [0.021330606957027563, 0.0, 0.0, 0.07739467568223606, 0.0], [0.0516138117568541, 0.0, 0.0, 0.11740792545794203, 0.0]]
0.0045, [[1.0, 0.0, 1.0, 0.14265438067356603, 0.0], [1.0, 0.0, 0.0666977312722335, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.33925921954659954, 0.0, 0.006544894740286853, 0.3542, 0.0], [0.20357466115110306, 0.0, 0.0, 0.1718545260455991, 0.0], [0.03806046917353102, 0.0, 0.0, 0.3542, 0.0], [0.1992942896457423, 0.0, 0.0, 0.1380338030208952, 0.0], [0.06100700072009415, 0.0, 0.0, 0.353884528236862, 0.0], [0.04178271188623685, 0.0, 0.0, 0.35384186375722254, 0.0]]
0.0017, [[0.8563540933197397, 0.0, 0.056910750714652465, 1.0, 0.0], [0.04673110513959873, 0.0, 0.0, 0.10969108442977016, 0.0], [0.030238855357881157, 0.0, 0.0, 0.08308703681104183, 0.0], [0.030238855357881157, 0.0, 0.0, 0.08308703681104183, 0.0], [0.028938259428509937, 0.0, 0.0, 0.07275028061898448, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.02766475924766727, 0.0, 0.0, 0.08437317698240382, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.02195172488483626, 0.0, 0.0, 0.3014472045154528, 0.0], [0.0, 0.0, 0.0, 7.14522317423348e-05, 0.0]]
0.0029, [[0.3564597008043002, 0.0, 0.0011299777929982956, 1.0, 0.0], [1.0, 0.0, 1.0, 0.10976253666151249, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.20038266845640135, 0.0, 0.0, 0.1382838858319934, 0.0], [0.060437716540503866, 0.0, 0.0, 0.3538974191915997, 0.0], [0.05840143082120006, 0.0, 0.0, 0.35367506658145403, 0.0], [0.047059538320131614, 0.0, 0.0, 0.11066759826358202, 0.0], [0.02766475924766727, 0.0, 0.0, 0.08437317698240382, 0.0], [0.028938259428509937, 0.0, 0.0, 0.07275028061898448, 0.0], [0.029013293809050576, 0.0, 0.0, 0.07271455450311329, 0.0]]
0.0068, [[1.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.35364221754958436, 0.0], [0.34914825282624373, 0.0, 0.005480920323047804, 0.3542, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.2944116210567716, 0.0], [0.18790142112771438, 0.0, 0.0, 0.3542, 0.0], [0.0516138117568541, 0.0, 0.0, 0.35367604812623105, 0.0]]
0.0133, [[1.0, 0.0, 1.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0038107856929243816, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.11141054615920522, 0.0, 0.0, 0.3538701976831181, 0.0], [0.0516138117568541, 0.0, 0.0, 0.11740792545794203, 0.0], [0.0018946181086513638, 0.0, 0.0, 0.004144229441055266, 0.0]]
0.0056, [[0.0, 0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3542, 0.0], [0.33372955300857365, 0.0, 0.0, 0.3542, 0.0], [0.3369888379415688, 0.0, 0.0, 0.3542, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.34998209143118414, 0.0, 0.006391766908525407, 0.3542, 0.0], [0.340251048624055, 0.0, 0.0064392893390720655, 0.3542, 0.0], [0.27674180442250584, 0.0, 0.0, 0.3542, 0.0]]
0.0064, [[0.0, 0.0, 1.0, 1.0, 0.0], [0.5939609037837981, 0.0, 0.019019532758784388, 1.0, 0.0], [1.0, 0.0, 1.0, 0.2944116210567716, 0.0], [1.0, 0.0, 0.005993106518939562, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 0.0], [0.3361111130942631, 0.0, 0.0, 0.3542, 0.0], [0.25344113547603064, 0.0, 0.00016896864194367424, 0.3542, 0.0], [0.0516138117568541, 0.0, 0.0, 0.35367604812623105, 0.0], [0.042768011427835435, 0.0, 0.0, 0.3537115800471578, 0.0], [0.021857931909160445, 0.0, 0.0, 0.30341062315508477, 0.0]]
0.0066, [[1.0, 0.0, 0.05243044156811484, 1.0, 0.0], [1.0, 0.0, 1.0, 0.3538493889338461, 0.0], [1.0, 0.0, 1.0, 0.29419346343014585, 0.0], [0.3341099004424062, 0.0, 0.0, 0.3542, 0.0], [0.27782140598469185, 0.0, 0.0, 0.3542, 0.0], [0.1105347243444509, 0.0, 0.0, 0.35361440711423653, 0.0], [0.028381754439500126, 0.0, 0.0, 0.3536184641659814, 0.0], [0.028260865715295753, 0.0, 0.0, 0.35362500779782796, 0.0], [0.028244191408508933, 0.0, 0.0, 0.353625858469968, 0.0], [0.0516138117568541, 0.0, 0.0, 0.11740792545794203, 0.0]]
