mean:0.014536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01, [[0.1773887357397968,0.2173539001492541, 0.013724280224876493], [0.06650626755435347,0.1125110104425423, 0.004213594805883134], [0.08461268594611462,0.1408762712175621, 0.003491264267731739], [0.009826987759631053,0.0197471073816525, 0.0005216831664426741], [0.0037141371060022874,0.0310796397965527, 0.00040129474341744155], [0.0037528260341898115,0.0350154893777755, 0.0002809063203922091], [0.0036754481778147638,0.0373905710216169, 0.0], [0.0037141371060022874,0.0327082672094725, 8.025894868348831e-05], [0.00046426713825028555,0.0312832182231677, 0.00024077684605046496], [0.0005029560664378094,0.0282974012994814, 0.00020064737170872077]]
0.0068, [[0.07273518499254482,0.141487006497407, 0.004855666395351038], [0.07265780713616976,0.1356510916011111, 0.005618126407844176], [0.11939403238669853,0.1958424464036051, 0.0015650494993280212], [0.07486307604285862,0.1298830361803535, 0.00477540744666755], [0.0,0.0, 0.005377349561793711], [0.06441706543222718,0.1320545393975799, 0.00525696113876848], [0.08314250667498871,0.1957067274525284, 0.0016453084480115097], [0.09834725545268558,0.1830170055268618, 0.0016854379223532536], [0.09231178265543187,0.1806419238830204, 0.0015650494993280212], [0.08573466486355281,0.1758917605953377, 0.0016854379223532536]]
0.0021, [[0.002708224973126668,0.0050894606653743, 0.0022472505631376707], [0.03516823572245917,0.0544232993817364, 0.001003236858543603], [0.002669536044939145,0.0043430064344527, 0.001926214768403718], [0.013889325219321055,0.0501481524228219, 0.00024077684605046496], [0.022942534415201637,0.0362369599374654, 0.0004815536921009299], [0.0067705624328166705,0.0086181533933672, 0.0006019421151261624], [0.002862980685876764,0.0035286927279928, 0.0018860852940619736], [0.00777647456569229,0.0218507511233405, 0.00020064737170872077], [0.0029790474704393345,0.0008143137064598, 0.0005618126407844182], [0.002785602829501716,0.0044108659099911, 0.0008828484355183706]]
0.0402, [[0.6310221617905876,0.3962778070884445, 0.010915217020954403], [0.2813845747078609,0.2747479831903594, 0.0016051789736697653], [0.07312207427442004,0.1359225295032644, 0.007744988547956617], [0.10202270363050035,0.1742631331824179, 0.007383823278880918], [0.10976048926800512,0.186409979303778, 0.0016854379223532536], [0.06747349075904156,0.138772627475874, 0.0076246001249313826], [0.07362503034085785,0.1336831668104997, 0.007423952753222663], [0.09227309372724433,0.1822705512959402, 0.0016051789736697653], [0.09687707618155969,0.178877577519024, 0.001244013704594068], [0.09877283366274833,0.1785382801413323, 0.0016051789736697653]]
0.0052, [[0.07846114636429832,0.1851885087440881, 0.0016453084480115097], [0.00696400707375429,0.0061073527984492, 0.001926214768403718], [0.036831859634522686,0.0759347531273853, 0.0010834958072270915], [0.01853199660182392,0.028840277103788, 0.00012038842302523248], [0.017874284822636012,0.028840277103788, 0.00020064737170872077], [0.006847940289191718,0.020697140039189, 0.0005618126407844182], [0.003056425326814382,0.0027822384970713, 0.0004815536921009299], [0.00046426713825028555,0.0038679901056845, 0.00040129474341744155], [0.0004255782100627617,0.0, 0.00040129474341744155], [0.0030951142550019067,0.0039358495812228, 0.0003611652690756974]]
0.0041, [[0.06967875966573042,0.1357189510766494, 0.003451134793389995], [0.017603462325323345,0.0546947372838897, 0.0006019421151261624], [0.03485872429695897,0.0498767145206686, 0.0007624600124931382], [7.737785637504774e-05,0.0010178921330748, 0.0006822010638096507], [0.00015475571275009548,0.0283652607750197, 0.0006420715894679065], [0.007389585283817052,0.0239543948650286, 0.0004815536921009299], [7.737785637504774e-05,0.0323689698317809, 0.00024077684605046496], [3.868892818752387e-05,0.0363048194130037, 0.0002809063203922091], [7.737785637504774e-05,0.028433120250558, 0.00032103579473395324], [0.0032111810395644776,0.0033251143013779, 0.0005216831664426741]]
0.0061, [[0.11173362460556883,0.1846456329397816, 0.0016051789736697653], [0.10457617289087692,0.1772489501061041, 0.0016051789736697653], [0.05493827802628384,0.0738311093856972, 0.00016051789736697662], [0.007350896355629529,0.0327761266850108, 0.00032103579473395324], [0.00046426713825028555,0.0291117150059413, 0.00032103579473395324], [0.0005029560664378094,0.0023750816438413, 0.0006822010638096507], [0.0004255782100627617,0.0, 0.00044142421775918573], [0.015320815562259437,0.0285009797260963, 8.025894868348831e-05], [0.0005029560664378094,0.0033929737769162, 0.0004815536921009299], [0.0,0.0045465848610677, 0.00020064737170872077]]
0.0171, [[0.28540822323936327,0.2710706187197743, 0.019422665581404153], [0.08476744165886473,0.1801669075542521, 0.0016854379223532536], [0.022091377995076107,0.0795991648064549, 0.000963107384201859], [0.002862980685876764,0.0344726135734689, 0.0007624600124931382], [0.014237525573008773,0.0289759960548646, 0.0003611652690756974], [0.01756477339713582,0.0235472380117986, 0.00032103579473395324], [0.0027469139013141914,0.0070573854559857, 0.0006019421151261624], [0.003172492111376955,0.0078038396869073, 0.0003611652690756974], [0.00046426713825028555,0.02592231965564, 0.0003611652690756974], [0.0,0.0, 0.0003611652690756974]]
0.0694, [[0.9942004908693792,0.4436361093884591, 0.016693861326165557], [0.09451705156212072,0.1361261079298794, 0.003491264267731739], [0.10515650681368978,0.1767060743017975, 0.0016051789736697653], [0.06782169111272927,0.0749168609943105, 0.0004815536921009299], [0.0191510194528243,0.0687416487203229, 0.0003611652690756974], [0.0397722181767745,0.0563233646968095, 0.0005618126407844182], [0.00313380318318943,0.0393584958122283, 0.0003611652690756974], [0.003017736398626859,0.0378655873503852, 0.0012038842302523238], [0.002708224973126668,0.036779835741772, 0.0007223305381513948], [0.0029403585422518113,0.0355583651820821, 0.002006473717087206]]
0.0105, [[0.17471919969485766,0.2378474617618281, 0.013042079161066842], [0.07281256284891986,0.1325295557263482, 0.007544341176247894], [0.0612058843926627,0.115564686841767, 0.001284143178935812], [0.03617414785533478,0.0866565502624406, 0.0013644021276193006], [0.009633543118693435,0.0277545254951748, 0.002166991614454183], [0.06994958216304309,0.076070472078462, 0.00024077684605046496], [0.06275344152016366,0.1317831014954266, 0.0009229779098601147], [0.0362128367835223,0.0831278575344477, 0.001284143178935812], [0.0004255782100627617,0.0, 0.0013242726532775564], [0.0323052550365824,0.0723382009238541, 0.000963107384201859]]
0.005, [[0.06410755400672699,0.1329367125795781, 0.0076246001249313826], [0.062289174381913365,0.1347689184191129, 0.00477540744666755], [0.09401409549568292,0.1409441306931004, 0.004735277972325807], [0.06700922362079127,0.1114931183094675, 0.0036116526907569715], [0.0027469139013141914,0.0332511430137791, 0.00040129474341744155], [0.015591638059572106,0.0269402117887149, 0.0013644021276193006], [0.0004255782100627617,0.0071931044070624, 0.0022472505631376707], [0.015552949131384584,0.0238865353894903, 0.002166991614454183], [0.01853199660182392,0.0267366333620999, 0.00044142421775918573], [0.015320815562259437,0.0302653260900928, 0.00040129474341744155]]
0.0183, [[0.3006516609452477,0.27676346179443, 0.02126862140112439], [0.07010433787579319,0.1440656665678634, 0.004173465331541389], [0.00046426713825028555,0.0, 0.001003236858543603], [0.022091377995076107,0.0795991648064549, 0.000963107384201859], [0.0249930476091404,0.0583591489629592, 0.0004815536921009299], [0.0037528260341898115,0.0333190024893174, 0.0008828484355183706], [0.022633022989701445,0.0580877110608059, 0.0002809063203922091], [0.01512737092132182,0.0559162078435795, 0.0002809063203922091], [0.018802819099136586,0.0328439861605491, 0.0003611652690756974], [0.015166059849509344,0.0553733320392729, 0.00012038842302523248]]
0.0046, [[0.08097592669648739,0.1378225948183375, 0.0035715232164152274], [0.06847940289191719,0.1280508303408187, 0.0035715232164152274], [0.07200009535698186,0.1430477744347885, 0.003772170588123947], [0.07401191962273308,0.1112216804073142, 0.003170228472997786], [0.0,0.0030536763992246, 0.002488027409188136], [0.0149339262803842,0.057884132634191, 0.0005216831664426741], [0.0004255782100627617,0.0302653260900928, 0.0011236252815688354], [0.0298678525607684,0.0617521227398755, 0.0002809063203922091], [0.0004255782100627617,0.0060394933229109, 0.0014446610763027888], [0.015514260203197057,0.0576126947320377, 0.0003611652690756974]]
0.0256, [[0.356286339678907,0.44364129577159, 0.0015249200249862773], [0.12217963521620027,0.1539052905209204, 0.008226542240057545], [0.08937142411318005,0.1799633291276371, 0.0017656968710367412], [0.0067705624328166705,0.0041394280078378, 0.003451134793389995], [0.07652669995492213,0.1591304701373715, 0.0014446610763027888], [0.021511044072263254,0.0772240831626135, 0.000963107384201859], [0.0034433146086896207,0.0381370252525384, 0.0007624600124931382], [0.013966703075696104,0.026125898082255, 0.00040129474341744155], [0.0133089912965082,0.0287045581527113, 0.00040129474341744155], [0.013192924511945628,0.0304689045167078, 0.0003611652690756974]]
0.0599, [[0.853432730629799,0.4342359874651085, 0.01548997709591323], [0.3103625819203162,0.270911501987874, 0.022311987734009737], [0.17437099934116992,0.2193218249398655, 0.013202597058433818], [0.0032885588959395257,0.0037322711546078, 0.002728804255238601], [0.002862980685876764,0.0348119109511605, 0.0005618126407844182], [0.019189708381011823,0.0389513389589984, 0.0005216831664426741], [0.05416449946253337,0.0792598674287632, 0.00016051789736697662], [0.0032498699677520025,0.004614444336606, 0.00020064737170872077], [0.00251478033218905,0.0372548520705402, 0.00020064737170872077], [0.00708007385831686,0.0235472380117986, 0.00012038842302523248]]
0.0066, [[0.11695662991088454,0.1993032796560597, 0.0016453084480115097], [0.07254174035160718,0.1594019080395247, 0.0015249200249862773], [0.0029016696140642868,0.0293831529080946, 0.0009229779098601147], [0.015088681993134298,0.0558483483680412, 0.00016051789736697662], [0.0004255782100627617,0.0, 0.0008828484355183706], [0.005842028156316099,0.0036644116790695, 0.0007223305381513948], [0.00313380318318943,0.0014929084618431, 0.0002809063203922091], [0.0,0.002510800594918, 0.0006822010638096507], [0.00046426713825028555,0.0039358495812228, 0.0002809063203922091], [0.0001160667845625716,0.0, 0.0006420715894679065]]
0.0171, [[0.2869170914386767,0.2693556939426265, 0.01974370137613811], [0.06770562432816671,0.1083037229591662, 0.007704859073614872], [0.02027299837026249,0.0762061910295386, 0.0008025894868348822], [0.002785602829501716,0.0342690351468539, 0.0006822010638096507], [0.00974960990325601,0.0236829569628753, 8.025894868348831e-05], [0.006809251361004194,0.0261937575577933, 0.00016051789736697662], [0.00313380318318943,0.0090253102465971, 0.0006420715894679065], [0.00046426713825028555,0.002510800594918, 0.0], [0.0024760914040015247,0.0061752122739875, 0.0006420715894679065], [0.0032885588959395257,0.0037322711546078, 0.0005618126407844182]]
0.0193, [[0.3064936891015638,0.2693380143057487, 0.028612315205663562], [0.1640797444432886,0.2252255993116997, 0.012400007571598936], [0.026617982593016398,0.0375262899726935, 0.0005618126407844182], [0.0036754481778147638,0.0372548520705402, 0.0007223305381513948], [0.00046426713825028555,0.0351512083288522, 0.0002809063203922091], [0.0032498699677520025,0.0326404077339341, 0.0], [0.0005029560664378094,0.0244972706693352, 0.00032103579473395324], [0.0004255782100627617,0.0, 0.00016051789736697662], [0.01857068553001144,0.025718741229025, 0.00020064737170872077], [0.0004255782100627617,0.0008143137064598, 0.00020064737170872077]]
0.0015, [[0.0037141371060022874,0.0354905057065438, 0.0008025894868348822], [0.01029125489788134,0.023411519060722, 0.0021268621401124383], [0.0,0.0014250489863048, 0.0026886747808968566], [0.003365936752314573,0.0353547867554671, 0.0], [0.0032498699677520025,0.0310796397965527, 0.0008828484355183706], [0.0060741617254412425,0.0038001306301461, 0.00044142421775918573], [0.0004255782100627617,0.0, 0.002006473717087206], [0.0004255782100627617,0.0283652607750197, 0.0007624600124931382], [0.00046426713825028555,0.0033929737769162, 0.0016854379223532536], [0.0001160667845625716,0.007328823358139, 0.0004815536921009299]]
0.0204, [[0.26877198411872805,0.2713181336360637, 0.0351935489977096], [0.3103625819203162,0.270911501987874, 0.022311987734009737], [0.07540472103748394,0.1452871371275532, 0.005176702190084992], [0.020969399077637917,0.0561876457457328, 0.0003611652690756974], [0.00046426713825028555,0.0, 0.0021268621401124383], [0.015475571275009535,0.0295867313347095, 0.0014446610763027888], [0.01853199660182392,0.0300617476634778, 0.00044142421775918573], [0.02298122334338916,0.0589698842428041, 0.00032103579473395324], [0.00046426713825028555,0.0033929737769162, 0.0016854379223532536], [0.02460615832726516,0.0272116496908682, 0.0005216831664426741]]
0.0058, [[0.09823118866812301,0.1793525938477922, 0.0016453084480115097], [0.09401409549568292,0.1409441306931004, 0.004735277972325807], [0.09687707618155969,0.178877577519024, 0.001244013704594068], [0.056988791220222615,0.1066072360707081, 0.0036116526907569715], [0.0032885588959395257,0.0037322711546078, 0.002728804255238601], [0.02000217587294982,0.0793277269043016, 0.0008025894868348822], [0.02592158188564097,0.0779705373935351, 0.0006822010638096507], [0.006847940289191718,0.0208328589902657, 4.0129474341744155e-05], [0.007389585283817052,0.0029179574481479, 0.00024077684605046496], [0.00251478033218905,0.0372548520705402, 0.00020064737170872077]]
0.0188, [[0.27349203335760597,0.2738109624358353, 0.03483238372863389], [0.11293298137938206,0.1963853222079117, 0.0016453084480115097], [0.10577552966469016,0.1895315151785409, 0.0016453084480115097], [0.026734049377578974,0.0764097694561536, 0.0009229779098601147], [0.022710400846076492,0.0604627927046473, 0.0007223305381513948], [0.03435576823052116,0.0589698842428041, 0.00032103579473395324], [0.0448017788411526,0.0584948679140359, 0.0005216831664426741], [0.006422362079128956,0.0402406689942265, 0.00020064737170872077], [0.0026308471167516205,0.039087057910075, 0.0007624600124931382], [0.0027469139013141914,0.0359655220353121, 0.0008025894868348822]]
0.0168, [[0.17711791324248413,0.2315365305367639, 0.024478979348463912], [0.28676233572592663,0.2748010221009929, 0.0015249200249862773], [0.15131239814140574,0.2277363999066178, 0.013443373904484282], [0.13541124865633342,0.1938066621374554, 0.001484790550644533], [0.12732526266514096,0.1898029530806942, 0.0033307463703647626], [0.12728657373695346,0.1984889659495998, 0.0014446610763027888], [0.09710920975068482,0.1733809600004196, 0.0015249200249862773], [0.10565946288012758,0.1810490807362503, 0.001484790550644533], [0.10446010610631436,0.1777239664348724, 0.0014446610763027888], [0.08263955060855091,0.1798276101765605, 0.0014446610763027888]]
0.0017, [[0.0037528260341898115,0.0310796397965527, 0.0018860852940619736], [0.023445490481639443,0.0255151628024101, 0.0006420715894679065], [0.0,0.0356262246576204, 0.0003611652690756974], [0.018609374458198966,0.0277545254951748, 0.00020064737170872077], [0.003791514962377335,0.0349476299022372, 0.0], [0.0,0.0314867966497826, 0.00016051789736697662], [0.0004255782100627617,0.0296545908102479, 0.00032103579473395324], [0.014314903429383819,0.0257866007045633, 0.00016051789736697662], [0.0,0.0304689045167078, 0.00020064737170872077], [0.00046426713825028555,0.0302653260900928, 0.0]]
0.0673, [[0.7730728120101593,0.4360569900635233, 0.04382138598118458], [0.2771287926072333,0.2692672957582375, 0.021629786670200084], [0.28594986823398866,0.2733866511507678, 0.0252815688352988], [0.2712480755227296,0.2680120415399127, 0.022111340362301012], [0.2850987118138631,0.2690904993894593, 0.021950822464934037], [0.26873329519054057,0.2671634189697777, 0.022071210887959266], [0.10202270363050035,0.1826777081491702, 0.0016051789736697653], [0.06960138180935538,0.1371440000629542, 0.007544341176247894], [0.002669536044939145,0.0362369599374654, 0.0008427189611766264], [0.0029403585422518113,0.0348797704266989, 0.0008828484355183706]]
0.0057, [[0.1004751465029994,0.1736523979025729, 0.0016854379223532536], [0.07486307604285862,0.1298830361803535, 0.00477540744666755], [0.08260086168036337,0.1567553884935301, 0.0014045316019610445], [0.0,0.0026465195459946, 0.002568286357871624], [0.03741219355733555,0.0785134131978417, 0.0008025894868348822], [0.0029790474704393345,0.0006107352798449, 0.0007223305381513948], [0.0,0.0031893953503012, 0.00024077684605046496], [0.0,0.0, 0.00016051789736697662], [0.0,0.0, 0.00024077684605046496], [0.0,0.0042751469589144, 0.00016051789736697662]]
0.0057, [[0.0865084434273033,0.1872242930102379, 0.00204660319142895], [0.021201532646763065,0.0374584304971552, 0.0150084234038123], [0.00046426713825028555,0.0388156200079217, 0.0002809063203922091], [0.013657191650195915,0.028433120250558, 0.00024077684605046496], [0.00046426713825028555,0.0376620089237702, 0.0002809063203922091], [0.009943054544193627,0.0221900485010321, 0.00032103579473395324], [0.0034820035368771456,0.0349476299022372, 0.00044142421775918573], [0.007234829571066956,0.0230722216830304, 0.0004815536921009299], [0.0002708224973126671,0.0342011756713156, 0.00024077684605046496], [0.00708007385831686,0.0235472380117986, 0.00012038842302523248]]
0.021, [[0.30130937272443564,0.275914839224295, 0.03796248272728994], [0.3066097558861264,0.2687192270150252, 0.01753658028734218], [0.2027686726308124,0.2206790144506319, 0.011477029661738818], [0.08302643989042614,0.1886493419965427, 0.0016051789736697653], [0.077107033877735,0.173448819475958, 0.0016453084480115097], [0.022865156558826587,0.0635843285794102, 0.0003611652690756974], [0.0004255782100627617,0.0270759307397915, 0.0], [0.022671711917888967,0.0627700148729503, 0.0003611652690756974], [0.0036754481778147638,0.0345404730490072, 0.0005216831664426741], [0.027043560803079156,0.0399013716165349, 0.0005216831664426741]]
0.0103, [[0.15850853878428517,0.2458548798753504, 0.01548997709591323], [0.06263737473560108,0.1349724968457279, 0.007423952753222663], [0.06828595825097956,0.0770205047359985, 0.0005216831664426741], [0.022207444779638683,0.0738311093856972, 0.0008427189611766264], [0.00046426713825028555,0.0039358495812228, 0.0002809063203922091], [0.00046426713825028555,0.0016964868884581, 0.0006420715894679065], [0.00046426713825028555,0.0014929084618431, 0.00016051789736697662], [0.00046426713825028555,0.0318260940274743, 0.00032103579473395324], [0.0,0.0001357189510766, 0.00012038842302523248], [0.0005029560664378094,0.0023750816438413, 0.0006822010638096507]]
0.0052, [[0.08263955060855091,0.1798276101765605, 0.0014446610763027888], [0.00332724782412705,0.0304010450411694, 0.001003236858543603], [0.006886629217379242,0.0250401464736418, 0.00020064737170872077], [7.737785637504774e-05,0.0, 0.0006822010638096507], [0.0004255782100627617,0.0295188718591712, 0.0], [0.0036754481778147638,0.0344047540979306, 0.0], [0.003791514962377335,0.0349476299022372, 0.0], [0.003636759249627241,0.0310117803210144, 8.025894868348831e-05], [0.0032498699677520025,0.0328439861605491, 0.0], [0.0004255782100627617,0.0297903097613245, 0.0]]
0.006, [[0.07103287215229376,0.136872562160801, 0.0037320411137822043], [0.10538864038281492,0.1845099139887049, 0.0014045316019610445], [0.00046426713825028555,0.0282974012994814, 0.0019663442427454623], [0.015552949131384584,0.0238865353894903, 0.002166991614454183], [0.020775954436700297,0.1140039189043855, 0.0007223305381513948], [0.0032111810395644776,0.0049537417142977, 0.001926214768403718], [0.019228397309199344,0.0550340346615813, 0.0005216831664426741], [0.00046426713825028555,0.0, 0.0018860852940619736], [0.0004255782100627617,0.0026465195459946, 0.0018860852940619736], [0.01853199660182392,0.028840277103788, 0.0003611652690756974]]
0.0172, [[0.2861820018031138,0.2658728054776974, 0.021910692990592295], [0.09857938902181074,0.1879707472411595, 0.0020867326657706946], [0.0405846856687125,0.1185505037654532, 0.006019421151261618], [0.0808598599119248,0.1409441306931004, 0.003411005319048251], [0.07145845036235651,0.1425727581060202, 0.005297090613110224], [0.05315858732965774,0.1262864839768223, 0.0050161842927180155], [0.05149496341759422,0.1125788699180807, 0.0046951484979840625], [0.046117202399528406,0.1125788699180807, 0.004614889549300573], [0.034278390374146116,0.0482480871077488, 0.0007223305381513948], [0.022478267276951347,0.0432264859179128, 0.0007624600124931382]]
0.0058, [[0.1022548371996255,0.1769775122039509, 0.0016051789736697653], [0.07018171573216823,0.133751026286038, 0.0035313937420734832], [0.01512737092132182,0.0559162078435795, 0.0002809063203922091], [0.0029403585422518113,0.0355583651820821, 0.002006473717087206], [0.023445490481639443,0.0255151628024101, 0.0006420715894679065], [0.00313380318318943,0.0348119109511605, 0.0011637547559105797], [0.002785602829501716,0.0325046887828575, 0.0003611652690756974], [0.015166059849509344,0.0312153587476293, 0.00032103579473395324], [0.0,0.0299938881879395, 0.00024077684605046496], [0.013502435937445819,0.0297903097613245, 0.0002809063203922091]]
0.0072, [[0.07339289677173272,0.1355153726500344, 0.007423952753222663], [0.12744132944970354,0.1993032796560597, 0.0018459558197202294], [0.003365936752314573,0.0044108659099911, 0.004976054818376272], [0.00019344464093761936,0.0, 0.002728804255238601], [0.09231178265543187,0.1806419238830204, 0.0015650494993280212], [0.0,0.0068538070293708, 0.0026084158322133687], [0.07254174035160718,0.1745345710845712, 0.0015249200249862773], [0.020892021221262873,0.1185505037654532, 0.0], [0.02054382086757516,0.0564590836478861, 0.0005618126407844182], [0.0,0.0023750816438413, 0.0002809063203922091]]
0.0273, [[0.4463,0.321528302369052, 0.013322985481459047], [0.2771287926072333,0.2692672957582375, 0.021629786670200084], [0.11803991990013522,0.1973353548654483, 0.0016051789736697653], [0.05679534657928499,0.1209934448848329, 0.005417479036135457], [0.002669536044939145,0.0065145096516791, 0.0037320411137822043], [0.03021605291445611,0.0825171222546028, 0.0026084158322133687], [0.002862980685876764,0.0035286927279928, 0.0018860852940619736], [0.00251478033218905,0.0433622048689895, 0.001284143178935812], [0.01895757481188668,0.0695559624267828, 0.0011637547559105797], [0.003636759249627241,0.0067859475538324, 0.0010433663328853473]]
0.0053, [[0.08596679843267795,0.1818633944427102, 0.0015249200249862773], [0.08263955060855091,0.1798276101765605, 0.0014446610763027888], [0.003404625680502098,0.0039358495812228, 0.0007624600124931382], [0.022865156558826587,0.0452622701840626, 0.0006822010638096507], [0.022671711917888967,0.0627700148729503, 0.0003611652690756974], [0.028784562571517736,0.060191354802494, 0.00040129474341744155], [0.0249930476091404,0.0583591489629592, 0.0004815536921009299], [0.018493307673636394,0.0362369599374654, 0.0005618126407844182], [0.022903845487014112,0.0584948679140359, 0.0002809063203922091], [0.00046426713825028555,0.0390191984345367, 0.0003611652690756974]]
0.0131, [[0.019189708381011823,0.0352190678043905, 0.041293229097654705], [0.22458922812857587,0.2765689857887741, 0.0017656968710367412], [0.09857938902181074,0.1879707472411595, 0.0020867326657706946], [0.002669536044939145,0.0065145096516791, 0.0037320411137822043], [0.08643106557092825,0.1797597507010222, 0.0016854379223532536], [0.0840710409514893,0.178266842239179, 0.0016453084480115097], [0.04437620063108983,0.1761631984974909, 0.0], [0.032692144318457635,0.0781062563446117, 0.0005618126407844182], [0.0026308471167516205,0.0379334468259235, 0.0008427189611766264], [0.008627630985817814,0.0238865353894903, 0.0003611652690756974]]
0.0049, [[0.0800473924199868,0.1533624147166138, 0.00806602434269057], [0.009865676687818577,0.0180506204931943, 0.001926214768403718], [0.02054382086757516,0.0317582345519359, 0.00044142421775918573], [0.018802819099136586,0.0328439861605491, 0.0003611652690756974], [0.01853199660182392,0.0267366333620999, 0.00044142421775918573], [0.003636759249627241,0.0034608332524545, 0.00016051789736697662], [0.003404625680502098,0.0307403424188611, 0.0007624600124931382], [0.00313380318318943,0.0354226462310055, 0.0007624600124931382], [0.003017736398626859,0.0078038396869073, 0.00016051789736697662], [0.003017736398626859,0.0322332508807042, 0.0008427189611766264]]
0.0171, [[0.2869170914386767,0.2693556939426265, 0.01974370137613811], [0.08503826415617739,0.1363296863564944, 0.006822010638096502], [0.08314250667498871,0.1957067274525284, 0.0016453084480115097], [0.044260133846527265,0.1727023652450364, 8.025894868348831e-05], [0.04104895280696279,0.1676807640552004, 0.0004815536921009299], [0.020040864801137346,0.086520831311364, 4.0129474341744155e-05], [0.0004255782100627617,0.0011536110841515, 0.0006822010638096507], [0.002862980685876764,0.0342011756713156, 0.0], [0.009788298831443531,0.0215793132211872, 0.00024077684605046496], [0.0034433146086896207,0.0350833488533138, 0.0008025894868348822]]
0.0059, [[0.08294906203405109,0.1353796536989578, 0.00321035794733953], [0.10198401470231282,0.1819991133937869, 0.0015249200249862773], [0.10507912895731474,0.1769096527284125, 0.0013242726532775564], [0.07401191962273308,0.1112216804073142, 0.003170228472997786], [0.009633543118693435,0.0198828263327291, 0.0021268621401124383], [0.01946053087832449,0.0876744423955155, 0.00016051789736697662], [0.028475051146017546,0.0692166650490912, 0.0007223305381513948], [0.02886194042789278,0.0633807501527953, 0.00040129474341744155], [0.0036754481778147638,0.0372548520705402, 0.0007223305381513948], [0.003791514962377335,0.0353547867554671, 8.025894868348831e-05]]
0.0058, [[0.002785602829501716,0.0034608332524545, 0.002006473717087206], [0.1051951957418773,0.1781311232881024, 0.0014446610763027888], [0.01938315302194944,0.057680554207576, 0.00040129474341744155], [0.015088681993134298,0.0554411915148113, 0.0002809063203922091], [0.00046426713825028555,0.0358976625597737, 0.0], [0.0029016696140642868,0.0346761920000839, 0.0], [0.00046426713825028555,0.033454721440394, 0.00024077684605046496], [0.00046426713825028555,0.0322332508807042, 0.00012038842302523248], [0.0004255782100627617,0.0317582345519359, 0.00012038842302523248], [0.00046426713825028555,0.0307403424188611, 4.0129474341744155e-05]]
0.0187, [[0.27484614584416933,0.2669689429641217, 0.023154706695186357], [0.10376370539893894,0.151733787303694, 0.05698385356527665], [0.11962616595582369,0.138976205902489, 0.008025894868348824], [0.0865084434273033,0.1872242930102379, 0.00204660319142895], [0.09614198654599672,0.1325295557263482, 0.006139809574286851], [0.05416449946253337,0.1133931836245406, 0.0054576085104772005], [0.0,0.0068538070293708, 0.0026084158322133687], [0.00251478033218905,0.0058359148962959, 0.0027689337295803444], [0.0,0.0027143790215329, 0.0026886747808968566], [7.737785637504774e-05,0.0006107352798449, 0.002648545306555113]]
0.0382, [[0.4463,0.5341195398270543, 0.010393533854511727], [0.08608286521724053,0.1401976764621789, 0.005537867459160689], [0.06960138180935538,0.1371440000629542, 0.007544341176247894], [0.06859546967647975,0.1359903889788027, 0.005577996933502434], [0.0405846856687125,0.1185505037654532, 0.006019421151261618], [0.04503391241027774,0.1150896705129987, 0.00477540744666755], [0.05416449946253337,0.1133931836245406, 0.0054576085104772005], [0.07041384930129338,0.0720667630217008, 0.0003611652690756974], [0.002862980685876764,0.0039358495812228, 0.0050161842927180155], [0.022865156558826587,0.0452622701840626, 0.0006822010638096507]]
0.0041, [[0.04774213738340441,0.1747381495111861, 0.00020064737170872077], [0.022207444779638683,0.0738311093856972, 0.0008427189611766264], [0.0035593813932521933,0.0364405383640803, 0.0008828484355183706], [0.022555645133326398,0.0870637071156706, 0.00016051789736697662], [0.016674928048822774,0.0553054725637346, 0.0005216831664426741], [0.0,0.0, 0.0006019421151261624], [0.014314903429383819,0.0253115843757951, 0.0002809063203922091], [0.003636759249627241,0.0401728095186882, 0.00032103579473395324], [0.0,0.0017643463639964, 0.00040129474341744155], [0.00046426713825028555,0.0370512736439253, 0.00032103579473395324]]
0.0057, [[0.09370458407018271,0.1583840159064499, 0.004454371651933598], [0.06348853115572661,0.1377547353427992, 0.006701622215071268], [0.09393671763930786,0.1800311886031755, 0.0016453084480115097], [0.06716397933354137,0.1317152420198883, 0.006340456945995572], [0.05679534657928499,0.1209934448848329, 0.005417479036135457], [0.04932838343909289,0.1194326769474515, 0.00477540744666755], [0.0027469139013141914,0.002307222168303, 0.0002809063203922091], [0.01895757481188668,0.0695559624267828, 0.0011637547559105797], [0.03145409861645687,0.0384763226302301, 0.0005618126407844182], [0.0027469139013141914,0.0066502286027558, 0.0006019421151261624]]
0.0057, [[0.09834725545268558,0.1830170055268618, 0.0016854379223532536], [0.026695360449391446,0.033658299867009, 0.0036517821650987156], [0.025418625819203157,0.0728810767281607, 0.001244013704594068], [0.03435576823052116,0.0589698842428041, 0.00032103579473395324], [0.021781866569575918,0.0730167956792374, 0.0010834958072270915], [0.021162843718575537,0.0739668283367739, 0.0010834958072270915], [3.868892818752387e-05,0.0006785947553832, 0.0016051789736697653], [0.0,0.002307222168303, 0.0015249200249862773], [0.01539819341863449,0.0636521880549485, 0.00040129474341744155], [0.002785602829501716,0.0111289539882852, 0.00012038842302523248]]
