0.9142, [[0.8976996251440754, 0.527862659818253], [0.7794927895635971, 0.3598918056104287], [0.829083520057783, 0.42566275464243264], [0.8668223778552421, 0.29933330383247747], [0.8303310856048053, 0.233], [0.8203505612286179, 0.513176796523113], [0.8933331457294914, 0.8106685790408517], [0.9182844566699614, 0.233], [0.9173487825096932, 0.233], [0.7604674149714905, 0.31315559699723294]]
0.9066, [[0.8084986885318941, 0.8979279514505645], [0.7162509398899289, 0.25775136783879793], [0.6488021692767051, 0.127739312806782], [0.34373555850417903, 0.15417197233377886], [0.0, 0.15417197233377886], [0.35171178680221915, 0.0], [0.35171178680221915, 0.0], [0.4040003945338376, 0.06261368139223515], [0.6577555135782917, 0.0], [0.39779666141313885, 0.06790582775546497]]
0.8775, [[0.9903313670105696, 0.0691129361892015], [0.9295125465931741, 0.28619747135519563], [0.9011304303983882, 0.40171290399051696], [0.8899023404751785, 0.0], [0.8674461606287532, 0.18099036590807546], [0.8668223778552421, 0.34502754010272485], [0.8637034639876833, 0.4462746740418809], [0.8615202242803928, 0.5038533417621478], [0.8035084263437989, 0.35333875622283634], [0.7985181641557066, 0.7883910834813495]]
0.8493, [[0.8833526213533041, 0.5602746666666667], [0.8621440070539039, 0.6324408170515133], [0.8743077711373848, 0.5241692169103107], [0.6512720573599005, 0.7141275666074632], [0.8708769658830691, 0.4799642512840768], [0.8353213477929005, 0.6250123860272391], [0.5584524510973858, 0.7232194671403194], [0.6429361850791138, 0.7691858081705151], [0.9223390446977884, 0.4993855298301052], [0.8780504677784547, 0.6491482889283625]]
0.7763, [[0.8587132017995911, 0.233], [0.8421829583015291, 0.6985065482534081], [0.9485379211852807, 0.10499659973226126], [0.8331381080856071, 0.4299806052943485], [0.8234694750961766, 0.1862845917001338], [0.16914478353589374, 0.233], [0.7373874523515541, 0.0], [0.0, 0.0], [0.0, 0.0], [0.44934483752362236, 0.0]]
0.8605, [[0.8297073028312941, 0.8255202427471896], [0.7735668532152367, 0.6890325695677938], [0.5691343153633457, 0.233], [0.6608653348581214, 0.0], [0.6202546657790231, 0.0], [0.10400558576854028, 0.0], [0.24580519995597813, 0.0], [0.37829921446236375, 0.0], [0.0, 0.23479177874357976], [0.0, 0.233]]
0.6344, [[0.6484934332663058, 0.7475477087033768], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.5310, [[0.9335671346210009, 0.0], [0.8917736887957121, 0.23386098459106938], [0.8858477524473516, 0.0], [0.8194148870683498, 0.4466922386408535], [0.8674461606287532, 0.0], [0.7863544000722258, 0.3473209134729356], [0.6418556090427157, 0.233], [0.5576894607926713, 0.24342101619913034], [0.17313289768491785, 0.0], [0.1226167851306407, 0.0]]
0.8095, [[0.8708769658830691, 0.4799642512840768], [0.6429361850791138, 0.7691858081705151], [0.5836311311528638, 0.4179009656262348], [0.9011304303983882, 0.233], [0.908303932293774, 0.3721046005531411], [0.6662688085197681, 0.233], [0.9903313670105696, 0.0691129361892015], [0.8799218160989882, 0.14704369031682307], [0.7567247183304178, 0.09338091030789696], [0.6662688085197681, 0.233]]
0.6018, [[0.8661985950817309, 0.4743639731331486], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9522806178263534, 0.44383263216120106], [0.0, 0.0], [0.0, 0.05952157072735338], [0.0, 0.0], [0.0, 0.06812624721106642], [0.9379336140355821, 0.27547394705649897]]
0.6083, [[1.0, 0.233], [0.9064325839732376, 0.34055972817068225], [0.8474851118763784, 0.0], [0.8453018721690878, 0.233], [0.6580642495886909, 0.43668361596206995], [0.6580642495886909, 0.43668361596206995], [0.6580642495886909, 0.43668361596206995], [0.7763738756960384, 0.46704431133939], [0.8119294937862098, 0.4872322022915846], [0.7732549618284796, 0.34246656341367054]]
0.3205, [[0.862455898440661, 0.233], [0.6474128572299064, 0.1324533779562684], [0.0, 0.15273820615796443], [0.6525070014014989, 0.028410196340918594], [0.6851809663355006, 0.0], [0.42261159389593805, 0.08175066488174938], [0.0, 0.12477300758589845], [0.5485335771361333, 0.0], [0.39779666141313885, 0.06790582775546497], [0.4066591372998537, 0.0]]
0.5025, [[0.0, 0.13595617581436856], [0.6635670716889386, 0.5466491884630563], [0.0, 0.08319482820169546], [0.42527033666195413, 0.233], [0.0, 0.0], [0.15585106970582144, 0.0], [0.5996539275518107, 0.0], [0.0, 0.0], [0.0, 0.0], [0.7511106733688143, 0.0]]
0.6472, [[0.8343856736326323, 0.5608841600000001], [0.40798850868286174, 0.2738618632951384], [0.9235866102448107, 0.233], [0.8169197559743021, 0.10032828201695689], [0.5355627419560371, 0.0], [0.8022608607967766, 0.1003521954484594], [0.34151993953250026, 0.0], [0.1540785745284801, 0.0], [0.34151993953250026, 0.0], [0.05083073044825111, 0.034424944221328586]]
0.0633, [[0.5325107807371865, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0540, [[0.0, 0.233], [0.11375430924392585, 0.08175066488174938], [0.0, 0.09465663989290374], [0.0, 0.15417197233377886], [0.0, 0.0], [0.0012008654826486712, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.6640, [[0.870565074496312, 0.5841690112492618], [0.757660392490686, 0.0], [0.6526613694066992, 0.0], [0.0, 0.11043222668451544], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0831, [[0.0, 0.03007477911646611], [0.0, 0.15390060687193138], [0.5775272087151764, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0315, [[0.21478653435247608, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2029, [[0.5637933832303658, 0.20567110664881783], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0230, [[0.1301498896343475, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
