0.0149, [[0.0, 0.5502156315461283, 0.12920665304327586], [0.0, 0.5351795223473117, 0.0], [0.0, 0.0, 0.012123093371961687], [0.0, 0.5350794868204004, 0.0], [0.0, 0.534983298813755, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0067, [[0.0, 0.5435401838849341, 0.004466402821249045], [0.0, 0.5434401483580228, 0.001914172637678162], [0.0, 0.5350756393001347, 0.0], [0.0, 0.5349025008881728, 0.0], [0.0, 0.53517182730678, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.5351448946649193, 0.0], [0.0, 0.0, 0.0]]
0.0069, [[0.0, 0.5431631268988839, 0.005423489140088126], [0.0, 0.0, 0.013718237236693489], [0.0, 0.5350910293811979, 0.0], [0.0, 0.5350602492190714, 0.0], [0.0, 0.5360413668868549, 0.0], [0.0, 0.5350987244217296, 0.0], [0.0, 0.45202816901408566, 0.0], [0.0, 0.25703562551781345, 0.0], [0.0, 0.5350602492190714, 0.0], [0.0, 0.0, 0.0]]
0.0223, [[0.0, 0.5502810393906471, 0.21949179578709574], [0.0, 0.6773273343673964, 0.016589496193210724], [0.0, 0.5409892779486968, 0.0366883088888314], [0.0, 0.5399735325985209, 0.0], [0.0, 0.5376842580403592, 0.0], [0.0, 0.0, 0.0041473740483026844], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0190, [[0.0, 0.5495269254185469, 0.1662139907050536], [0.0, 0.684126799134747, 0.02711744570044061], [0.0, 0.5383768116882064, 0.0], [0.0, 0.5365800197240694, 0.0], [0.0, 0.5352641677931597, 0.0], [0.0, 0.10635956917978541, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0067, [[0.0, 0.5442866028165028, 0.003828345275356324], [0.0, 0.5354950190091088, 0.0], [0.0, 0.5352064549891724, 0.0], [0.0, 0.5351833698675775, 0.0], [0.0, 0.39884838442419296, 0.0], [0.0, 0.37225849212924583, 0.0], [0.0, 0.3633951946975973, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0083, [[0.0, 0.5412893845294307, 0.029669675884011492], [0.0, 0.535152589705451, 0.0], [0.0, 0.0, 0.025203273062762446], [0.0, 0.28362551781275896, 0.0], [0.0, 0.0, 0.007337661777766281], [0.0, 0.0, 0.0063805754589271995], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0101, [[0.0, 0.5406314585639758, 0.0567871215844521], [0.0, 0.5408353771380641, 0.0526397475361494], [0.0, 0.5442942978570344, 0.0057425179130344865], [0.0, 0.5397349863420402, 0.03605025134293868], [0.0, 0.5416548989546833, 0.022970071652137925], [0.0, 0.5411085510769371, 0.019460755149727966], [0.0, 0.536356863548652, 0.0], [0.0, 0.5356412247792098, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0082, [[0.0, 0.542886105439745, 0.0], [0.0, 0.5391501632616358, 0.02711744570044061], [0.0, 0.5399004297134703, 0.0], [0.0, 0.0, 0.009251834415444443], [0.0, 0.5374995770676, 0.0], [0.0, 0.0, 0.007337661777766281], [0.0, 0.5354873239685771, 0.0], [0.0, 0.535321880597147, 0.0], [0.0, 0.5350564016988055, 0.0], [0.0, 0.25703562551781345, 0.0]]
0.0064, [[0.0, 0.5363029982649306, 0.0], [0.0, 0.535425763644324, 0.0], [0.0, 0.5352026074689066, 0.0], [0.0, 0.5351987599486409, 0.0], [0.0, 0.5351795223473117, 0.0], [0.0, 0.5350371640974765, 0.0], [0.0, 0.5350371640974765, 0.0], [0.0, 0.5350333165772106, 0.0], [0.0, 0.08863297431648837, 0.0], [0.0, 0.0, 0.0]]
0.0268, [[0.0, 0.5408969374623172, 0.029031618338118768], [0.0, 0.5352949479552862, 0.32030488803814555], [0.0, 0.535364203320071, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.013080179690800768]]
