mean:0.575128,,,,,,,,,,,,,,,,,,,,
0.4622, [[0.0, 0.5709134495128444], [0.6521808490845369, 0.34541377870563944], [0.4254, 0.5053334583883756], [0.4061986511287326, 0.5143548428005283], [0.0, 0.5178504306472924], [0.6362927076253619, 0.4991926023778073], [0.0, 0.5270722219286661], [0.18941587445781569, 0.5167364042272125], [0.4254, 0.5098572206076618], [0.11228199169993022, 0.5153151043593132]]
0.4517, [[0.6833336460728241, 0.24448913987474669], [0.0, 0.5466846931964058], [0.5630868596301123, 0.5028135085865261], [0.36579820524084705, 0.5120406816380451], [0.19281414427772114, 0.5258051994715982], [0.0, 0.5369493077939234], [0.0, 0.5337535614266841], [0.5222592809684456, 0.49715316776750385], [0.4254, 0.5053334583883756], [0.4623401331379716, 0.0]]
0.5481, [[0.042237805387433484, 0.5243144491413472], [0.7624088616165923, 0.5002533236459707], [0.4024619296524446, 0.5102554715984153], [0.9538620411753878, 0.021368045929032024], [0.0, 0.5237824227212682], [0.4254, 0.5088264834874506], [0.8282833750549008, 0.0], [0.7901647352617807, 0.0], [0.7552710226931191, 0.38302437578287757], [0.728611624304247, 0.49347793130779405]]
0.5568, [[0.0, 0.544651486521181], [0.728611624304247, 0.49347793130779405], [0.4254, 0.5094346235138704], [0.9068641017575845, 0.19793931524008493], [0.0, 0.5442031270860077], [0.836560688264349, 0.0], [0.6477089499999529, 0.0], [0.7164643984254463, 0.0], [0.0, 0.5386753183619557], [0.7464132225832687, 0.0]]
0.6594, [[0.0, 0.5441112862644415], [1.0, 0.40162202087683163], [0.0, 0.5359021690885079], [0.8900729806755613, 0.498686715984148], [0.0, 0.5294084227212681], [0.8098152918161592, 0.0], [0.10404233002550776, 0.5227755191545577], [0.7624088616165923, 0.5002533236459707], [0.2913744078182527, 0.5127723461030386], [0.42645744288714255, 0.5082834372523118]]
0.6082, [[0.0, 0.5452764672657254], [0.8900729806755613, 0.498686715984148], [0.9068641017575845, 0.19793931524008493], [0.22309929879062554, 0.5145403857331576], [0.0, 0.5285317067371204], [0.8267354099871604, 0.4335651983298567], [0.4254, 0.5098572206076618], [0.0, 0.5212888692206074], [0.6477089499999529, 0.0], [0.30189935437249116, 0.5097967397622198]]
0.6332, [[1.0, 0.40162202087683163], [0.35611379261281484, 0.5431155350066048], [0.0, 0.5467726931964056], [0.45823372580549243, 0.4982720634081901], [0.4254, 0.5113907688243068], [0.4254, 0.5152333527080579], [0.8075148437293767, 0.41733784133611873], [0.0, 0.5429092338177014], [0.0, 0.5450722259306804], [0.3637608240936293, 0.5054400686922059]]
0.3886, [[0.0, 0.6061418224092124], [0.017527834219481585, 0.5144471017173052], [0.4254, 0.5085863540290622], [0.5222592809684456, 0.49715316776750385], [0.4254, 0.500980118890357], [0.3741944082645845, 0.5116744649933956], [0.0, 0.5465809910141207], [0.4254, 0.32806205427974705], [0.0063402747420559956, 0.5071417331571996], [0.06114681978931324, 0.5018381268163805]]
0.4873, [[0.7908527197363315, 0.32342783716075363], [0.4254, 0.5065884359313081], [0.0, 0.5259251360634084], [0.756625492127393, 0.1583686722338285], [0.285052130895047, 0.5198527054161164], [0.7028122065085642, 0.23358986638832266], [0.0, 0.5144819550858657], [0.5956801241119927, 0.3713096826722439], [0.5579269760709757, 0.0], [0.46762901378608623, 0.0]]
0.651, [[1.0, 0.40162202087683163], [0.9578609509337183, 0.3842601670146211], [0.9068641017575845, 0.19793931524008493], [0.8900729806755613, 0.498686715984148], [0.749509152718751, 0.49763932100396346], [0.6249194642804331, 0.0], [0.5360834690039646, 0.502175128137385], [0.4875160650035917, 0.4991592866578605], [0.47240190607828847, 0.0], [0.4254, 0.5039721268163808]]
0.5543, [[0.8603391516660379, 0.3453276784968727], [0.0, 0.5603614822852078], [0.6420330780849023, 0.5022684121532364], [0.46199614090069613, 0.503453682959049], [0.46064167146642215, 0.5048403857331569], [0.1948439832976658, 0.521407524438574], [0.6908154772335727, 0.11173274739039994], [0.0, 0.5458075173299102], [0.5360834690039646, 0.502175128137385], [0.1350891716993047, 0.5185544174372527]]
