mean:0.321254,,,,,,,,,,,,,,,,,,,,
0.1772, [[0.43601688153106666, 0.16018194395280633], [0.0, 0.4491], [0.0, 0.5373185726141246], [0.0, 0.3489820530973501], [0.0, 0.4491], [0.0, 0.0], [0.0, 0.4491], [0.0, 0.41256260176991616], [0.0, 0.4491], [0.0, 0.4491]]
0.3494, [[0.8066586137429821, 0.10036376696165387], [0.0, 0.4491], [0.7597239325329583, 0.0], [0.7597239325329583, 0.0], [0.0, 0.4177469026548723], [0.671802061097087, 0.2981576519174065], [0.0, 0.4084101563421863], [0.5543952225651406, 0.2682323716814164], [0.5854512250155276, 0.03247327138643187], [0.0, 0.39672119174041803]]
0.3168, [[0.9413607249221454, 0.11167884955752508], [0.44400278013392375, 0.2340677994100316], [0.7619963229561568, 0.0], [0.09835815443755348, 0.2607400117994117], [0.5779888070825516, 0.0], [0.0, 0.2782476991150484], [0.07719846402072984, 0.0], [0.0, 0.3574282536873167], [0.0, 0.5059096970954402], [0.0, 0.4491]]
0.2645, [[0.0, 0.529169717842328], [0.70187616645103, 0.09766269026548896], [0.0, 0.4491], [0.5503834715710992, 0.0], [0.44772291923463364, 0.21694576991150832], [0.3457864507402052, 0.24421266076696457], [0.326592817504968, 0.0], [0.07105453532827224, 0.0], [0.0, 0.0], [0.0, 0.3365880117994135]]
0.436, [[0.8470292788402691, 0.2184795693215352], [0.16638373292044303, 0.6144574520547945], [0.7716189145013088, 0.0], [0.3367917391344476, 0.38803800294985313], [0.0, 0.5646341867220063], [0.6620391985381593, 0.2124636017699151], [0.1985779192689209, 0.2980030943952806], [0.0, 0.4491], [0.0, 0.28794655162242033], [0.0, 0.40791262831858854]]
0.3848, [[0.9922213206529377, 0.006010079646019757], [0.9413607249221454, 0.11167884955752508], [0.9357959773892474, 0.006210268436582064], [0.671802061097087, 0.2981576519174065], [0.8092115461937361, 0.0], [0.458, 0.07895387020649416], [0.7756306654953502, 0.0], [0.0, 0.09989273451327843], [0.44400659566120676, 0.0], [0.0, 0.4491]]
0.3458, [[0.671802061097087, 0.2981576519174065], [0.0, 0.40764031268436746], [0.8066586137429821, 0.10036376696165387], [0.676907925998597, 0.2124768495575237], [0.4233302533158252, 0.29144838348082924], [0.6695577248766436, 0.11131968731563405], [0.5632884048386488, 0.14965142477876517], [0.458, 0.24367833333333608], [0.5217962389632007, 0.2390519115044254], [0.0, 0.38063543362831864]]
0.3062, [[0.0, 0.4491], [0.762809894836068, 0.1260085398230106], [0.0, 0.4491], [0.6709604350144207, 0.03757514159292086], [0.5854512250155276, 0.03247327138643187], [0.5543952225651406, 0.2682323716814164], [0.5217962389632007, 0.2390519115044254], [0.49946509356978913, 0.0], [0.4408282614346514, 0.0], [0.21646903962135816, 0.0]]
0.3527, [[0.9744201121471603, 0.0], [0.0, 0.4491], [0.671802061097087, 0.2981576519174065], [0.5515898022895863, 0.2587734513274376], [0.458, 0.2525572949852552], [0.458, 0.2538246666666666], [0.4393249436852363, 0.19724630973451562], [0.4064393147921474, 0.0], [0.319637890225107, 0.0], [0.0, 0.05768528318584133]]
0.2243, [[0.9652053689206395, 0.0], [0.70187616645103, 0.09766269026548896], [0.0, 0.4919850746888068], [0.6930671467857892, 0.0], [0.5363844243960829, 0.06388377581121231], [0.0, 0.4491], [0.6773287390399301, 0.0], [0.0, 0.4193175014749299], [0.49946509356978913, 0.0], [0.0, 0.3867559115044253]]
0.3328, [[0.0, 0.4491], [0.9413607249221454, 0.11167884955752508], [0.0, 0.43201624188791016], [0.7187086881043556, 0.0], [0.0, 0.4216726637168175], [0.6788717201914849, 0.22747776106194692], [0.0, 0.40830711799410235], [0.6695577248766436, 0.11131968731563405], [0.0, 0.3944352123893837], [0.5494296286774103, 0.0]]
