mean:0.396229,,,,,,,,,,,,,,,,,,,,
0.6189, [[0.2752, 0.981997042346443], [0.2752, 0.9268708620160588], [0.2752, 0.9533976336112105], [0.2752, 0.9951715388942873], [0.4780225034724263, 0.9254958162430318], [0.2752, 0.9903945225796553], [0.2752, 0.9928618147598834], [0.2752, 0.9862999581649875], [0.2752, 0.952009065207385], [0.2752, 0.9746580019434359]]
0.1055, [[0.0, 0.9549314968035595], [0.0, 0.9247304647368689], [0.0, 0.9280501971053035], [0.0, 0.9341143620927734], [0.0, 0.9165074558379788], [0.0, 0.9010030981946504], [0.0, 0.9155896072725412], [0.0, 0.9155896072725412], [0.0, 0.8824829734056154], [0.0, 0.8927127701120032]]
0.4016, [[0.2752, 0.9410952732573007], [0.2752, 0.9703043027668389], [0.25687466648085866, 0.9651789317240321], [0.2752, 0.9628782471743467], [0.0, 0.9690436849076868], [0.2752, 0.9455996321792052], [0.13462854023859788, 0.9453338095944356], [0.13942250597359135, 0.9443204941952641], [0.09947279151533665, 0.9523050932337749], [0.0, 0.953693514652483]]
0.4075, [[0.2752, 0.9861949372986243], [0.2752, 0.9539466230245998], [0.0, 0.9446829594947066], [0.0, 0.9364535567432106], [0.0, 0.9492087782437477], [0.0, 0.9444742406280366], [0.0, 0.9353959253311512], [0.0, 0.948588133585639], [0.0, 0.9008519974939907], [0.0, 0.9470040014831483]]
0.3986, [[0.2752, 0.9624813873574388], [0.0, 0.927715879455838], [0.0, 0.9182363682810821], [0.0, 0.9033959424129289], [0.0, 0.8712193568761826], [0.0, 0.7612725158562367], [0.0, 0.7338859830866804], [0.0, 0.6897934460887946], [0.0, 0.6610109725158558], [0.0, 0.6013]]
0.5889, [[0.33782173844462604, 0.9825727830511942], [0.4399244694974799, 0.9761074956784125], [0.2752, 0.9956440225540837], [0.2752, 0.9960639590344194], [0.2752, 0.9569587890349307], [0.2752, 0.9647567904669361], [0.2752, 0.9729205643635247], [0.2752, 0.9847776333043523], [0.2752, 0.9737300114048996], [0.2752, 0.9666753872040097]]
0.5838, [[0.4399244694974799, 0.9761074956784125], [0.2752, 0.9834652766838848], [0.2752, 0.9759176643993249], [0.2752, 0.9615901430982458], [0.2752, 0.9616293881245844], [0.2752, 0.9788131242264615], [0.2752, 0.9732468713240935], [0.2752, 0.9665805818033039], [0.2752, 0.9612972017593209], [0.2752, 0.959957726384698]]
0.3953, [[0.2752, 0.931287617808009], [0.0, 0.957943736306449], [0.2752, 0.9201892125505037], [0.03874922553878663, 0.9517095830307369], [0.0, 0.9622631879506981], [0.2752, 0.9497720987060809], [0.15700038033522196, 0.9507194177875518], [0.2752, 0.9495378044289879], [0.21772394631176473, 0.9495247227535417], [0.0, 0.9451915280008183]]
0.0824, [[0.0, 0.6891882029598309], [0.0, 0.7239677589852008], [0.0, 0.6736323044397464], [0.0, 0.6898699999999998], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6587398731501055], [0.0, 0.6013], [0.0, 0.6753872938689217], [0.0, 0.6383283720930232]]
0.3967, [[0.2752, 0.9538202158236587], [0.0, 0.9669449579092723], [0.0, 0.9318427071037693], [0.0, 0.8949276888457013], [0.0, 0.9395022485552089], [0.0, 0.9003661381885132], [0.0, 0.9204432028333248], [0.0, 0.9537357728737277], [0.0, 0.9441677031657545], [0.0, 0.9418221146627116]]
0.4094, [[0.2752, 0.9912072767861709], [0.2752, 0.9699757910295096], [0.2752, 0.9821562272285583], [0.2752, 0.9749339665013042], [0.2752, 0.9630533064491382], [0.2752, 0.970604005421163], [0.2752, 0.9555076049711042], [0.0, 0.9564738851327161], [0.0, 0.943883580933872], [0.0, 0.9559163705825193]]
0.403, [[0.2752, 0.9741600898583337], [0.2752, 0.9448714679077379], [0.2752, 0.9663791386999437], [0.2752, 0.9490947912852248], [0.2752, 0.938110005523449], [0.0, 0.9490781084744029], [0.0, 0.9473506658824732], [0.0, 0.9367512750984504], [0.2752, 0.9214656313097734], [0.0, 0.9129311609471692]]
0.4035, [[0.2752, 0.975357357131898], [0.2752, 0.9717775345982714], [0.2752, 0.9611702066179103], [0.2752, 0.9625288635503504], [0.10506575153949087, 0.9654957581445303], [0.2752, 0.9535449861913773], [0.2752, 0.9541612947885235], [0.2752, 0.9604674707717485], [0.2752, 0.9469244090420907], [0.2752, 0.9504344871375237]]
0.1067, [[0.0, 0.9511013586150463], [0.0, 0.9667384438193627], [0.0, 0.9549533975860482], [0.0, 0.9242587894952181], [0.0, 0.9498021571625838], [0.0, 0.9094301959290134], [0.0, 0.923606102081522], [0.0, 0.887730121618166], [0.0, 0.8742085197156446], [0.0, 0.8737804990538535]]
0.0964, [[0.0, 0.8637798521454508], [0.0, 0.7036076532769555], [0.0, 0.6170794503171245], [0.0, 0.6080356659619451], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.590929002215891]]
0.4112, [[0.2752, 0.9958539907942515], [0.2752, 0.9833602558175216], [0.2752, 0.981997042346443], [0.2752, 0.9580849155116862], [0.2752, 0.9742931113895567], [0.2752, 0.9705135360814198], [0.0, 0.9435493367769651], [0.0, 0.9548012679895669], [0.0, 0.9439547952232394], [0.0, 0.9411672224722548]]
0.4045, [[0.2752, 0.9780260924154861], [0.2752, 0.974549600419373], [0.2752, 0.9410952732573007], [0.2752, 0.9553111593617348], [0.0, 0.9496821438142484], [0.2752, 0.9462363717076663], [0.2752, 0.9392647206055337], [0.2752, 0.9462109432823608], [0.2752, 0.9342455463100291], [0.08029692857537006, 0.9446354833017951]]
0.5586, [[0.41249388503551565, 0.9706226725310694], [0.2752, 0.997113800235258], [0.2752, 0.9597596639390376], [0.2752, 0.9570502137779369], [0.2752, 0.9856699799519255], [0.2752, 0.9569587890349307], [0.2752, 0.9826452467140592], [0.2752, 0.9640777192246714], [0.2752, 0.9529471977190201], [0.2752, 0.9555076049711042]]
0.6074, [[0.4597354471644548, 0.9804205534700557], [0.2752, 0.9875598410985527], [0.2752, 0.9743921058661075], [0.2752, 0.9569587890349307], [0.2752, 0.9778483139160231], [0.2752, 0.9509032961693858], [0.2752, 0.9650226865442643], [0.2752, 0.9624813873574388], [0.0, 0.9684861703574899], [0.2752, 0.9622105672786785]]
0.4087, [[0.2752, 0.9834127295044239], [0.2752, 0.9893210902674782], [0.2752, 0.9570502137779369], [0.2752, 0.9794756596430215], [0.2752, 0.9794756596430215], [0.2752, 0.9813536149951414], [0.2752, 0.9536499335651818], [0.2752, 0.9490795048330178], [0.2752, 0.9763259155628292], [0.2752, 0.9493233531427402]]
1.1828, [[0.7616291112056195, 0.9677100889377589], [0.41249388503551565, 0.9706226725310694], [0.2752, 0.9922843102337238], [1.0, 0.9624516228711707], [0.2752, 0.9751219604664245], [0.2752, 0.9789463662353604], [0.2752, 0.9267760566153531], [0.2752, 0.9277472607783972], [0.0, 0.9521150414770112], [0.0, 0.9557958427862732]]
0.4048, [[0.2752, 0.9271079490103821], [0.2752, 0.9788131242264615], [0.2752, 0.9770609146422544], [0.2752, 0.9268708620160588], [0.2752, 0.9487340898071907], [0.2752, 0.9746580019434359], [0.2752, 0.9724413193883291], [0.2752, 0.9422890863806066], [0.2752, 0.9541612947885235], [0.2752, 0.9665805818033039]]
0.4027, [[0.2752, 0.9732468713240935], [0.2752, 0.9647043167800338], [0.2752, 0.9539466230245998], [0.2616686322158449, 0.96262344847338], [0.0, 0.9564231752672223], [0.0, 0.9507427149286555], [0.0, 0.9522521050989617], [0.0, 0.9099364861658057], [0.0, 0.9163058657495012], [0.0, 0.9075379830205084]]
0.5811, [[0.2752, 0.9763259155628292], [0.4399244694974799, 0.9761074956784125], [0.2752, 0.9729917051603334], [0.4063981995995297, 0.9722144478596634], [0.2752, 0.9680281647317548], [0.2752, 0.959656333401524], [0.2752, 0.959957726384698], [0.2752, 0.9605512522886515], [0.2752, 0.9515179879302408], [0.2752, 0.9590643508413031]]
0.3989, [[0.2752, 0.9630533064491382], [0.0, 0.9071056997903134], [0.0, 0.9013460144734823], [0.0, 0.878089735232445], [0.0, 0.8460245243128959], [0.0, 0.8700218691249424], [0.0, 0.8293469133192385], [0.0, 0.8145842283298096], [0.0, 0.8681600821357336], [0.0, 0.8067451797040169]]
0.618, [[0.4673550539594441, 0.9865624000920574], [0.2752, 0.9893156518181354], [0.2752, 0.9907619853730885], [0.2752, 0.9834127295044239], [0.2752, 0.9900270597862221], [0.2752, 0.9608078148110264], [0.2752, 0.9506780414770112], [0.2752, 0.970604005421163], [0.23849779783006006, 0.9717715817010177], [0.0, 0.957943736306449]]
0.4109, [[0.2752, 0.9951715388942873], [0.2752, 0.9538599018053495], [0.2752, 0.9593972721321536], [0.2752, 0.9813536149951414], [0.23849779783006006, 0.952259086892037], [0.2752, 0.9504344871375237], [0.0, 0.9517602194036721], [0.0, 0.9508985926456298], [0.0, 0.9325655064184524], [0.008387442550511619, 0.931309886053291]]
0.4077, [[0.2752, 0.986719894645323], [0.2752, 0.9458705257505242], [0.2752, 0.9600354080192297], [0.2752, 0.9521428216641947], [0.2752, 0.9667809960108423], [0.0, 0.957943736306449], [0.03874922553878663, 0.9517095830307369], [0.15700038033522196, 0.9507194177875518], [0.20254305481763085, 0.9451733018462639], [0.0, 0.9359973884314426]]
0.4088, [[0.2752, 0.9896071233058866], [0.2752, 0.9651412300414259], [0.2752, 0.930852100905232], [0.16898529467269838, 0.9625706073236844], [0.2752, 0.9537747239298318], [0.20893500913095306, 0.9513782785761776], [0.2752, 0.9322156083465452], [0.20414104339595956, 0.9388308205390478], [0.20174406052846286, 0.9419290463356007], [0.0, 0.94928587193781]]
0.9215, [[0.7616291112056195, 0.9677100889377589], [0.41249388503551565, 0.9706226725310694], [0.0, 0.9546592068736255], [0.0, 0.9530780144734824], [0.30886723262365845, 0.9484868608397689], [0.0, 0.9491706356057894], [0.0, 0.9487191708177773], [0.0, 0.9427890562573518], [0.2752, 0.9322405958164988], [0.2752, 0.9275346468061167]]
