run,budget,hv
1,10,0.05351923972602753
1,20,0.1004767897723081
1,30,0.1004767897723081
1,40,0.1004767897723081
1,50,0.1004767897723081
1,60,0.1004767897723081
1,70,0.1004767897723081
1,80,0.1004767897723081
1,90,0.10919617492666338
1,100,0.10919617492666338
1,110,0.10919617492666338
1,120,0.10919617492666338
1,130,0.10919617492666338
1,140,0.10919617492666338
1,150,0.10919617492666338
1,160,0.10919617492666338
1,170,0.10919617492666338
1,180,0.12351194669142587
1,190,0.12351194669142587
1,200,0.12351194669142587
1,210,0.12351194669142587
1,220,0.12351194669142587
1,230,0.12351194669142587
1,240,0.12351194669142587
1,250,0.12351194669142587
1,260,0.12351194669142587
1,270,0.14040949202380895
2,10,0.09376156997009003
2,20,0.10196806764675265
2,30,0.10196806764675265
2,40,0.10196806764675265
2,50,0.10196806764675265
2,60,0.10196806764675265
2,70,0.10196806764675265
2,80,0.10196806764675265
2,90,0.10196806764675265
2,100,0.12198408889891602
2,110,0.12198408889891602
2,120,0.12198408889891602
2,130,0.12198408889891602
2,140,0.12198408889891602
2,150,0.12198408889891602
2,160,0.12198408889891602
2,170,0.12198408889891602
2,180,0.12198408889891602
2,190,0.12198408889891602
2,200,0.12198408889891602
2,210,0.12198408889891602
2,220,0.12198408889891602
2,230,0.12198408889891602
2,240,0.12198408889891602
2,250,0.12198408889891602
2,260,0.12198408889891602
2,269,0.12198408889891602
3,10,0.061008426794258434
3,20,0.09890663412991246
3,30,0.110867611563389
3,40,0.110867611563389
3,50,0.110867611563389
3,60,0.110867611563389
3,70,0.110867611563389
3,80,0.110867611563389
3,90,0.110867611563389
3,100,0.11183408467141492
3,110,0.11183408467141492
3,120,0.11183408467141492
3,130,0.11183408467141492
3,140,0.11183408467141492
3,150,0.11183408467141492
3,160,0.11183408467141492
3,170,0.11183408467141492
3,180,0.11183408467141492
3,190,0.11183408467141492
3,200,0.11183408467141492
3,210,0.11183408467141492
3,220,0.11183408467141492
3,230,0.11183408467141492
3,240,0.11183408467141492
3,250,0.11183408467141492
3,260,0.11183408467141492
3,270,0.11183408467141492
3,271,0.11183408467141492
4,10,0.010000000000000002
4,20,0.08112951351061783
4,30,0.08112951351061783
4,40,0.08112951351061783
4,50,0.08112951351061783
4,60,0.08112951351061783
4,70,0.08112951351061783
4,80,0.08112951351061783
4,90,0.08112951351061783
4,100,0.08112951351061783
4,110,0.08112951351061783
4,120,0.12314622288601584
4,130,0.12314622288601584
4,140,0.12314622288601584
4,150,0.12314622288601584
4,160,0.12828611840469645
4,170,0.12828611840469645
4,180,0.12828611840469645
4,190,0.12828611840469645
4,200,0.12828611840469645
4,210,0.12828611840469645
4,220,0.12828611840469645
4,230,0.12828611840469645
4,240,0.12828611840469645
4,250,0.12828611840469645
4,260,0.12828611840469645
4,270,0.12828611840469645
5,10,0.036409846829920024
5,20,0.036409846829920024
5,30,0.0824961147725038
5,40,0.0824961147725038
