mean:0.009726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011, [[0.0,0.9965970026224696,0.0, 0.0], [0.0,0.3520349595356675,0.0, 0.0], [0.0,0.3478637864305569,0.0, 0.0], [0.0,0.4773803727295415,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0], [0.0,0.3681826396963321,0.0, 0.0], [0.0,0.3681826396963321,0.0, 0.0], [0.0,0.3599722096998925,0.0, 0.0], [0.0,0.4773803727295415,0.0, 0.0], [0.0,0.6254319943362092,0.0, 0.0]]
0.0016, [[0.0,0.0,0.5223490260049374, 0.0], [0.0,0.0,0.4050828941041366, 0.0], [0.0,0.3794314010864558,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.4418395220558678,0.0, 0.0], [0.0,0.0,0.404765764317751, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.4057321587905883,0.0, 0.0], [0.0,0.0,0.3747872630635002, 0.0]]
0.0052, [[0.0,0.5563800049180705,0.0, 0.0], [0.788138537136402,0.4306699046001673,0.0, 0.0], [0.0,0.2966561061768111,0.0813916300527381, 0.0], [0.6827,0.4145724088010445,0.0, 0.0], [0.0,0.4418432687428562,0.0, 0.0], [0.0,0.4915385717558237,0.0, 0.0], [0.0,0.4208806612637753,0.0, 0.0], [0.5486261976531782,0.3956811977803713,0.0, 0.0], [0.0,0.4251383268311393,0.0, 0.0], [0.0,0.3236884238282305,0.0, 0.0]]
0.0019, [[0.0,0.0,0.5221362175153192, 0.0], [0.0,0.3101617829697223,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0], [0.0,0.4418432687428562,0.0, 0.0], [0.0,0.3603595572647431,0.0, 0.0], [0.0,0.3311211169258933,0.1966061495134859, 0.0], [0.0,0.5479754553509351,0.0, 0.0], [0.0,0.3851695777423778,0.0, 0.0], [0.0,0.3173858203652115,0.0, 0.0], [0.0,0.5107948626604325,0.0, 0.0]]
0.0009, [[0.0,0.0,0.0, 0.0], [0.0,0.310844191791312,0.0, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.4058535205484983,0.0, 0.0], [0.0,0.3108636880826249,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.3794314010864558,0.0, 0.0], [0.0,0.2921681940865487,0.0, 0.0], [0.0,0.5095016955776996,0.0, 0.0], [0.0,0.3614387093378834,0.0, 0.0]]
0.0018, [[0.0,0.6484676568827735,0.0, 0.0], [0.0,0.3794314010864558,0.0, 0.0], [0.0,0.0,0.5223490260049374, 0.0], [0.0,0.5095016955776996,0.0, 0.0], [0.0,0.3670519320514634,0.0, 0.0], [0.0,0.4600578358185687,0.0, 0.0], [0.0,0.3813337138099013,0.0, 0.0], [0.0,0.3595052257237208,0.1411472497488479, 0.0], [0.0,0.0,0.0408616737285151, 0.0], [0.0,0.3928329528128852,0.0, 0.0]]
0.0012, [[0.0,0.0,0.0999000666045337, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.3928329528128852,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.3928329528128852,0.0, 0.0], [0.0,0.3813412264966975,0.0, 0.0], [0.0,0.4687689699740747,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0]]
0.0006, [[0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4251383268311393,0.0, 0.0], [0.0,0.3158317950291225,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.3794314010864558,0.0, 0.0], [0.0,0.4478304842065835,0.0, 0.0], [0.0,0.3025712268852429,0.0, 0.0], [0.0,0.1998754974735986,0.0, 0.0]]
0.0009, [[0.0,0.7670734945734963,0.0, 0.0], [0.0,0.3447777234034108,0.0, 0.0], [0.0,0.3656312907034402,0.0, 0.0], [0.0,0.3422654056187837,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.3311245739205887,0.0, 0.0], [0.0,0.3276106643460431,0.0, 0.0], [0.0,0.3283963581264651,0.0, 0.0], [0.0,0.3887692555484444,0.0, 0.0], [0.0,0.3158159874863394,0.0, 0.0]]
0.005, [[0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.0,0.0662833799073002, 0.0], [0.0,0.4418432687428562,0.0, 0.0], [0.0,0.3246358914414235,0.0, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.0,0.0476753285193807, 0.0], [0.0,0.3859953166540898,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.0,0.027307415026608, 0.0]]
0.0031, [[0.0,0.5479754553509351,0.0, 0.0], [0.0,0.0,0.0476753285193807, 0.0], [0.4223288072417461,0.4381450859007902,0.0, 0.0], [0.0,0.6484676568827735,0.0, 0.0], [0.0,0.2941773444161129,0.0, 0.0], [0.2992116613418519,0.4381450859007902,0.0, 0.0], [0.0,0.5384280793786264,0.0, 0.0], [0.0,0.310844191791312,0.0, 0.0], [0.0,0.3438640725372103,0.0, 0.0], [0.0,0.4286962213521584,0.0, 0.0]]
