mean:0.014907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016, [[0.0,0.0,0.5230580792188967, 0.0], [0.0,0.9996176384646026,0.0, 0.0], [0.0,0.0,0.4059675192977386, 0.0], [0.0,0.3794314010864558,0.0, 0.0], [0.0,0.5384282338811825,0.0, 0.0], [0.0,0.0,0.3771699092217394, 0.0], [0.0,0.4418432687428562,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.0,0.0476753285193807, 0.0]]
0.0058, [[0.0,0.9965970026224696,0.0, 0.0], [0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.0,0.0,0.5244962328233737, 0.0], [0.3807074014909473,0.4381450859007902,0.0, 0.0], [0.1252239084132061,0.4388943557035837,0.0, 0.0], [0.0,0.8199127213862417,0.0, 0.0], [0.0,0.0,0.4248228323865256, 0.0], [0.2992116613418519,0.4381450859007902,0.0, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.0,0.4055293794612848, 0.0]]
0.0016, [[0.0,0.9965970026224696,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.5229823625751268, 0.0], [0.0,0.0,0.5223490260049374, 0.0], [0.0,0.0,0.4050828941041366, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.0,0.404765764317751, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.0,0.3747872630635002, 0.0]]
0.0092, [[0.0,0.5106855134762686,0.0, 0.0], [0.3457659744408937,0.0,0.9873388552338488, 0.0], [0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.0,0.508665807779326,0.0, 0.0], [0.0,0.0,0.519923626059493, 0.0], [0.0,0.0,0.4049187655304809, 0.0], [0.33754446219382106,0.3759727744578073,0.0, 0.0], [0.0,0.5080749803479351,0.0, 0.0], [0.0,0.310844191791312,0.0, 0.0], [0.0,0.4696066538646644,0.0, 0.0]]
0.0015, [[0.0,0.0,0.3716938567261246, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.1380127029054867, 0.0], [0.0,0.3158159874863394,0.0, 0.0], [0.0,0.0,0.1827663282813574, 0.0], [0.0,0.8199127213862417,0.0, 0.0], [0.0,0.3311303870792664,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4707563073854894,0.0, 0.0]]
0.0034, [[0.0,0.9965970026224696,0.0, 0.0], [0.4223288072417461,0.4381450859007902,0.0, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.3206903620873261,0.4381450859007902,0.0, 0.0], [0.0,0.5118167135980352,0.0, 0.0], [0.0,0.5106855134762686,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.4198834148582505,0.0, 0.0], [0.0,0.3018009157655744,0.0, 0.0], [0.0,0.2954907706465299,0.0, 0.0]]
0.0054, [[0.0,0.5479754553509351,0.0, 0.0], [0.0,0.0,0.5439716022225377, 0.0], [0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.1252239084132061,0.4388943557035837,0.0, 0.0], [0.0,0.4632941912072766,0.0, 0.0], [0.0,0.3595051581288525,0.0108576850880368, 0.0], [0.0,0.4208806612637753,0.0, 0.0], [0.0,0.462235848697177,0.0, 0.0], [0.0,0.1998754974735986,0.0, 0.0], [0.0,0.4251383268311393,0.0, 0.0]]
0.0023, [[0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.5233262487576256, 0.0], [0.0,0.0,0.5221362175153192, 0.0], [0.0,0.4418432687428562,0.0, 0.0], [0.0,0.4002528897932502,0.0, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.3157987701077307,0.2050070006932569, 0.0], [0.0,0.3991385883885701,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0], [0.0,0.3311211169258933,0.1966061495134859, 0.0]]
0.0011, [[0.0,0.4002528897932502,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.4418432687428562,0.0, 0.0], [0.0,0.3011764164333375,0.0, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.4057321587905883,0.0, 0.0], [0.0,0.3859953166540898,0.0, 0.0], [0.0,0.3678046009104937,0.0, 0.0], [0.0,0.668477677956434,0.0, 0.0]]
0.0088, [[0.3457659744408937,0.0,0.9873388552338488, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.6827,0.4145724088010445,0.0, 0.0], [0.0,0.4208806612637753,0.0, 0.0], [0.0,0.6484676568827735,0.0, 0.0], [0.0,0.3422654056187837,0.0, 0.0], [0.0,0.4002528897932502,0.0, 0.0], [0.0,0.0,0.1338620847336632, 0.0], [0.0,0.0,0.0987777394508727, 0.0]]
0.0016, [[0.0,0.0,0.526979461162736, 0.0], [0.0,1.0,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.5118167232544449,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.5118167135980352,0.0, 0.0], [0.0,0.5118167135980352,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0]]
