run,budget,hv
1,10,0.1204040301876691
1,20,0.19060404531523162
1,30,0.24994337026057972
1,40,0.2499433702605795
1,50,0.25165675765487105
1,60,0.2567629960494209
1,70,0.2567629960494209
1,80,0.2567629960494209
1,90,0.2567672447144932
1,100,0.25824441993123426
1,110,0.2662674846783233
1,120,0.2702968201278791
1,130,0.2702968201278791
1,140,0.27098744385535567
1,150,0.27098798504280597
1,160,0.27132277525002185
1,170,0.27132277525002185
1,180,0.27132277525002185
1,190,0.27132277525002185
1,200,0.27132277525002185
1,210,0.27134460404503985
1,220,0.27137185751362775
1,230,0.27175156133732437
1,240,0.27175156133732437
1,250,0.2730344350479835
1,260,0.27339115579644524
1,270,0.27375933378861783
1,280,0.27375933378861783
1,290,0.2756614243268182
1,300,0.2756614243268182
2,10,0.12808478080442232
2,20,0.20747184699134955
2,30,0.22651998109653515
2,40,0.22850080742185652
2,50,0.234282626359391
2,60,0.2343013708849252
2,70,0.23431398404412185
2,80,0.23441326437349513
2,90,0.23762211670289668
2,100,0.2376221167028965
2,110,0.24183908354887462
2,120,0.24183908354887462
2,130,0.25203400470820825
2,140,0.25203400470820825
2,150,0.25203400470820825
2,160,0.2670822279680647
2,170,0.27047644466201837
2,180,0.2704768557266608
2,190,0.2704768557266608
2,200,0.2704768557266608
2,210,0.2704768557266608
2,220,0.27080882238241344
2,230,0.27080882238241344
2,240,0.27080882238241344
2,250,0.27171027802068265
2,260,0.27171142569792994
2,270,0.27171142569792994
2,280,0.2717116244559688
2,290,0.2717116244559688
2,300,0.27315530801000754
3,10,0.2214275341577791
3,20,0.2530047129065238
3,30,0.2530047129065238
3,40,0.2535970860069352
3,50,0.25520680673102625
3,60,0.25520680673102625
3,70,0.25521619945897733
3,80,0.2686371056557858
3,90,0.2686371056557858
3,100,0.2686371056557858
3,110,0.2686371056557858
3,120,0.2707581207260983
3,130,0.27331507877136524
3,140,0.27331507877136524
3,150,0.2739111572204737
3,160,0.27392438581935424
3,170,0.27392438581935424
3,180,0.27392438581935424
3,190,0.2744985172649172
3,200,0.2744985172649172
3,210,0.2744985172649172
3,220,0.27449865121093364
3,230,0.27449865121093364
3,240,0.27449865121093364
3,250,0.27449865121093364
3,260,0.27449865121093364
3,270,0.27590998245996673
3,280,0.27590998245996673
3,290,0.27590998245996673
3,300,0.27590998245996673
4,10,0.1226564888629362
4,20,0.22048479825473133
4,30,0.23568161116551054
4,40,0.2577770599270145
4,50,0.2637678467606655
4,60,0.2637678467606655
4,70,0.2647376028292951
4,80,0.2647376028292951
4,90,0.26588214136032173
4,100,0.2670099213992778
4,110,0.26712376067344035
4,120,0.26712376067344035
4,130,0.26712376067344035
4,140,0.2682687699227505
4,150,0.2682687699227505
4,160,0.27196629704611236
4,170,0.27196629704611236
4,180,0.27196629704611236
4,190,0.27196629704611236
4,200,0.27196629704611236
4,210,0.27196629704611236
4,220,0.2719807446036731
4,230,0.2719807446036731
4,240,0.2740601768377787
4,250,0.2740601768377787
4,260,0.2748335192086759
4,270,0.2748335192086759
4,280,0.27484669801388073
4,290,0.27484669801388073
4,300,0.27484669801388073
5,10,0.18581965013128451
5,20,0.18581965013128451
5,30,0.2375642322468707
5,40,0.24248298540880014
5,50,0.26368647193057637
5,60,0.26545088844628106
5,70,0.2654508884462813
5,80,0.2680917867848016
5,90,0.27053980477209694
5,100,0.2705430522363314
5,110,0.2707209345432971
5,120,0.2707209345432971
5,130,0.27080725555443635
5,140,0.27080725555443635
5,150,0.27080725555443635
5,160,0.27080725555443635
5,170,0.27080725555443635
5,180,0.27112800796623215
5,190,0.27112800796623215
5,200,0.27112800796623215
5,210,0.27112800796623215
5,220,0.27112800796623215
5,230,0.27112800796623215
5,240,0.27112800796623215
5,250,0.27112800796623215
5,260,0.2714216365541649
5,270,0.2714216365541649
5,280,0.2714688834934319
5,290,0.2714688834934319
5,300,0.2714688834934319
6,10,0.21672717161599514
6,20,0.22011374164984182
6,30,0.23707292552801984
6,40,0.24425099378631182
6,50,0.2442509937863117
6,60,0.24616390515995035
6,70,0.261719476586182
6,80,0.2625069094259652
6,90,0.26258291387738075
6,100,0.26258291387738075
6,110,0.26258291387738075
6,120,0.2634047007222491
6,130,0.2634047007222491
6,140,0.2634047007222491
6,150,0.26536089875073837
6,160,0.26536089875073837
6,170,0.26536089875073837
6,180,0.2671219031093185
6,190,0.26894083650680356
6,200,0.26894083650680356
6,210,0.26894083650680356
6,220,0.26894083650680356
6,230,0.26894083650680356
6,240,0.26894083650680356
6,250,0.27031118422822964
6,260,0.2703137996587983
6,270,0.2703137996587983
6,280,0.2703137996587983
6,290,0.2717110365144705
6,300,0.2717110365144705
7,10,0.11321855159050974
7,20,0.17496350673905112
7,30,0.25595268015638506
7,40,0.2613808394998234
7,50,0.26162408055225655
7,60,0.26520405756909515
7,70,0.2652040646703749
7,80,0.2652040646703749
7,90,0.27031355421506414
7,100,0.27157805265015994
7,110,0.2716104211471607
7,120,0.2716104211471607
7,130,0.2716104211471607
7,140,0.2716104211471607
7,150,0.2716104211471607
7,160,0.27163705130144167
7,170,0.2731085750100858
7,180,0.2731085750100858
7,190,0.2731085750100858
7,200,0.2731085750100858
7,210,0.2731085750100858
7,220,0.2731745436804858
7,230,0.2735606083880582
7,240,0.2735606083880582
7,250,0.2735606083880582
7,260,0.2739899127278523
7,270,0.2739899127278523
7,280,0.27419276097302925
7,290,0.27419276097302925
7,300,0.27419276097302925
8,10,0.1466097872985595
8,20,0.1835683048646155
8,30,0.23180511027092432
8,40,0.23180511027092435
8,50,0.23296248384171625
8,60,0.23317468279684694
8,70,0.2351575330906959
8,80,0.240056194063712
8,90,0.2571229439167263
8,100,0.2591708158108727
8,110,0.2591761148486516
8,120,0.2591761148486516
8,130,0.25930750394679924
8,140,0.2630892652495993
8,150,0.2630892652495993
8,160,0.2631536902475129
8,170,0.2631536902475129
8,180,0.2631536902475129
8,190,0.2631536902475129
8,200,0.2642790388092325
8,210,0.2642790388092325
8,220,0.2642790388092325
8,230,0.2642790388092325
8,240,0.2642790388092325
8,250,0.2642790388092325
8,260,0.2642790388092325
8,270,0.2642790388092325
8,280,0.2642790388092325
8,290,0.2642790388092325
8,300,0.26498302646574035
9,10,0.12488002072527554
9,20,0.1897811591217729
9,30,0.2141626693253535
9,40,0.21416266932535347
9,50,0.26187205986440565
9,60,0.26504427017886073
9,70,0.26536133275517776
9,80,0.2655721331816388
9,90,0.2655721331816388
9,100,0.2667012944230955
9,110,0.26896478145308195
9,120,0.2694151633380604
9,130,0.2694151633380603
9,140,0.2694151633380603
9,150,0.26942286904676777
9,160,0.2719764092698772
9,170,0.2719764092698772
9,180,0.2719764092698772
9,190,0.27256681173695374
9,200,0.2725863285795619
9,210,0.2725863285795619
9,220,0.2725863285795619
9,230,0.2725863285795619
9,240,0.2725863285795619
9,250,0.2725863285795619
9,260,0.2726818321203692
9,270,0.2726818321203692
9,280,0.273313185569504
9,290,0.273313185569504
9,300,0.2735921683148844
10,10,0.086097455440031
10,20,0.14180719969324795
10,30,0.1427321368672064
10,40,0.20408694956020973
10,50,0.2551981375585888
10,60,0.2559018313193455
10,70,0.2559018313193455
10,80,0.26022840455515217
10,90,0.2606075975779457
10,100,0.2606075975779457
10,110,0.2686239138157161
10,120,0.2686239138157161
10,130,0.2686607009606469
10,140,0.2692652643132559
10,150,0.2692652643132559
10,160,0.2692652643132559
10,170,0.2692652643132559
10,180,0.2692652643132559
10,190,0.26926579881576584
10,200,0.26926579881576584
10,210,0.26926579881576584
10,220,0.26926579881576584
10,230,0.2724640111654072
10,240,0.2724640111654072
10,250,0.2724640111654072
10,260,0.2724640111654072
10,270,0.27260656421661034
10,280,0.27476163116617425
10,290,0.27476163116617425
10,300,0.27476163116617425
11,10,0.12163918108889231
11,20,0.19231852031344462
11,30,0.22122441954672276
11,40,0.23730603288382587
11,50,0.23730710105273967
11,60,0.2373955704373799
11,70,0.2405037186902791
11,80,0.24779551112630038
11,90,0.2500558668653959
11,100,0.25008914401754156
11,110,0.2518905453613893
11,120,0.26808412332979675
11,130,0.2694463694802341
11,140,0.2694463694802341
11,150,0.2694599296503125
11,160,0.2694599296503125
11,170,0.2694599296503125
11,180,0.2694599296503123
11,190,0.2694599296503123
11,200,0.2694599296503123
11,210,0.2704012608229148
11,220,0.2704012608229148
11,230,0.2704012608229148
11,240,0.2704891693674396
11,250,0.270937538645309
11,260,0.27674130190212975
11,270,0.2771475472540452
11,280,0.2771475472540452
11,290,0.2771475472540452
11,300,0.2771475472540452
12,10,0.16626177324732624
12,20,0.22381297216458962
12,30,0.22882499593399802
12,40,0.22882499593399802
12,50,0.22882499593399802
12,60,0.22936543721992692
12,70,0.22936940139457618
12,80,0.23183553679348823
12,90,0.25520555372385767
12,100,0.2573065945228875
12,110,0.2573065945228875
12,120,0.2573065945228875
12,130,0.25736765173343346
12,140,0.25989453094101433
12,150,0.26541993840447675
12,160,0.2655530286312865
12,170,0.2655530286312865
12,180,0.2660611901311246
12,190,0.2660611901311246
12,200,0.2660611901311246
12,210,0.26830594407825725
12,220,0.26830594407825725
12,230,0.27094892033517526
12,240,0.27177645792656113
12,250,0.27177645792656113
12,260,0.27177645792656113
12,270,0.2718979247674777
12,280,0.2718979247674777
12,290,0.2718979247674777
12,300,0.2718979247674777
13,10,0.23128535244066706
13,20,0.23398731653265153
13,30,0.2477380357227628
13,40,0.24925434262798918
13,50,0.2589409674306736
13,60,0.2617150809530183
13,70,0.2617150809530183
13,80,0.2617150809530183
13,90,0.2618283880600565
13,100,0.26254701908655215
13,110,0.2650343176771759
13,120,0.26503498766594785
13,130,0.26503498766594785
13,140,0.26503498766594785
13,150,0.26503498766594785
13,160,0.26503498766594785
13,170,0.26503498766594785
13,180,0.26503498766594785
13,190,0.26590444804120505
13,200,0.26687268666212316
13,210,0.2669363131652094
13,220,0.2669363131652094
13,230,0.2669363131652094
13,240,0.2669363131652094
13,250,0.2669363131652094
13,260,0.2669363131652094
13,270,0.2669363131652094
13,280,0.2669363131652094
13,290,0.2669363131652094
13,300,0.2669363131652094
14,10,0.22057904176644622
14,20,0.22057904176644622
14,30,0.22064073686604924
14,40,0.23133989588589227
14,50,0.24418779978843907
14,60,0.2641643962208251
14,70,0.264178517669461
14,80,0.264178517669461
14,90,0.2658710831350838
14,100,0.26587109195347436
14,110,0.26587109195347436
14,120,0.26587109195347436
