0.0020, [[0.0, 0.0, 0.007267165077617789, 0.0], [0.1158941896155343, 0.0, 0.0, 0.5653059753176531], [0.0, 0.508, 0.0, 0.0], [0.0, 0.0, 0.0034681106255065827, 0.0], [0.09135016804576077, 0.0, 0.0, 0.5573160228876222], [0.0, 0.20260044332935662, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5291738666784532], [0.0, 0.0, 0.0, 0.4690093162653747], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0010, [[0.0, 0.0, 0.0059207809527406395, 0.49398052529604564], [0.0, 0.38942871704762605, 0.0, 0.0], [0.0, 0.0, 0.009719352310440334, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0006, [[0.0, 0.508, 0.0, 0.0], [0.0, 0.20943744704036887, 0.0, 0.0], [0.0, 0.1804273767750087, 0.0, 0.0], [0.0, 0.08924074226050477, 0.0, 0.0], [0.0, 0.08924074226050477, 0.0, 0.0], [0.0, 0.048938886614607664, 0.0, 0.0], [0.0, 0.048938886614607664, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0010, [[0.0, 0.0, 0.0, 0.4642633262449255], [0.0, 0.4166520648050789, 0.0, 0.0], [0.0, 0.20260044332935662, 0.0, 0.0], [0.0, 0.061615555974260855, 0.0, 0.0], [0.0, 0.061615555974260855, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0009, [[0.044148217564761026, 0.0, 0.0, 0.5484707491791806], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.1323, [[0.0, 0.21747477004278037, 0.0, 0.0], [0.9917272496739604, 0.0, 0.9997894440911894, 1.0], [0.0, 0.061615555974260855, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5475111204277932], [0.0, 0.0, 0.1066000717833912, 0.0], [0.0, 0.0, 0.0, 0.4994462368800354], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0006, [[0.0, 0.0, 0.010390853542438626, 0.0], [0.0, 0.0, 0.0, 0.51735582999017], [0.0, 0.0, 0.0, 0.49798593225835874], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0001, [[0.0, 0.0, 0.009776840545409969, 0.0], [0.0, 0.0, 0.00319226371653462, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0005, [[0.0, 0.4167255353220214, 0.0, 0.0], [0.0, 0.0, 0.023444547635838545, 0.0], [0.0, 0.048938886614607664, 0.0, 0.0], [0.0, 0.0, 0.014913100328579652, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0011, [[0.0, 0.508, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4621458845434943], [0.0, 8.728891578778719e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0191, [[0.0, 0.20943744704036887, 0.0, 0.0], [0.14351552025977882, 0.0, 0.9907070865111359, 0.5745580481707045], [0.2658881899873343, 0.0, 0.0, 0.6095793541347333], [0.0, 0.0, 0.09984109787196091, 0.0], [0.0, 0.0, 0.0, 0.530665463542023], [0.0, 0.0, 0.04607413915418102, 0.0], [0.0, 0.0, 0.0, 0.5287879290284387], [0.0, 0.0, 0.023444547635838545, 0.0], [0.0, 0.0, 0.0, 0.4994462368800354], [0.0, 0.0, 0.018605874010158754, 0.0]]
