mean:0.196181,,,,,,,,,,,,,,,,,,,,
0.0982, [[0.0, 0.8824829734056154], [0.0, 0.8499532135306553], [0.0, 0.6013], [0.0, 0.5665459370053814], [0.0, 0.561279388414055], [0.0, 0.5586270129787907], [0.0, 0.5439091244064578], [0.0, 0.5406403067426401], [0.0, 0.5353595824628046], [0.0, 0.5323943808167142]]
0.1026, [[0.0, 0.9257388561346085], [0.0, 0.6165241649048623], [0.0, 0.5777537809433364], [0.0, 0.569275437796771], [0.0, 0.5667048328584994], [0.0, 0.5417870959164293], [0.0, 0.5386281598607154], [0.0, 0.5379787211142767], [0.0, 0.5330154681861349], [0.0, 0.5238577331433998]]
0.4088, [[0.2752, 0.9896071233058866], [0.0, 0.9403622584769601], [0.0, 0.8834163289009358], [0.0, 0.8187123890063422], [0.0, 0.814367145877378], [0.0, 0.7934280338266384], [0.0, 0.7653981606765325], [0.0, 0.6744625369978858], [0.0, 0.6689977378435518], [0.0, 0.654192283298097]]
0.0975, [[0.0, 0.8750323712985218], [0.0, 0.6640993657505285], [0.0, 0.6640993657505285], [0.0, 0.6332157928118393], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013]]
0.098, [[0.0, 0.8797375118907583], [0.0, 0.876312685163402], [0.0, 0.6212191120507399], [0.0, 0.5925573643558086], [0.0, 0.5668698154479265], [0.0, 0.5475678135485913], [0.0, 0.5428362570433681], [0.0, 0.5347469844887622], [0.0, 0.5275143399810066], [0.0, 0.5272309062994619]]
0.4062, [[0.2752, 0.9825203093642919], [0.0, 0.9366477975758195], [0.0, 0.9301306244566051], [0.0, 0.917706339947834], [0.0, 0.8770416578530148], [0.0, 0.8601575509129034], [0.0, 0.8584916950851531], [0.0, 0.8572739233877154], [0.0, 0.8363941860465112], [0.0, 0.8051202959830865]]
0.0978, [[0.0, 0.878111783000051], [0.0, 0.8447615644820294], [0.0, 0.5798366460905349], [0.0, 0.5763861874010763], [0.0, 0.5723730259575814], [0.0, 0.5672411864514086], [0.0, 0.5644674767331435], [0.0, 0.5471728964862298], [0.0, 0.5435238980690091], [0.0, 0.5423421902500791]]
0.4102, [[0.2752, 0.9933866986140234], [0.0, 0.9487191708177773], [0.0, 0.947857544059735], [0.0, 0.8985796075793996], [0.0, 0.8938938690226563], [0.0, 0.8795141680049097], [0.0, 0.8740896087556896], [0.0, 0.8641739927376872], [0.0, 0.8591726036413849], [0.0, 0.817267568710359]]
0.1022, [[0.0, 0.9219566350943589], [0.0, 0.9155896072725412], [0.0, 0.9038937810054722], [0.0, 0.867679661279599], [0.0, 0.8153375475687101], [0.0, 0.7846994503171247], [0.0, 0.7440877801268495], [0.0, 0.7364252008456659], [0.0, 0.6840565750528538], [0.0, 0.6657486892177588]]
0.3893, [[0.2752, 0.9309485231422289], [0.0, 0.9553588560323224], [0.0, 0.8946882500895004], [0.0, 0.8730682091750626], [0.0, 0.8096729175475688], [0.0, 0.6989853065539108], [0.0, 0.6736323044397464], [0.0, 0.6548694080338264], [0.0, 0.6013], [0.0, 0.6013]]
0.0991, [[0.0, 0.8908531878995549], [0.0, 0.8321129175475687], [0.0, 0.6898649682875262], [0.0, 0.656039281183932], [0.0, 0.6320606553911206], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013]]
0.1021, [[0.0, 0.9212569859356621], [0.0, 0.8849580557970643], [0.0, 0.7502383298097248], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.5994298502690725], [0.0, 0.5957498575498575], [0.0, 0.5953742418486863]]
0.3954, [[0.2752, 0.9538202158236587], [0.0, 0.9290282360763054], [0.0, 0.9067355177722087], [0.0, 0.9038937810054722], [0.0, 0.870550133636782], [0.0, 0.8598402100444944], [0.0, 0.8166058985200845], [0.0, 0.7878687103594079], [0.0, 0.7768467441860466], [0.0, 0.6857702325581393]]
0.4031, [[0.2752, 0.9743921058661075], [0.2752, 0.9496874352784738], [0.0, 0.945120534189127], [0.17298026611852382, 0.9410235445200225], [0.0, 0.9363521370122232], [0.0, 0.9356087597811077], [0.0, 0.9343167605993965], [0.0, 0.9317905273871018], [0.0, 0.9297043676162225], [0.0, 0.9292840636730937]]
0.5487, [[0.41249388503551565, 0.9706226725310694], [0.0, 0.9161258824732778], [0.0, 0.9050206424078145], [0.0, 0.8643097334935814], [0.0, 0.8593982257965529], [0.0, 0.8361321775898516], [0.0, 0.7017071035940802], [0.0, 0.6873584566596194], [0.0, 0.6013], [0.0, 0.6013]]
0.0797, [[0.0, 0.6971555602536993], [0.0, 0.6526802536997885], [0.0, 0.6289949048625791], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.5911055175688509], [0.0, 0.5906794460272238], [0.0, 0.5775890386198164], [0.0, 0.5691935872111428]]
0.0998, [[0.0, 0.8981529097836649], [0.0, 0.8795854557868358], [0.0, 0.8786910513476192], [0.0, 0.8755003719122385], [0.0, 0.864197289878791], [0.0, 0.8148067019027484], [0.0, 0.8046882875264265], [0.0, 0.8046297040169132], [0.0, 0.7578646088794925], [0.0, 0.7364252008456659]]
0.089, [[0.0, 0.7896657505285407], [0.0, 0.6877728541226216], [0.0, 0.654192283298097], [0.0, 0.5990191557454889], [0.0, 0.592619433048433], [0.0, 0.5846351566951566], [0.0, 0.5832978366571699], [0.0, 0.5729453393478948], [0.0, 0.5729291614434947], [0.0, 0.5643882690724913]]
0.1009, [[0.0, 0.909300114100138], [0.0, 0.8983662586815322], [0.0, 0.8879433235309159], [0.0, 0.8583178851838592], [0.0, 0.7843572938689218], [0.0, 0.7727387103594079], [0.0, 0.7459735940803383], [0.0, 0.7041909725158563], [0.0, 0.6806774207188158], [0.0, 0.6662579704016911]]
0.0994, [[0.0, 0.8941056745767912], [0.0, 0.8777714389607731], [0.0, 0.7342464693446088], [0.0, 0.6568705919661733], [0.0, 0.6463305919661729], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.5980110800886356]]
0.1034, [[0.0, 0.9341835920830562], [0.0, 0.9189025783255766], [0.0, 0.9061965233468009], [0.0, 0.8753261945481512], [0.0, 0.8691888309722293], [0.0, 0.8628849332583234], [0.0, 0.8628849332583234], [0.0, 0.860050178284662], [0.0, 0.8391443763213526], [0.0, 0.8119120295983082]]
0.4009, [[0.2752, 0.9685415102541809], [0.0, 0.9016890042448729], [0.0, 0.876595998977139], [0.0, 0.872341735232445], [0.0, 0.8644904516953918], [0.0, 0.8276602114164903], [0.0, 0.790283213530655], [0.0, 0.7826368076109935], [0.0, 0.7502383298097248], [0.0, 0.7490709725158562]]
0.0831, [[0.0, 0.7307939957716703], [0.0, 0.6708849894291753], [0.0, 0.6654036575052855], [0.0, 0.65180976744186], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.5953985087052864], [0.0, 0.5836927537195314], [0.0, 0.5471829876543209], [0.0, 0.5367799544159544]]
0.1044, [[0.0, 0.9441677031657545], [0.0, 0.923012723162686], [0.0, 0.9144926573415844], [0.0, 0.9107890733391295], [0.0, 0.9072823024088374], [0.0, 0.9059881719429244], [0.0, 0.8814149060502223], [0.0, 0.8589336058405358], [0.0, 0.858513522375083], [0.0, 0.8581817769651714]]
0.0978, [[0.0, 0.8775073801974121], [0.0, 0.7521899154334037], [0.0, 0.7495051374207189], [0.0, 0.7014080761099362], [0.0, 0.6974840591966175], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013]]
0.1064, [[0.0, 0.9643807290441364], [0.0, 0.9498341999181711], [0.0, 0.9359274970081317], [0.0, 0.9342740614227996], [0.0, 0.9328607260266967], [0.0, 0.9310786784636629], [0.0, 0.9278850593259347], [0.0, 0.9278688174704648], [0.0, 0.9248045452360252], [0.0, 0.9110960517567637]]
0.1045, [[0.0, 0.945146550554902], [0.0, 0.9097174048483608], [0.0, 0.9006035926456298], [0.0, 0.8956501206975911], [0.0, 0.8950256544264307], [0.0, 0.8918586395949469], [0.0, 0.8910570562573518], [0.0, 0.8823943413798393], [0.0, 0.8768485194087864], [0.0, 0.859279976269626]]
0.104, [[0.0, 0.9395894107298112], [0.0, 0.8884948851838592], [0.0, 0.886233078197719], [0.0, 0.8520277167019028], [0.0, 0.6276223255813953], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6003827448559669], [0.0, 0.5887149518835073]]
0.1022, [[0.0, 0.9216789802076407], [0.0, 0.9157521728123561], [0.0, 0.8983894088375184], [0.0, 0.8978726826573926], [0.0, 0.8955501708177773], [0.0, 0.8940536418452412], [0.0, 0.8940536418452412], [0.0, 0.881212360558482], [0.0, 0.7138586892177591], [0.0, 0.6726514799154333]]
0.3159, [[0.19615110050430865, 0.9667701191121567], [0.0, 0.9309083227126271], [0.0, 0.8978434326190353], [0.0, 0.8117520930232556], [0.0, 0.7926793868921773], [0.0, 0.776260909090909], [0.0, 0.7148707822410146], [0.0, 0.7029740169133191], [0.0, 0.6999995560253696], [0.0, 0.6921209725158562]]
0.0991, [[0.0, 0.8911772165908044], [0.0, 0.8690092886513577], [0.0, 0.7696165327695559], [0.0, 0.7156154756871035], [0.0, 0.7156151162790693], [0.0, 0.6940233192389006], [0.0, 0.6143953911205073], [0.0, 0.6136136786469341], [0.0, 0.6013], [0.0, 0.6013]]
0.39, [[0.2752, 0.9394797598322508], [0.0, 0.9206991039226717], [0.0, 0.9017716833733953], [0.0, 0.895152208612489], [0.0, 0.8916111901498491], [0.0, 0.8862178652380708], [0.0, 0.8778606589270188], [0.0, 0.8744655966859305], [0.0, 0.8714759928911163], [0.0, 0.8667606368332225]]
0.1037, [[0.0, 0.9372644736357592], [0.0, 0.9259310391755741], [0.0, 0.9075684089398046], [0.0, 0.9010096390323734], [0.0, 0.8949404030583541], [0.0, 0.8942908023321229], [0.0, 0.8881758539866005], [0.0, 0.8858703924206003], [0.0, 0.8858196825551066], [0.0, 0.8804148193116145]]
0.1002, [[0.0, 0.9018026972331611], [0.0, 0.8262976955602536], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.597353071858183], [0.0, 0.5931446543209876], [0.0, 0.5893502950300726], [0.0, 0.5840597999366887]]
0.1872, [[0.0, 0.9450661496956989], [0.08109592286453807, 0.9201712803661842], [0.0, 0.9207244588554185], [0.0, 0.9148546816856747], [0.0, 0.9106279041579297], [0.0, 0.9041965703472612], [0.0, 0.8994406463969723], [0.0, 0.8981787056717638], [0.0, 0.8852029330026082], [0.0, 0.8669786892548458]]
0.1016, [[0.0, 0.9163177715440086], [0.0, 0.7060164059196612], [0.0, 0.7059236786469344], [0.0, 0.6340154756871033], [0.0, 0.5812029582146249], [0.0, 0.5795897328268438], [0.0, 0.5642080696422919], [0.0, 0.552010009813232], [0.0, 0.5512663868312756], [0.0, 0.5485161430832541]]
0.1012, [[0.0, 0.912320952232394], [0.0, 0.887730121618166], [0.0, 0.8585007346698715], [0.0, 0.857829159668593], [0.0, 0.8340785200845665], [0.0, 0.7884829386892176], [0.0, 0.6602328541226212], [0.0, 0.6390241860465117], [0.0, 0.6013], [0.0, 0.6013]]
0.1033, [[0.0, 0.9326503903237355], [0.0, 0.8828142778601749], [0.0, 0.8822959348437579], [0.0, 0.8594764218789954], [0.0, 0.7831317124735727], [0.0, 0.7766670401691331], [0.0, 0.7425832980972517], [0.0, 0.7413257293868917], [0.0, 0.7071877167019028], [0.0, 0.6487264059196616]]
0.099, [[0.0, 0.8896335053955914], [0.0, 0.8863344244361478], [0.0, 0.8800981398762338], [0.0, 0.6183801479915433], [0.0, 0.6123895348837205], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.59720290566635], [0.0, 0.5935827391579613], [0.0, 0.5851560531813864]]
0.0929, [[0.0, 0.8293469133192385], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.6013], [0.0, 0.5986882295030072], [0.0, 0.5946562472301361]]
0.0701, [[0.0, 0.6013], [0.0, 0.5314189012345678], [0.0, 0.526861297245964], [0.0, 0.5251393114909781], [0.0, 0.5235099081987971], [0.0, 0.517264596391263], [0.0, 0.5149155967078188], [0.0, 0.5100937002215891], [0.0, 0.5015210927508706], [0.0, 0.501280826843938]]
0.1021, [[0.0, 0.9213275387920011], [0.0, 0.90972416616376], [0.0, 0.861452269319286], [0.0, 0.6958868498942914], [0.0, 0.6562333615221987], [0.0, 0.6508878858350952], [0.0, 0.6362233192389003], [0.0, 0.6029636997885833], [0.0, 0.6013], [0.0, 0.6013]]
