run,budget,hv
1,10,0.006846752797620425
1,20,0.009249864915979327
1,30,0.009559559076911493
1,40,0.07745678721359248
1,50,0.07745678721359248
1,60,0.07745678721359248
1,70,0.07745678721359248
1,80,0.07745678721359248
1,90,0.07745678721359248
1,100,0.07745678721359248
1,110,0.07745678721359248
1,120,0.07745678721359248
1,130,0.07745678721359248
1,140,0.07745678721359248
1,150,0.07745678721359248
1,160,0.07745678721359248
1,170,0.07745678721359248
1,180,0.07745678721359248
1,190,0.07745678721359248
1,200,0.07745678721359248
1,210,0.07745678721359248
1,220,0.07745678721359248
1,230,0.07745678721359248
1,240,0.07745678721359248
1,250,0.07745678721359248
1,260,0.07745678721359248
1,270,0.07745678721359248
1,280,0.07745678721359248
1,290,0.07745678721359248
1,300,0.07745678721359248
2,10,0.004982
2,20,0.004982
2,30,0.004982
2,40,0.004982
2,50,0.004982
2,60,0.004982
2,70,0.004982
2,80,0.004982
2,90,0.0069621320629300884
2,100,0.0075441946252385395
2,110,0.007544194625238539
2,120,0.007544194625238539
2,130,0.007544194625238539
2,140,0.007544194625238539
2,150,0.007544194625238539
2,160,0.007544194625238539
2,170,0.007544194625238539
2,180,0.007544194625238539
2,190,0.007544194625238539
2,200,0.007544194625238539
2,210,0.007544194625238539
2,220,0.007544194625238539
2,230,0.007544194625238542
2,240,0.021677022287094325
2,250,0.021677022287094325
2,260,0.021677022287094325
2,270,0.0853120006471907
2,280,0.0853120006471907
2,290,0.0853120006471907
2,300,0.0853120006471907
3,10,0.1746788346871555
3,20,0.18722853296245828
3,30,0.18722853296245828
3,40,0.18722853296245828
3,50,0.18722853296245828
3,60,0.18722853296245828
3,70,0.18722853296245828
3,80,0.18722853296245828
3,90,0.18722853296245828
3,100,0.18722853296245828
3,110,0.18722853296245828
3,120,0.18722853296245826
3,130,0.18722853296245826
3,140,0.18722853296245826
3,150,0.18722853296245826
3,160,0.18722853296245826
3,170,0.18722853296245826
3,180,0.18722853296245826
3,190,0.18722853296245826
3,200,0.18722853296245826
3,210,0.18722853296245826
3,220,0.18722853296245826
3,230,0.18722853296245826
3,240,0.18722853296245826
3,250,0.18722853296245826
3,260,0.18722853296245826
3,270,0.18835323183504715
3,280,0.18835323183504715
3,290,0.18835323183504715
3,300,0.18835323183504715
4,10,0.004982
4,20,0.021626105063256063
4,30,0.021626105063256063
4,40,0.021626105063256063
4,50,0.021626105063256063
4,60,0.021626105063256063
4,70,0.021626105063256063
4,80,0.021626105063256063
4,90,0.021626105063256063
4,100,0.02162610506325606
4,110,0.02162610506325606
4,120,0.02162610506325606
4,130,0.02162610506325606
4,140,0.02162610506325606
4,150,0.02162610506325606
4,160,0.02162610506325606
4,170,0.02162610506325606
4,180,0.02162610506325606
4,190,0.02162610506325606
4,200,0.02162610506325606
4,210,0.02162610506325606
4,220,0.02162610506325606
4,230,0.02162610506325606
4,240,0.02162610506325606
4,250,0.02162610506325606
4,260,0.02162610506325606
4,270,0.02162610506325606
4,280,0.02162610506325606
4,290,0.02162610506325606
4,300,0.05350821945618814
5,10,0.004982
5,20,0.004982
5,30,0.07700588900156317
5,40,0.07700588900156317
5,50,0.07700588900156317
5,60,0.07700588900156317
5,70,0.07700588900156317
5,80,0.07700588900156317
5,90,0.07700588900156317
5,100,0.07700588900156317
5,110,0.07700588900156317
5,120,0.07700588900156317
5,130,0.07700588900156317
5,140,0.07700588900156317
5,150,0.07700588900156317
5,160,0.07700588900156319
5,170,0.07700588900156319
5,180,0.07700588900156319
5,190,0.07700588900156319
5,200,0.07700588900156319
5,210,0.07771032663783167
5,220,0.07771032663783167
5,230,0.07771032663783167
5,240,0.07771032663783167
5,250,0.07771032663783167
5,260,0.07771032663783167
5,270,0.07771032663783167
5,280,0.07771032663783167
5,290,0.07771032663783167
5,300,0.07771032663783167
6,10,0.0854257379738799
6,20,0.0854257379738799
6,30,0.0854257379738799
6,40,0.0854257379738799
6,50,0.0854257379738799
6,60,0.16696451277205487
6,70,0.16696451277205487
6,80,0.16696451277205487
6,90,0.16696451277205487
6,100,0.16696451277205487
6,110,0.16696451277205487
6,120,0.16696451277205487
6,130,0.16696451277205487
6,140,0.24063192366280206
6,150,0.3544383524880964
6,160,0.3544383524880964
6,170,0.3544383524880964
6,180,0.3544383524880964
6,190,0.3544383524880964
6,200,0.3544383524880964
6,210,0.3544383524880964
6,220,0.3544383524880964
6,230,0.3544383524880964
6,240,0.3544383524880964
6,250,0.3544383524880964
6,260,0.3544383524880964
6,270,0.3544383524880964
6,280,0.3544383524880964
6,290,0.3544383524880964
6,300,0.3544383524880964
7,10,0.004982
7,20,0.004982
7,30,0.004982
7,40,0.17577657123926954
7,50,0.17577657123926954
7,60,0.17577657123926954
7,70,0.17577657123926954
7,80,0.17577657123926954
7,90,0.17577657123926954
7,100,0.17577657123926954
7,110,0.17577657123926949
7,120,0.1872768171680042
7,130,0.18727681716800426
7,140,0.18727681716800426
7,150,0.18727681716800426
7,160,0.18727681716800426
7,170,0.18727681716800426
7,180,0.18727681716800426
7,190,0.18727681716800426
7,200,0.34352343517903083
7,210,0.34352343517903083
7,220,0.34352343517903083
7,230,0.34352343517903083
7,240,0.34352343517903083
7,250,0.34352343517903083
7,260,0.34352343517903083
7,270,0.34352343517903083
7,280,0.34352343517903083
7,290,0.34352343517903083
7,300,0.34352343517903083
8,10,0.007204945143656396
8,20,0.17172256113263917
8,30,0.17172256113263917
8,40,0.17172256113263917
8,50,0.17172256113263917
8,60,0.17172256113263917
8,70,0.17172256113263917
8,80,0.17172256113263917
8,90,0.17172256113263917
8,100,0.17172256113263917
8,110,0.17172256113263917
8,120,0.18510067262582314
8,130,0.18510067262582314
8,140,0.1851006726258231
8,150,0.1851006726258231
8,160,0.1851006726258231
8,170,0.1851006726258231
8,180,0.1851006726258231
8,190,0.1851006726258231
8,200,0.1851006726258231
8,210,0.1851006726258231
8,220,0.1851006726258231
8,230,0.1851006726258231
8,240,0.1851006726258231
8,250,0.1851006726258231
8,260,0.1851006726258231
8,270,0.1851006726258231
8,280,0.1851006726258231
8,290,0.1851006726258231
8,300,0.1851006726258231
9,10,0.004982000000000001
9,20,0.08439843308765499
9,30,0.08439843308765499
9,40,0.08439843308765499
9,50,0.08439843308765499
9,60,0.08439843308765499
9,70,0.08439843308765499
9,80,0.08439843308765499
9,90,0.08439843308765499
9,100,0.08439843308765498
9,110,0.08439843308765498
