mean:0.194694,,,,,,,,,,,,,,,,,,,,
0.1725, [[0.0, 0.07619210346008888], [0.0, 0.0], [0.0, 0.0], [0.3384293556085917, 0.0], [0.0, 0.0], [0.0, 0.19808864337101756], [0.0, 0.0], [0.6375313329235337, 0.12386274409044182], [0.0, 0.0], [0.0, 0.0]]
0.0192, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.09207735525865027]]
0.2614, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9999997980992896, 0.1376194073312779], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.09089887249177407, 0.0]]
0.0287, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.18701808838643383], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2086, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0595585303186021], [0.0, 0.043755823912298764], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.07255063377869114], [0.0, 0.0], [0.9855059518054472, 0.09218290510448791]]
0.1685, [[0.0, 0.0], [0.0, 0.0], [0.3384293556085917, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.13225936964713936], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.7432437802391528, 0.09548066118533725]]
0.0388, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.28811470167064424, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0413, [[0.0, 0.0], [0.0, 0.2629733812949642], [0.0, 0.0], [0.0, 0.0], [0.0, 0.3128429770469338], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.19775304898938], [0.0, 0.25376889345666315]]
0.5333, [[0.0, 0.34066889345666307], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.003305875299760157], [0.6479269102422843, 0.6130365789473684], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.00021515930113055165]]
0.9905, [[0.0, 0.0], [0.0, 0.0], [0.800454857169367, 1.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.1399458626181119, 0.0], [0.0, 0.0], [0.0, 0.0], [0.7410362711172452, 0.0]]
0.0201, [[0.0, 0.0], [0.0, 0.014196454265159048], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.10136980130181569], [0.0, 0.0], [0.0, 0.0], [0.0, 0.09830750256937289]]
0.25, [[0.0, 0.0], [0.3283731264916466, 0.26417367249057894], [0.494107095177194, 0.2753430113052415], [0.7637048768165527, 0.0], [0.0, 0.19775304898938], [0.0, 0.0], [0.0, 0.0], [0.41133831980906943, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1901, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.4907243491893231, 0.22187254196642672], [0.0, 0.0], [0.0, 0.0]]
0.3283, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.6453431242040801, 0.32563480644056203], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.7561995424780505, 0.0]]
0.2176, [[0.0, 0.015168054128125814], [0.0, 0.0], [0.46245158949880694, 0.2868357656731758], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.18302478588557716], [0.0, 0.21718369304556365]]
0.2332, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.09988939705378534], [0.0, 0.0], [0.0, 0.0], [0.4620461384248211, 0.3148741349777323], [0.0, 0.0], [0.2797119236276848, 0.0], [0.0, 0.20813888317917084], [0.0, 0.0]]
0.1067, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.015740932158404764, 0.0], [0.42278067780429596, 0.0], [0.0, 0.0], [0.9666385323240192, 0.0]]
0.1553, [[0.0, 0.0], [0.0, 0.0], [0.1200598280072186, 0.6055095614035088], [0.0, 0.0], [0.0, 0.23563597122302166], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1089, [[0.0, 0.0], [0.4316488496420049, 0.021924597464885016], [0.1511785964539744, 0.19737009249743065], [0.0, 0.0], [0.0, 0.014196454265159048], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.5673, [[0.0, 0.0], [0.9927527740020132, 0.0], [0.6427195559782419, 0.6167300877192982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.026157416923603783], [0.0, 0.0], [0.0, 0.0], [0.2841305584725535, 0.1566522096608428], [0.0, 0.0]]
0.0434, [[0.0, 0.0], [0.0, 0.01716538198012997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.3336633607399796], [0.0, 0.19775304898938], [0.0, 0.2629733812949642], [0.0, 0.0], [0.0, 0.0]]
0.5323, [[0.0, 0.0], [0.0, 0.15265620075368286], [0.0, 0.49880933333333477], [0.0, 0.0], [0.6427195559782419, 0.6167300877192982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.298312782816229, 0.0]]
0.1233, [[0.3141670739856803, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.13765053100376834], [0.0, 0.0071097293593694755], [0.0, 0.0], [0.47338465860802836, 0.11036724905789642], [0.09528797536893516, 0.0]]
0.4926, [[0.0, 0.0], [0.5890673889186845, 0.614847192982456], [0.0, 0.0], [0.0, 0.0071097293593694755], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3750454224343678, 0.0], [0.0, 0.0]]
0.1266, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.09349821856800278], [0.45971209546539377, 0.12615101062007542]]
0.0475, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3752330692124105, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.19343714619386354, 0.0]]
0.2441, [[0.0, 0.0], [0.0, 0.0], [0.550399406741202, 0.2752726447413498], [0.0, 0.0], [0.0, 0.0], [0.25436753795519756, 0.0], [0.0, 0.0], [0.09528797536893516, 0.0], [0.0, 0.0], [0.0, 0.01716538198012997]]
0.2698, [[0.0, 0.0], [0.0, 0.0], [0.2414151820787778, 0.0], [0.42278067780429596, 0.0], [0.0, 0.0], [0.3289036754176611, 0.0], [0.7562108066480323, 0.0], [0.0, 0.0], [0.7799099051043248, 0.2066273552586501], [0.0, 0.0]]
0.1103, [[0.0, 0.0], [0.0, 0.22829755053100392], [0.0, 0.0], [0.21296008493470725, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.7742198900963803, 0.0], [0.0, 0.0]]
0.0851, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.2629733812949642], [0.0, 0.13225936964713936], [0.4882094855398325, 0.0], [0.0, 0.0]]
0.6096, [[0.0, 0.0], [0.2978842482100237, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.3907604145255224], [0.0, 0.0], [0.7657623758017188, 0.604065], [0.0, 0.0], [0.0, 0.0]]
0.0271, [[0.0, 0.0], [0.0, 0.0], [0.17057953498248396, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0859, [[0.3905452696897376, 0.06621764302843418], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.42543751789976125, 0.02486104830421356]]
0.0637, [[0.0, 0.0], [0.0, 0.0], [0.2827980429594273, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.25376889345666315], [0.0, 0.0], [0.0, 0.0]]
0.4543, [[0.0, 0.0], [0.6639161313369133, 0.49467533333332975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2698, [[0.0, 0.0], [0.0, 0.0], [0.694525082891639, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.7799099051043248, 0.2066273552586501], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.4728, [[0.0, 0.0], [0.35380149880668244, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.5001762861504189, 0.0], [0.0, 0.0], [0.0, 0.0], [0.5733547283303767, 0.6021595614035088]]
0.0654, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.554240700523949, 0.0], [0.0, 0.0], [0.16202499628410508, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0541, [[0.0, 0.07502970195272343], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.35165994272076373, 0.004093439534086793], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0639, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.5388904888815546, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.098, [[0.6515533471891998, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.22829755053100392], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0987, [[0.0, 0.0], [0.8188238576680854, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.045558290510448664], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0683056354916066]]
0.1984, [[0.0, 0.1618498629667695], [0.0, 0.0], [0.0, 0.0], [0.3468838854415273, 0.0], [0.0, 0.0], [0.0, 0.2706473963686195], [0.1399458626181119, 0.0], [0.0, 0.0], [0.7340690243908097, 0.11982207947927372], [0.0, 0.0]]
0.01, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1961, [[0.0, 0.0], [0.6375313329235337, 0.12386274409044182], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9471048404984388, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0196, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0957567146282973], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1996, [[0.0, 0.0], [0.0, 0.0], [0.7644752208858631, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3688996181384251, 0.0], [0.0, 0.0], [0.3283731264916466, 0.26417367249057894]]
0.0766, [[0.48342150171211673, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.18268783830078794], [0.0, 0.0], [0.0, 0.1190020383693044], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2515, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.1761545734840698], [0.0, 0.0], [0.4620461384248211, 0.3148741349777323], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.6455939754816112, 0.0], [0.0, 0.0]]
0.0984, [[0.0, 0.0], [0.0, 0.06374534087016107], [0.0, 0.0], [0.0, 0.0], [0.6264305548908782, 0.03094504967454595], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0983, [[0.8188458496190022, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.06374534087016107], [0.18399955833952786, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.5695, [[0.0, 0.0], [0.6354974350564248, 0.6743179664429527], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.5383, [[0.0, 0.0], [0.0, 0.0], [0.6599785887428816, 0.608362543859649], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3289036754176611, 0.0], [0.0, 0.0], [0.0, 0.2606120417951353], [0.0, 0.0]]
0.1653, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.18268783830078794], [0.0, 0.0], [0.0, 0.0], [0.0, 0.21718369304556365], [0.0, 0.03413860911270959], [0.4316488496420049, 0.021924597464885016], [0.6354144735505272, 0.11015344295991782], [0.0, 0.0]]
0.1668, [[0.0, 0.0], [0.45971209546539377, 0.12615101062007542], [0.0, 0.21488730729701958], [0.0, 0.03528747858855762], [0.0, 0.0], [0.48990468253640856, 0.0], [0.0, 0.0], [0.773451691583257, 0.0], [0.7492153100984678, 0.0], [0.0, 0.0]]
0.0516, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.41649674463007164, 0.0], [0.25436753795519756, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0724, [[0.0, 0.031234635149023422], [0.0, 0.0], [0.0, 0.017760791366906257], [0.0, 0.0], [0.0, 0.07255063377869114], [0.5509716770493833, 0.0], [0.0, 0.0], [0.0, 0.0], [0.16202499628410508, 0.0], [0.0, 0.045558290510448664]]
0.0726, [[0.0, 0.0], [0.0, 0.26006940733127776], [0.35165994272076373, 0.004093439534086793], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0206, [[0.10590199384223442, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1724, [[0.0, 0.051907519698526666], [0.7410362711172452, 0.0], [0.0, 0.0], [0.0, 0.0], [0.19915082280497018, 0.0], [0.0, 0.0], [0.23564050536150405, 0.2630261562178829], [0.0, 0.07255063377869114], [0.0, 0.0], [0.0, 0.0]]
0.4543, [[0.0, 0.0], [0.35959621002386644, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.008751164782459752], [0.0, 0.0], [0.0, 0.0], [0.6639161313369133, 0.49467533333332975]]
0.1049, [[0.0, 0.0], [0.0, 0.0], [0.8188458496190022, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.607639073394117, 0.0], [0.42543751789976125, 0.02486104830421356], [0.30137097852028666, 0.0]]
