mean:0.697426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6105, [[0.16243565556072412,0.0156612787019511,0.0404472428736883,0.3832239627502349, 0.16102053959034773], [0.0,0.0001660491050954,0.0023732094435472,0.0, 0.0011788095010880576], [0.11229467167919539,9.081650084510497e-05,0.0003483522151264,0.1477885533060528, 0.1597263905237857], [0.1421103065390163,0.0161744725380876,0.0341471539141703,0.3781580518947441, 0.16083679676920898], [0.00034195766785104047,0.0001217156061622,0.0027234809546248,0.0015715380012251, 0.004373482308658656], [1.0,1.0,1.0,0.1477485650617468, 0.15967721831021767], [0.012329687147572857,0.0003003930412568,0.0004827029317041,0.018486565342656, 0.02834591081818053], [0.2375971928609397,0.0253662846502505,0.0542709719615568,1.0, 1.0], [1.0,1.0,1.0,1.0, 1.0], [0.0,0.0001163418487157,0.0022148675275807,0.0, 0.0029866476014962264]]
0.2161, [[1.0,1.0,1.0,0.0024112911316507, 0.006552793991342453], [1.0,0.0149291042498715,0.0410758122976768,1.0, 1.0], [1.0,0.0178174988773416,0.0409270668614658,1.0, 1.0], [1.0,1.0,1.0,0.0014115850240012, 0.0028132932631009053], [0.0,0.6359847489512604,0.2773507403590513,1.0, 1.0], [1.0,1.0,1.0,0.358178455156536, 0.15997191090654342], [0.6018980415924122,0.0502857413688283,0.1027955718454908,1.0, 1.0], [0.21565975894850276,0.0350054620698308,0.0782765660700629,0.8058488067372891, 1.0], [0.0,0.0162389576274451,0.0443817995734634,1.0, 1.0], [0.0,0.0152851156806992,0.0443626066139523,1.0, 1.0]]
0.071, [[1.0,0.0178174988773416,0.0409270668614658,1.0, 1.0], [1.0,1.0,1.0,0.0173469003799355, 0.0297079806198579], [1.0,1.0,1.0,0.0343019159656724, 0.030970990799595123], [1.0,1.0,1.0,0.0169070296925697, 0.018662832773528617], [1.0,1.0,1.0,0.0242248784005646, 0.14892623562485627], [0.2192,0.0534334197930898,0.1225355307026553,1.0, 1.0], [0.0,0.0336109720124755,0.075527174620098,1.0, 1.0], [0.1433782394647561,0.0163356852614813,0.0346605655810922,0.3898879449482427, 0.1608035231928223], [0.16634511541508853,0.0169227682625066,0.0346893550203588,0.3887591681267121, 0.1612], [0.18458873510957885,0.0166245247242283,0.0417379694008097,0.3881367353936142, 0.1612]]
0.1764, [[0.6018980415924122,0.0502857413688283,0.1027955718454908,1.0, 1.0], [0.0,1.0,1.0,1.0, 1.0], [1.0,0.0149291042498715,0.0410758122976768,1.0, 1.0], [0.0,0.6359847489512604,0.2773507403590513,1.0, 1.0], [0.19956419897259825,0.0248490604960291,0.0535320430203795,0.7017684275119659, 1.0], [0.0,0.0214891186526326,0.043115064245731,1.0, 1.0], [0.0,0.0169187379444218,0.0440027386231193,1.0, 1.0], [0.143032439575918,0.0163692712455217,0.0350156353320475,0.3782296810584736, 0.1608190811449212], [0.1421103065390163,0.0161744725380876,0.0341471539141703,0.3781580518947441, 0.16083679676920898], [0.11785628655800862,0.0119466688670884,0.0318583934924719,0.359346751516676, 0.1599729329617908]]
0.1794, [[1.0,1.0,1.0,0.3959443142401312, 0.16083009662925396], [0.2192,0.0313015997498611,0.0667511938836484,0.9598063753287808, 1.0], [1.0,1.0,1.0,0.1399908456663861, 0.16045057344739627], [0.2004561285151981,0.024894737434324,0.0537623585345127,0.7013942844118729, 1.0], [1.0,1.0,1.0,0.0, 0.0011788095010880576], [0.18862687150992752,0.0011427295209888,0.0075265190722771,0.2508182647604187, 0.3332125348965054], [0.18458873510957885,0.0166245247242283,0.0417379694008097,0.3881367353936142, 0.1612], [0.1423984731130481,0.0162591092178693,0.0344782324657368,0.3785087877999024, 0.16080568086501118], [0.1126692882254367,0.0117182841756141,0.0318296040532052,0.3592578325548049, 0.159975317757368], [0.16047612285730806,0.0003299487072123,0.0019557625741809,0.2036321364793585, 0.16051166963885033]]
1.1889, [[0.2375971928609397,0.0253662846502505,0.0542709719615568,1.0, 1.0], [0.0,1.0,1.0,1.0, 1.0], [1.0,1.0,1.0,0.6820408822343391, 1.0], [0.0,1.0,0.3076372304675642,1.0, 1.0], [1.0,1.0,1.0,0.3582080948104931, 0.15996907186418963], [1.0,1.0,1.0,0.0024912676202627, 0.00506689966223987], [1.0,1.0,1.0,0.0344218806985903, 0.03131769947638573], [1.0,1.0,1.0,0.0024512793759567, 0.005165959284180024], [1.0,1.0,1.0,0.0343019159656724, 0.030970990799595123], [1.0,1.0,1.0,0.1477485650617468, 0.15967721831021767]]
0.0585, [[1.0,0.066494337266701,0.1635172974987278,1.0, 1.0], [0.21577712079481554,0.0674145932294065,0.0840296556835146,0.8465334330735262, 1.0], [1.0,0.0580158914555551,0.1549572375567779,1.0, 1.0], [0.2192,0.0342168631645634,0.0702826984336905,1.0, 1.0], [0.21552039175600635,0.035078007795358,0.0764820243557752,0.8065738905914432, 1.0], [0.0,0.0311726295711461,0.0778975051197187,1.0, 1.0], [0.0,0.0341308830454201,0.0759974021281199,1.0, 1.0], [0.21365412882490775,0.0325093517359521,0.0665304748492708,0.8967183706956878, 1.0], [0.21468314072740008,0.0324287453742552,0.0657723529485824,0.8945488284549117, 1.0], [0.21482146004626868,0.0322151385157586,0.0649230644902163,0.8656368234357279, 1.0]]
0.0584, [[1.0,0.066494337266701,0.1635172974987278,1.0, 1.0], [0.2137903523965208,0.0323360480583039,0.065738765269438,0.8968325571294129, 1.0], [0.1758546123581371,0.0167360301912423,0.0425200825008869,0.388015706806623, 0.1612], [0.18458583385177302,0.0165398880444467,0.0411957682946211,0.3877316601228681, 0.1612], [0.15859343457363378,0.0159111584232113,0.0402793044779662,0.3817444500235459, 0.1610617624853251], [0.16247407777059503,0.0159501181646981,0.0390221656299893,0.3804032556819899, 0.16100180191081256], [0.17035063079413018,0.000278898011471,0.0011064741158148,0.2507982706382657, 0.1608020468907983], [0.14335902835982067,0.0162241797944674,0.0342719081509925,0.3783754093570957, 0.16084996992573067], [0.02957165382714068,0.0010903353858859,0.0079103782624991,0.0346418160422732, 0.02428446631863343], [0.012147181650686067,0.000320544631681,0.0017638329790699,0.0175668357236184, 0.029732745525342958]]
0.0027, [[0.1866772262643933,0.0168475356582563,0.038623911720134,0.4808205773001944, 0.1608269169018177], [0.18697895707620216,0.0156075411274865,0.0464210515215176,0.4709134812816667, 0.1612], [0.0,0.020586327401628,0.0542085948431457,1.0, 1.0], [0.1665948597792494,0.0169603845646318,0.0348860828553476,0.388272583807584, 0.1612], [0.17798704500597223,0.0158990674689568,0.0416420046032542,0.3803810259415221, 0.16102735329199688], [0.0,0.0205285595090786,0.0541654106842457,1.0, 1.0], [0.14234083979824172,0.0163168771104187,0.0359081079493136,0.3785631271654903, 0.16093968366411116], [0.16266618881994954,0.0158439864551306,0.0408742862228102,0.3803118667489557, 0.16101690561613485], [0.1627238221347559,0.0152582468934669,0.0404040587147883,0.380519344326655, 0.16102281082423078], [0.16247407777059503,0.0159501181646981,0.0390221656299893,0.3804032556819899, 0.16100180191081256]]
0.1653, [[1.0,1.0,1.0,0.358178455156536, 0.15997191090654342], [0.21365412882490775,0.0325093517359521,0.0665304748492708,0.8967183706956878, 1.0], [1.0,1.0,1.0,0.0173668945020885, 0.029163152699186953], [1.0,1.0,1.0,0.0173469003799355, 0.0297079806198579], [1.0,1.0,1.0,0.0167270825931927, 0.02874214930594125], [0.19971713670550686,0.0254643557236483,0.0541462177247346,0.6390144257236532, 1.0], [0.18529001056779398,0.0004831007944363,0.0325877259538936,0.1955944993738558, 0.1612], [0.16634511541508853,0.0169227682625066,0.0346893550203588,0.3887591681267121, 0.1612], [0.17799665055843994,0.0156962081253531,0.0393724371410668,0.3806082632885261, 0.16109083427902815], [0.16266618881994954,0.0158439864551306,0.0408742862228102,0.3803118667489557, 0.16101690561613485]]
0.2868, [[1.0,0.066494337266701,0.1635172974987278,1.0, 1.0], [1.0,1.0,1.0,0.3869462092930065, 0.26567955961167544], [1.0,1.0,1.0,0.3792621290046438, 0.16103382630856358], [1.0,1.0,1.0,0.358178455156536, 0.15997191090654342], [0.2137903523965208,0.0323360480583039,0.065738765269438,0.8968325571294129, 1.0], [0.21365412882490775,0.0325093517359521,0.0665304748492708,0.8967183706956878, 1.0], [0.21482146004626868,0.0322151385157586,0.0649230644902163,0.8656368234357279, 1.0], [0.21565975894850276,0.0350054620698308,0.0782765660700629,0.8058488067372891, 1.0], [0.1423984731130481,0.0162591092178693,0.0344782324657368,0.3785087877999024, 0.16080568086501118], [0.012060731678476534,0.0002506857848771,0.0003339574954931,0.0156673941190842, 0.028519265156575848]]
