0.0103, [[0.6183627573126032, 0.0, 0.0, 0.8724584226370059], [0.0, 0.0, 0.0, 0.0], [0.0218516328125827, 0.0, 0.0, 0.5870399288977745], [0.5655767824402618, 0.0, 0.0, 0.8436861988552545], [0.0, 0.0, 0.0, 0.19542780630291628], [0.0, 0.6335936414091213, 0.0, 0.4186075255167729], [0.1631964007088939, 0.0, 0.0, 0.6858336658419127], [0.14724973377480421, 0.0, 0.0, 0.6732739668511899], [0.0, 0.0, 0.0, 0.5503207081201241], [0.0, 0.0, 0.0, 0.5419045263176988]]
0.0146, [[0.0, 0.0, 0.0, 0.0], [0.011722012870847492, 0.0, 0.0, 0.5784713851834087], [0.21439020384877452, 0.0, 0.009408479623181962, 0.716182771711702], [0.1845735747049015, 0.0, 0.0, 0.6974749022632699], [0.6488987299279497, 0.0, 0.0, 0.9009316624515067], [0.15765599503930283, 0.0, 0.0, 0.6829842187140616], [0.6112877180191801, 0.0, 0.10255686909569517, 0.8699918049071883], [0.0, 0.0, 0.0, 0.1672877547498647], [0.06530705812940935, 0.0, 0.0, 0.6212125291472771], [0.0, 0.0, 0.0, 0.537304647642925]]
0.0067, [[0.5748901562965104, 0.0, 0.0, 0.8506475422260732], [0.0, 0.0, 0.0, 0.28664038719901413], [0.16075210408995666, 0.0, 0.0, 0.6810200367133097], [0.0, 0.0, 0.0, 0.5243753054920353], [0.0, 0.0, 0.0, 0.5481005774032774], [0.5952967026598736, 0.0, 0.0, 0.8571604096460158], [0.0, 0.0, 0.0, 0.4651841625700995], [0.0, 0.0, 0.0, 0.39434886038483197], [0.0, 0.0, 0.0, 0.5434789327410835], [0.0, 0.0, 0.0, 0.5378560526575666]]
0.0044, [[0.15913015222498747, 0.0, 0.0, 0.6796755403015274], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5620670859978194], [0.1976666674466505, 0.0, 0.0, 0.7016135167324596], [0.0, 0.0, 0.0, 0.18766503346069505], [0.0, 0.0, 0.0, 0.5481295987198375], [0.0, 0.9765823235855351, 0.0, 0.11100765164376178], [0.17489112840818116, 0.0, 0.0, 0.6896790362377507], [0.0, 0.0, 0.0, 0.31769147856789853], [0.15866782015132802, 0.0, 0.0, 0.6792163090168447]]
0.0837, [[0.626962853083581, 0.0, 0.0, 0.8837450674007169], [0.5822165412009336, 0.0, 0.0, 0.8515096126649792], [0.6514683228593322, 0.0, 0.9907873517289121, 0.920878876133244], [0.0, 0.0, 0.0, 0.5490220042040602], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5439069971603449], [0.0, 0.0, 0.0, 0.24976721619846393], [0.0, 0.0, 0.0, 0.19542780630291628], [0.0, 0.0, 0.0, 0.5382260744437077], [0.025478286865796545, 0.0, 0.0, 0.5898477412749629]]
0.0144, [[0.6107918199218014, 0.0, 0.10152979662898179, 0.8681929180375637], [0.1743643730127823, 0.0, 0.0, 0.6897675627504607], [0.0, 0.0, 0.0, 0.0], [0.6488676671934074, 0.0, 0.0, 0.8934570632702412], [0.15068690746996088, 0.0, 0.0, 0.6752658133871636], [0.0, 0.0, 0.0, 0.5437981672232445], [0.0, 0.0, 0.0, 0.33127633104178555], [0.0, 0.0, 0.0, 0.18766503346069505], [0.0, 0.0, 0.0, 0.5477668322628364], [0.0, 0.0, 0.0, 0.545945744648691]]
0.0077, [[0.0, 0.0, 0.0, 0.5384074576722083], [0.6532060087740226, 0.0, 0.0, 0.9281292373390716], [0.0, 0.0, 0.0, 0.5391837778901907], [0.5891760973757889, 0.0, 0.0, 0.8554213195698415], [0.0, 0.0, 0.0, 0.5391910332193306], [0.0, 0.0, 0.0, 0.5378125206827266], [0.0, 0.0, 0.0, 0.5394812463849316], [0.0, 0.0, 0.0, 0.5392780971690109], [0.0, 0.0, 0.0, 0.5409032908963758], [0.5981090562532265, 0.0, 0.0, 0.8612116424022618]]
0.0069, [[0.0, 0.0, 0.0, 0.46421381596482175], [0.6142665031657628, 0.0, 0.0, 0.8730015768441779], [0.0, 0.0, 0.0, 0.5645048765888667], [0.0, 0.0, 0.0, 0.563953471574225], [0.5955752207693602, 0.0, 0.0, 0.8655618591257583], [0.0, 0.0, 0.0, 0.46130277614898885], [0.0, 0.0, 0.0, 0.0], [0.6129792060499648, 0.0, 0.0, 0.8712425545035201], [0.0, 0.0, 0.0, 0.5450678498227484], [0.0, 0.0, 0.0, 0.5407726949718554]]
0.0068, [[0.16195719916720017, 0.0, 0.0, 0.6777113583007757], [0.0, 0.0, 0.0, 0.539648118955152], [0.0, 0.0, 0.0, 0.5432249962211828], [0.0, 0.0, 0.0, 0.33127633104178555], [0.5705935049733323, 0.0, 0.0, 0.847847059066159], [0.14870873253184425, 0.0, 0.0, 0.6757139788577576], [0.60318012378327, 0.0, 0.0, 0.8634590052227622], [0.01118009904680404, 0.0, 0.0, 0.5787615983490095], [0.0, 0.0, 0.0, 0.5456555314830901], [0.0, 0.0, 0.0, 0.46615450917537704]]
0.0041, [[0.0, 0.0, 0.0, 0.5512493902500469], [0.0, 0.0, 0.0, 0.2458858297773533], [0.0, 0.0, 0.0, 0.5609932972850962], [0.0, 0.6335936414091213, 0.0, 0.444806883859269], [0.0, 0.0, 0.0, 0.5481295987198375], [0.0, 0.0, 0.0, 0.5420423775713592], [0.0, 0.0, 0.0, 0.5565312698639827], [0.0, 0.0, 0.0, 0.19251676648708324], [0.0, 0.0, 0.0, 0.20513127235569265], [0.0, 0.0, 0.0, 0.5480643007575773]]
0.0065, [[0.0, 0.0, 0.0, 0.5473532785018552], [0.5841084264080563, 0.0, 0.0, 0.8568265442159193], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.21871612482957947], [0.15352911284081813, 0.0, 0.0, 0.6758191040916007], [0.5752128297160376, 0.0, 0.0, 0.8573846476214538], [0.0, 0.0, 0.0, 0.5369898113606445], [0.0, 0.0, 0.0, 0.540642099047335], [0.0, 0.0, 0.0, 0.42734064496427154], [0.0, 0.0, 0.0, 0.19639815290819385]]
0.0021, [[0.0, 0.0, 0.0, 0.5444293808584264], [0.0, 0.0, 0.0, 0.554282117830576], [0.0, 0.0, 0.0, 0.1517622090654225], [0.17236346043169876, 0.0, 0.0, 0.6880468286596613], [0.14196702139217085, 0.0, 0.0, 0.6741426332571562], [0.0, 0.0, 0.0, 0.06346066798515748], [0.0, 0.0, 0.0, 0.5396771402717121], [0.0, 0.0, 0.0, 0.5474983850846556], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5386106068881289]]
0.0837, [[0.0, 0.0, 0.0, 0.537304647642925], [0.1533737389472113, 0.0, 0.0, 0.6754262676914503], [0.6514683228593322, 0.0, 0.9907873517289121, 0.920878876133244], [0.0, 0.0, 0.0, 0.5433918687914032], [0.0, 0.0, 0.0, 0.0421130426690495], [0.0, 0.0, 0.0, 0.28761073380429186], [0.0, 0.0, 0.0, 0.540968588858636], [0.1408149808151834, 0.0, 0.0, 0.6702529996049632], [0.0, 0.0, 0.0, 0.543326570829143], [0.14746195177582822, 0.0, 0.0, 0.6776670950444207]]
0.0071, [[0.0, 0.0, 0.0, 0.0], [0.6240859648063226, 0.0, 0.0, 0.8758269753346963], [0.3372303199772245, 0.0, 0.0, 0.7976059915549466], [0.01118009904680404, 0.0, 0.0, 0.5787615983490095], [0.14606358673336645, 0.0, 0.0, 0.6732629010371012], [0.0, 0.0, 0.0, 0.0], [0.14656760448579845, 0.0, 0.0, 0.6730913809187257], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5453653183174892], [0.0, 0.0, 0.0, 0.5381752871397276]]
0.0140, [[0.0, 0.0, 0.0, 0.5463302770931121], [0.0, 0.0, 0.0, 0.15370290227597783], [0.6112877180191801, 0.0, 0.10255686909569517, 0.8699918049071883], [0.21490559042268997, 0.0, 0.012372823259868559, 0.7099903379976378], [0.19395285242873042, 0.0, 0.0, 0.6988249315820965], [0.0, 0.0, 0.0, 0.2779072677515155], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5429855703595621], [0.0, 0.0, 0.0, 0.2953735066465129], [0.0, 0.0, 0.0, 0.5378850739741268]]
0.0112, [[0.0, 0.0, 0.0, 0.5331084249395341], [0.0, 0.0, 0.0, 0.5498636223843028], [0.5831947511464476, 0.0, 0.0, 0.8536772464275462], [0.0, 0.6335936414091213, 0.0, 0.5371885623766847], [0.0, 0.0, 0.0, 0.4651841625700995], [0.6293981882604338, 0.0, 0.0, 0.8763153158145389], [0.5809835890821086, 0.0, 0.0, 0.8543549434199809], [0.0, 0.0, 0.0, 0.5578735057548868], [0.0, 0.0, 0.0, 0.5375803501502459], [0.0, 0.0, 0.0, 0.5398948001459127]]
0.1327, [[0.6162806646160749, 0.0, 0.0, 0.8717109627188794], [0.33209919188103687, 0.0, 0.0, 0.7951849141578152], [0.0, 0.0, 0.0, 0.0], [0.6315617984524216, 0.0, 0.0, 0.8873029766109992], [1.0, 0.0, 1.0, 0.9969603296662853], [0.0, 0.0, 0.0, 0.23133063069818874], [0.0, 0.0, 0.0, 0.5389008200537297], [0.6293981882604338, 0.0, 0.0, 0.8763153158145389], [0.0, 0.0, 0.0, 0.5389443520285699], [0.0, 0.0, 0.0, 0.5390023946616901]]
0.0133, [[0.0, 0.6335960817939053, 0.0, 0.34000945048928416], [0.5771522667955117, 0.0, 0.0, 0.8457890527582506], [0.5762284018469707, 0.0, 0.0, 0.8493918095636206], [0.0, 0.0, 0.0, 0.28761073380429186], [0.1442104688315675, 0.0, 0.0, 0.6713042519433937], [0.6179619629599272, 0.0, 0.04243771350100636, 0.8730862889682323], [0.0, 0.0, 0.0, 0.0], [0.6502064971553193, 0.0, 0.0, 0.9022521749735303], [0.0, 0.0, 0.0, 0.5379431166072469], [0.0, 0.0, 0.0, 0.32545425141011963]]
