mean:0.028541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean:0.038001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0063, [[0.5392535193889708,0.0,0.0, 0.16195279988612848], [0.0,1.0,0.0, 0.0], [0.40700644006818143,0.0,0.5970696130307104, 0.018373266754093714], [0.3958696499335449,0.0,0.5974371176267523, 0.015860016161562587], [0.5120166040789992,0.0,0.0, 0.11692078843514109], [0.0006102960923097915,0.0007472300695425,0.0, 0.0], [0.0024850618660719,0.0007467235626961,0.0, 0.0], [0.40178510988922883,0.0,0.5973233260660513, 0.011848181364789417], [0.0,0.0007363986154414,0.0, 0.0], [0.0,0.998058479389968,0.0, 0.0]]
0.0069, [[0.43255410149672724,0.0,0.0936100422781808, 0.06425179775688132], [0.41593798604488397,0.0,0.0, 0.02127677364981275], [0.3251666965691394,0.0,0.5779307154212382, 0.0], [0.5437991480153532,0.0,0.0, 0.1574779143058948], [0.0,0.9827205695847694,0.0, 0.0], [0.743867805241835,0.0,0.0, 0.25359519520851415], [0.00846835688871693,0.0,0.0, 0.0], [0.43253567327256626,0.0,0.0910207852779235, 0.07009003205257457], [0.0,0.998058479389968,0.0, 0.0], [0.3676253250361047,0.0,0.1545759696411708, 0.0]]
0.1322, [[0.743867805241835,0.0,0.0, 0.25359519520851415], [0.0,0.6383450314851874,0.0, 0.0], [0.9882389126651931,0.0,0.9994374990322076, 1.0], [0.6286,0.0,0.0, 0.17668525769429222], [0.4790546537963407,0.0,0.0, 0.09049263158324616], [0.0,0.3137472507822475,0.0, 0.0], [0.2803784150406133,0.0,0.5838272255166782, 0.0], [0.2790674949968736,0.0,0.5860301458418062, 0.0], [0.28022227330358035,0.0,0.584678976421037, 0.0], [0.0,0.1086698973676245,0.0, 0.0]]
0.1232, [[0.0,1.0,0.0, 0.0], [1.0,0.0,1.0, 0.9101503146566372], [0.0,0.1036955499092015,0.0, 0.0], [0.4099979551236519,0.0,0.5895956147437734, 0.026880854163593298], [0.40700644006818143,0.0,0.5970696130307104, 0.018373266754093714], [0.40178510988922883,0.0,0.5973233260660513, 0.011848181364789417], [0.7437180884299354,0.0,0.0, 0.2522100588053005], [0.0,0.034491736986483,0.0, 0.0], [0.39497280969104237,0.0,0.5973148970615549, 0.010224715143527024], [0.6286,0.0,0.0, 0.18366095300953572]]
0.1222, [[0.0,0.0206706067431342,0.0, 0.0], [1.0,0.0,1.0, 0.9101503146566372], [0.002836081840733742,0.0,0.0, 0.0], [0.7437180884299354,0.0,0.0, 0.2522100588053005], [0.5417106159437721,0.0,0.9735928599714556, 0.1585454266230104], [0.5826028453570518,0.0,0.0, 0.16427690419276395], [0.3992481576963965,0.0,0.5892769983738104, 0.01078668422011788], [0.3958696499335449,0.0,0.5974371176267523, 0.015860016161562587], [0.5329879231742278,0.0,0.0, 0.15383419145227142], [0.5285282929272636,0.0,0.0, 0.14579975487105712]]
0.0058, [[0.0,0.9827205695847694,0.0, 0.0], [0.5437991480153532,0.0,0.0, 0.1574779143058948], [0.39396540010357395,0.0,0.5967931416832293, 0.006134829086116243], [0.5462869582770894,0.0,0.0, 0.15746609682636953], [0.5258562004239171,0.0,0.0, 0.13801023905942358], [0.0,0.9827205695847694,0.0, 0.0], [0.2790674949968736,0.0,0.5860301458418062, 0.0], [0.3737250672333987,0.0,0.5310494353128423, 0.0], [0.372035813351973,0.0,0.5312930335427877, 0.0], [0.0,0.1135830095845104,0.0, 0.0]]
0.0061, [[0.4925502566235865,0.0,0.0, 0.13015828223927992], [0.407940136759006,0.0,0.590283000060453, 0.025553982732753916], [0.0,0.9827205695847694,0.0, 0.0], [0.39935872704136255,0.0,0.0, 0.0], [0.40489947977243945,0.0,0.0, 0.021245553145557736], [0.3448357544903232,0.0,0.1155079768496782, 0.0], [0.0,0.6383450314851874,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0], [0.0,0.0066982413478469,0.0, 0.0], [0.0006741179058846719,0.0010788362057101,0.0, 0.0]]
0.0182, [[0.4335922247911308,0.0,0.0, 0.050483555380406796], [0.5412191966328117,0.0,0.0, 0.15379873901369562], [0.0,0.3478754044460143,0.0, 0.0], [0.5417106159437721,0.0,0.9735928599714556, 0.1585454266230104], [0.4134440330417607,0.0,0.0, 0.02625644407849241], [0.004248139466077969,0.0,0.0, 0.0], [0.0,0.0229592618250478,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.3137472507822475,0.0, 0.0], [0.004136451292321932,0.0,0.0, 0.0]]
0.1232, [[0.0,0.9827205695847694,0.0, 0.0], [0.0,0.9827205695847694,0.0, 0.0], [0.0,0.9827205695847694,0.0, 0.0], [0.6286,0.0,0.0, 0.18366095300953572], [0.0,0.6383450314851874,0.0, 0.0], [0.0,0.6383450314851874,0.0, 0.0], [0.0,0.6383450314851874,0.0, 0.0], [1.0,0.0,1.0, 0.9101503146566372], [0.5417106159437721,0.0,0.9735928599714556, 0.1585454266230104], [0.38543927505841363,0.0,0.0, 0.0009834458840339254]]
0.1223, [[0.541802757064577,0.0,0.0, 0.15302666368471166], [0.5258562004239171,0.0,0.0, 0.13801023905942358], [0.0,0.1086698973676245,0.0, 0.0], [0.0,0.043225707274363,0.0, 0.0], [0.0,0.043225707274363,0.0, 0.0], [0.0,0.043225707274363,0.0, 0.0], [1.0,0.0,1.0, 0.9101503146566372], [0.4333280869114896,0.0,0.0, 0.04489508511875383], [0.40700644006818143,0.0,0.5970696130307104, 0.018373266754093714], [0.41521314256121766,0.0,0.589959326287792, 0.039884194185819156]]
0.0046, [[0.2790459416896145,0.0,0.5861456232034066, 0.0], [0.5368394220238786,0.0,0.0, 0.14773542613486995], [0.0,0.3137472507822475,0.0, 0.0], [0.3737250672333987,0.0,0.5310494353128423, 0.0], [0.3341350989941638,0.0,0.5326096440451217, 0.0], [0.40061184628431123,0.0,0.0, 0.02787991029975466], [0.0,0.0712262575340807,0.0, 0.0], [0.0,0.0372056006697891,0.0, 0.0], [0.3667776267246982,0.0,0.531024569749578, 0.0], [0.37003942240119686,0.0,0.0, 0.0]]
0.133, [[0.0,0.0370344247329264,0.0, 0.0], [1.0,0.0,1.0, 0.9101503146566372], [0.743867805241835,0.0,0.0, 0.25359519520851415], [0.0,0.0171243185387118,0.0, 0.0], [0.9882389126651931,0.0,0.9994374990322076, 1.0], [0.6286,0.0,0.0, 0.17668525769429222], [0.2754115751233388,0.0,0.0, 0.0], [0.5531238294408238,0.0,0.9751739437728196, 0.16096013160600622], [0.583413687220136,0.0,0.0, 0.1668294797702212], [0.5417106159437721,0.0,0.9735928599714556, 0.1585454266230104]]
0.0026, [[0.0,0.9827205695847694,0.0, 0.0], [0.2703451110302887,0.0,0.0, 0.0], [0.05865623553866345,0.0,0.0, 0.0], [0.2720463854166107,0.0,0.0, 0.0], [0.0,0.9827205695847694,0.0, 0.0], [0.2772895866291858,0.0,0.0, 0.0], [0.010646276276959722,0.0,0.0, 0.0], [0.0,0.0029716289136735,0.0, 0.0], [0.5402117870453433,0.0,0.0, 0.15444870038758518], [9.174385701388922e-05,0.0010788362057101,0.0, 0.0]]
0.1326, [[0.9882389126651931,0.0,0.9994374990322076, 1.0], [0.0,1.0,0.0, 0.0], [0.46916484016326565,0.0,0.0, 0.08643396603009039], [0.5531238294408238,0.0,0.9751739437728196, 0.16096013160600622], [0.0,0.9827205695847694,0.0, 0.0], [0.44883850891367244,0.0,0.0, 0.07243156987170289], [0.5417106159437721,0.0,0.9735928599714556, 0.1585454266230104], [0.0,0.3479675096901713,0.0, 0.0], [0.0,0.3479675096901713,0.0, 0.0], [0.2772780915319809,0.0,0.0, 0.0]]
