mean:0.027564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1116, [[0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.0963404964603779, 0.0], [0.0,0.3276106643460431,0.0, 0.0], [0.0,0.2959604584174354,0.0, 0.0], [0.0,0.3370208839428008,0.0, 0.0], [0.0,0.4198834148582505,0.0, 0.0], [1.0,0.0,1.0, 0.8137092604559348], [0.0,0.0,0.0, 0.0], [0.0,0.4208801494740578,0.0, 0.0], [0.0,0.3991803813300272,0.0, 0.0]]
0.0015, [[0.0,0.4418432687428562,0.0, 0.0], [0.0,0.0,0.5158134922379056, 0.0], [0.0,0.0,0.5246538344729315, 0.0], [0.0,0.0,0.5223490260049374, 0.0], [0.0,0.5744957995062894,0.0, 0.0], [0.0,0.9143030480003698,0.0, 0.0], [0.0,0.0,0.1685147657265839, 0.0], [0.0,0.3813412264966975,0.0, 0.0], [0.0,0.4388872872116367,0.0, 0.0], [0.0,0.3347171639218887,0.0, 0.0]]
0.0016, [[0.0,0.0,0.3747872630635002, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.3478637864305569,0.0, 0.0], [0.0,0.0,0.5242447178620931, 0.0], [0.0,0.3806072041649209,0.0, 0.0], [0.0,0.3101617829697223,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.4176992605030324,0.0, 0.0], [0.0,0.350097342978126,0.0, 0.0], [0.0,0.9996176384646026,0.0, 0.0]]
0.0013, [[0.0,0.3162198764811151,0.0, 0.0], [0.0,0.378156417023308,0.0, 0.0], [0.0,0.0,0.3766803053410038, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.0,0.5229401092953041, 0.0], [0.0,0.6533587999070108,0.0, 0.0], [0.0,0.0,0.4059675192977386, 0.0], [0.0,0.4214199814054868,0.0, 0.0], [0.0,0.0,0.526979461162736, 0.0], [0.0,0.6484676568827735,0.0, 0.0]]
0.0011, [[0.0,0.3283971885777049,0.0, 0.0], [0.0,0.4925408974328842,0.0, 0.0], [0.0,0.0,0.404765764317751, 0.0], [0.0,0.0,0.5233262487576256, 0.0], [0.0,0.3341436890588432,0.0, 0.0], [0.0,0.0,0.102715845972299, 0.0], [0.0,0.0,0.5271139314547265, 0.0], [0.0,0.331636276730376,0.0, 0.0], [0.0,0.0,0.1682225622072875, 0.0], [0.0,0.0,0.4103127537392679, 0.0]]
0.0029, [[0.0,0.3011764164333375,0.0, 0.0], [0.0,0.0,0.5223490260049374, 0.0], [0.0,0.4773803727295415,0.0, 0.0], [0.0,0.3928329528128852,0.0, 0.0], [0.0,0.3478637864305569,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0], [0.2992116613418519,0.4381450859007902,0.0, 0.0], [0.0,0.3311303870792664,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0013, [[0.0,0.7796527161729474,0.0, 0.0], [0.0,0.3595171707025985,0.0, 0.0], [0.0,0.0,0.4036502463849385, 0.0], [0.0,0.0,0.3748011722646574, 0.0], [0.0,0.4251352367800149,0.0, 0.0], [0.0,0.3813420666043469,0.0, 0.0], [0.0,0.4943746882726466,0.0, 0.0], [0.0,0.4251383268311393,0.0, 0.0], [0.0,0.4847118666528808,0.0, 0.0], [0.0,0.4943746882726466,0.0, 0.0]]
0.0012, [[0.0,0.0,0.0, 0.0], [0.0,0.3928855609332777,0.0, 0.0], [0.0,0.0,0.0599810812752033, 0.0], [0.0,0.5041093149554152,0.0, 0.0], [0.0,0.40117760690504,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.3392598770490668,0.0, 0.0], [0.0,0.4506361444070118,0.0, 0.0], [0.0,0.3262009443974626,0.0, 0.0], [0.0,0.3928335515102906,0.0, 0.0]]
0.1328, [[0.0,0.5118167135980352,0.0, 0.0], [0.0,0.3525169302597924,0.0, 0.0], [0.0,0.2954907706465299,0.0, 0.0], [0.3457659744408937,0.0,0.9873388552338488, 0.0], [0.0,0.3157986735436331,0.0666021473828962, 0.0], [0.989462987097615,0.0,0.9997303037672152, 1.0], [0.0,0.3806071269136428,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.8199127213862417,0.0, 0.0], [0.0,0.5563800049180705,0.0, 0.0]]
0.0026, [[0.1998341320553785,0.4388943557035837,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.9145525469345416,0.0, 0.0], [0.0,0.0,0.5223004501540462, 0.0], [0.0,0.0,0.1428407019629519, 0.0], [0.0,0.3928329528128852,0.0, 0.0], [0.0,0.0,0.5244962328233737, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.0,0.4055293794612848, 0.0]]
0.0033, [[0.0,0.9145498617442184,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.0,0.3757010975795324, 0.0], [0.0,0.0,0.5270722950111055, 0.0], [0.0,0.0,0.5223004501540462, 0.0], [0.3206903620873261,0.4381450859007902,0.0, 0.0], [0.0,0.0,0.101746261567361, 0.0], [0.0,0.2902400650766673,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.08051943556975541,0.4388943557035837,0.0, 0.0]]
