run,budget,hv
1,10,0.003614038382453738
1,20,0.003614038382453738
1,30,0.003614038382453738
1,40,0.006491651350403391
1,50,0.006491651350403391
1,60,0.006491651350403391
1,70,0.006491651350403391
1,80,0.0064916513504033905
1,90,0.0064916513504033905
1,100,0.0064916513504033905
1,110,0.0064916513504033905
1,120,0.0064916513504033905
1,130,0.0064916513504033905
1,140,0.0064916513504033905
1,150,0.0064916513504033905
1,160,0.0064916513504033905
1,170,0.0064916513504033905
1,180,0.0064916513504033905
1,190,0.0064916513504033905
1,200,0.0064916513504033905
1,210,0.0064916513504033905
1,220,0.0064916513504033905
1,230,0.0064916513504033905
1,240,0.0064916513504033905
1,250,0.0064916513504033905
1,260,0.006491651350403392
1,270,0.006491651350403392
1,280,0.006491651350403392
1,290,0.006491651350403392
1,300,0.006491651350403392
2,10,0.0010000000000000002
2,20,0.0010000000000000002
2,30,0.0010000000000000002
2,40,0.0010000000000000002
2,50,0.0010000000000000002
2,60,0.0010000000000000002
2,70,0.0010000000000000002
2,80,0.0010000000000000002
2,90,0.0010000000000000002
2,100,0.0012642758742493815
2,110,0.003614038382453737
2,120,0.003614038382453737
2,130,0.003614038382453737
2,140,0.003614038382453737
2,150,0.003614038382453737
2,160,0.013614038382453739
2,170,0.013614038382453739
2,180,0.013614038382453739
2,190,0.013614038382453739
2,200,0.013614038382453739
2,210,0.015241542616625758
2,220,0.015241542616625758
2,230,0.015241542616625758
2,240,0.015241542616625758
2,250,0.015241542616625758
2,260,0.015241542616625758
2,270,0.015241542616625758
2,280,0.015241542616625758
2,290,0.015241542616625758
2,300,0.015241542616625758
3,10,0.011000000000000003
3,20,0.011000000000000003
3,30,0.011000000000000003
3,40,0.011000000000000003
3,50,0.011000000000000003
3,60,0.014690851631006675
3,70,0.014690851631006675
3,80,0.01621630585759385
3,90,0.01621630585759385
3,100,0.01621630585759385
3,110,0.01621630585759385
3,120,0.01621630585759385
3,130,0.01621630585759385
3,140,0.01621630585759385
3,150,0.01621630585759385
3,160,0.01621630585759385
3,170,0.01621630585759385
3,180,0.01621630585759385
3,190,0.01621630585759385
3,200,0.01621630585759385
3,210,0.01621630585759385
3,220,0.01621630585759385
3,230,0.01621630585759385
3,240,0.01621630585759385
3,250,0.01621630585759385
3,260,0.01621630585759385
3,270,0.01621630585759385
3,280,0.01621630585759385
3,290,0.01621630585759385
3,300,0.01621630585759385
4,10,0.0049883051560856125
4,20,0.0049883051560856125
4,30,0.005187277446509988
4,40,0.005187277446509988
4,50,0.005187277446509988
4,60,0.005187277446509988
4,70,0.005187277446509988
4,80,0.005187277446509988
4,90,0.005187277446509988
4,100,0.005187277446509988
4,110,0.005187277446509988
4,120,0.005187277446509988
4,130,0.005187277446509988
4,140,0.005187277446509988
4,150,0.005187277446509988
4,160,0.005187277446509988
4,170,0.005187277446509988
4,180,0.005187277446509988
4,190,0.005187277446509988
4,200,0.011000000000000003
4,210,0.011000000000000003
4,220,0.011000000000000003
4,230,0.011000000000000003
4,240,0.011000000000000003
4,250,0.011000000000000003
4,260,0.011000000000000003
4,270,0.011000000000000003
4,280,0.011000000000000003
4,290,0.011000000000000003
4,300,0.021000000000000005
5,10,0.0036276401644962306
5,20,0.0051872774465099875
5,30,0.0051872774465099875
5,40,0.0051872774465099875
5,50,0.0051872774465099875
5,60,0.0051872774465099875
5,70,0.0051872774465099875
5,80,0.0051872774465099875
5,90,0.0051872774465099875
5,100,0.0051872774465099875
5,110,0.0051872774465099875
5,120,0.0051872774465099875
5,130,0.0051872774465099875
5,140,0.0051872774465099875
5,150,0.0051872774465099875
5,160,0.0051872774465099875
5,170,0.0051872774465099875
5,180,0.0051872774465099875
5,190,0.0051872774465099875
5,200,0.0051872774465099875
5,210,0.0051872774465099875
5,220,0.0051872774465099875
5,230,0.0051872774465099875
5,240,0.0051872774465099875
5,250,0.006712403660102147
5,260,0.006712403660102147
5,270,0.006712403660102147
5,280,0.006712403660102147
5,290,0.006712403660102147
5,300,0.006712403660102147
6,10,0.0010000000000000002
6,20,0.0010000000000000002
6,30,0.0010000000000000002
6,40,0.0010000000000000002
6,50,0.003614038382453738
6,60,0.003614038382453738
6,70,0.003614038382453738
6,80,0.003614038382453738
6,90,0.003614038382453738
6,100,0.003614038382453738
6,110,0.003614038382453738
6,120,0.003614038382453738
6,130,0.003614038382453738
6,140,0.01621630585759385
6,150,0.01621630585759385
6,160,0.01621630585759385
6,170,0.01621630585759385
6,180,0.01621630585759385
6,190,0.01621630585759385
6,200,0.01621630585759385
6,210,0.01621630585759385
6,220,0.01621630585759385
6,230,0.01621630585759385
6,240,0.01621630585759385
6,250,0.01621630585759385
6,260,0.01621630585759385
6,270,0.01621630585759385
6,280,0.01621630585759385
6,290,0.01621630585759385
6,300,0.01621630585759385
7,10,0.0010000000000000002
7,20,0.0010000000000000002
7,30,0.0010000000000000002
7,40,0.0010000000000000002
7,50,0.0010000000000000002
7,60,0.0010000000000000002
7,70,0.0010000000000000002
7,80,0.0010000000000000002
7,90,0.0010000000000000002
7,100,0.0010000000000000002
7,110,0.003614038382453738
7,120,0.003614038382453738
7,130,0.003614038382453738
7,140,0.003614038382453738
7,150,0.003614038382453738
7,160,0.003614038382453738
7,170,0.003614038382453738
7,180,0.003614038382453738
7,190,0.003614038382453738
7,200,0.01361403838245374
7,210,0.013614038382453739
7,220,0.013614038382453739
7,230,0.013614038382453739
7,240,0.013614038382453739
7,250,0.013614038382453739
7,260,0.013614038382453739
7,270,0.013614038382453739
7,280,0.013614038382453739
7,290,0.013614038382453739
7,300,0.013614038382453739
8,10,0.0010000000000000002
8,20,0.0010000000000000002
8,30,0.011000000000000003
8,40,0.011000000000000003
8,50,0.011000000000000003
8,60,0.011000000000000003
8,70,0.011000000000000003
8,80,0.011000000000000003
8,90,0.011000000000000003
8,100,0.011000000000000003
8,110,0.011000000000000003
8,120,0.013602955448937632
8,130,0.013602955448937632
8,140,0.013602955448937632
8,150,0.013602955448937632
8,160,0.013602955448937632
8,170,0.013602955448937632
8,180,0.013602955448937632
8,190,0.013602955448937632
8,200,0.01360295544893763
8,210,0.01360295544893763
8,220,0.01360295544893763
8,230,0.01360295544893763
8,240,0.015241542616625758
8,250,0.015241542616625758
8,260,0.015241542616625758
8,270,0.015241542616625758
8,280,0.015241542616625758
8,290,0.015241542616625758
8,300,0.015241542616625758
9,10,0.010982262857140384
9,20,0.010982262857140384
9,30,0.020982262857140388
9,40,0.020982262857140388
9,50,0.02121101312206444
9,60,0.02121101312206444
9,70,0.02121101312206444
9,80,0.02647391420754378
9,90,0.02647391420754378
9,100,0.02647391420754378
9,110,0.02647391420754378
9,120,0.02647391420754378
9,130,0.02647391420754378
9,140,0.02647391420754378
9,150,0.02647391420754378
9,160,0.02647391420754378
9,170,0.02647391420754378
9,180,0.02647391420754378
9,190,0.02647391420754378
9,200,0.02647391420754378
9,210,0.02647391420754378
9,220,0.02647391420754378
9,230,0.02647391420754378
9,240,0.02647391420754378
9,250,0.02647391420754378
9,260,0.02647391420754378
9,270,0.02647391420754378
9,280,0.02647391420754378
9,290,0.02647391420754378
9,300,0.02647391420754378
10,10,0.0010000000000000002
10,20,0.010982262857140384
10,30,0.010982262857140384
10,40,0.010982262857140384
10,50,0.010982262857140384
10,60,0.010982262857140384
10,70,0.013537696030546827
10,80,0.013537696030546827
10,90,0.013537696030546827
10,100,0.013537696030546827
10,110,0.013537696030546827
10,120,0.013537696030546827
10,130,0.013537696030546827
10,140,0.013537696030546827
10,150,0.013537696030546827
10,160,0.013537696030546827
10,170,0.013537696030546827
10,180,0.013537696030546827
10,190,0.013537696030546827
10,200,0.013537696030546827
10,210,0.013537696030546827
10,220,0.013537696030546827
10,230,0.013537696030546827
10,240,0.013537696030546827
10,250,0.013537696030546827
10,260,0.013537696030546827
10,270,0.013537696030546827
10,280,0.013537696030546827
10,290,0.013537696030546827
10,300,0.013537696030546827
11,10,0.003614038382453738
11,20,0.003614038382453738
11,30,0.003614038382453738
11,40,0.003614038382453738
11,50,0.003614038382453738
11,60,0.003614038382453738
11,70,0.003614038382453737
11,80,0.003614038382453737
11,90,0.003614038382453737
11,100,0.003614038382453737
11,110,0.003614038382453737
11,120,0.005173208698702237
11,130,0.005173208698702237
11,140,0.005173208698702237
11,150,0.005173208698702237
11,160,0.005173208698702237
11,170,0.005173208698702237
11,180,0.005173208698702237
11,190,0.005173208698702237
11,200,0.00621630585759385
11,210,0.00621630585759385
11,220,0.00621630585759385
11,230,0.00621630585759385
11,240,0.00621630585759385
11,250,0.00621630585759385
11,260,0.00621630585759385
11,270,0.00621630585759385
11,280,0.00621630585759385
11,290,0.00621630585759385
11,300,0.00621630585759385
12,10,0.0010000000000000002
12,20,0.0010000000000000002
12,30,0.0010000000000000002
12,40,0.00360295544893763
12,50,0.005187277446509989
12,60,0.005187277446509989
12,70,0.005187277446509989
12,80,0.005187277446509989
12,90,0.005187277446509989
12,100,0.005187277446509989
12,110,0.005187277446509989
12,120,0.005187277446509989
12,130,0.005187277446509989
12,140,0.005187277446509989
12,150,0.015187277446509991
12,160,0.015187277446509991
12,170,0.015187277446509991
12,180,0.015187277446509991
