mean:0.014471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0057, [[0.06716397933354137,0.1317152420198883, 0.006340456945995572], [0.09393671763930786,0.1800311886031755, 0.0016453084480115097], [0.0026308471167516205,0.0365083978396187, 0.001926214768403718], [0.029558341135268208,0.0581555705363442, 0.0004815536921009299], [0.0397722181767745,0.0563233646968095, 0.0005618126407844182], [0.01454703699850896,0.0253794438513334, 0.00044142421775918573], [0.015320815562259437,0.023615097487337, 0.0003611652690756974], [0.00858894205763029,0.0182541989198093, 0.00016051789736697662], [0.0032885588959395257,0.0065145096516791, 0.00020064737170872077], [0.0024760914040015247,0.0040037090567611, 0.00020064737170872077]]
0.0047, [[0.08082117098373728,0.1425727581060202, 0.0076246001249313826], [0.07273518499254482,0.141487006497407, 0.004855666395351038], [0.05768519192759804,0.1348367778946512, 0.0046951484979840625], [0.020505131939387633,0.0608020900823389, 0.0007223305381513948], [0.00019344464093761936,0.0, 0.002728804255238601], [0.00046426713825028555,0.031351077698706, 0.00012038842302523248], [0.00046426713825028555,0.0301296071390161, 0.00024077684605046496], [0.0004255782100627617,0.0, 0.00012038842302523248], [0.0,0.0037322711546078, 0.00040129474341744155], [0.0004255782100627617,0.031554656125321, 4.0129474341744155e-05]]
0.0042, [[0.046078513471340884,0.1691058130415052, 0.00020064737170872077], [0.05153365234578174,0.1032142622937919, 0.004414242177591854], [0.01969266444744963,0.1164468600237652, 0.00020064737170872077], [0.013966703075696104,0.026125898082255, 0.00040129474341744155], [0.0027469139013141914,0.0076002612602923, 0.00204660319142895], [0.01946053087832449,0.0876744423955155, 0.00016051789736697662], [0.0004255782100627617,0.0, 0.0006420715894679065], [0.006847940289191718,0.0042072874833761, 0.0006420715894679065], [0.0030951142550019067,0.0066502286027558, 0.0002809063203922091], [0.0026308471167516205,0.0020357842661497, 0.0002809063203922091]]
0.0055, [[0.09091898124068101,0.1832205839534767, 0.0015650494993280212], [0.05629239051284718,0.0936460762428881, 0.0006822010638096507], [0.03617414785533478,0.0866565502624406, 0.0013644021276193006], [0.06728004611810395,0.0703702761332427, 0.00032103579473395324], [0.021201532646763065,0.0698274003289361, 0.001003236858543603], [0.003172492111376955,0.0292474339570179, 0.0009229779098601147], [0.007389585283817052,0.020900718465804, 0.00032103579473395324], [0.0034820035368771456,0.0301296071390161, 0.0008427189611766264], [0.00046426713825028555,0.0054287580430659, 0.00020064737170872077], [0.0004255782100627617,0.0017643463639964, 0.0]]
0.0186, [[0.3316414924234543,0.2691435383000928, 0.017014897120899507], [0.1613715194701619,0.22278265819232, 0.013603891801851257], [0.025689448316515824,0.0766812073583069, 0.0006019421151261624], [0.06592593363154062,0.075663315225232, 0.00044142421775918573], [0.002785602829501716,0.0327761266850108, 0.0007624600124931382], [0.0,0.0042751469589144, 0.00016051789736697662], [0.0,0.0031893953503012, 0.00024077684605046496], [0.0004255782100627617,0.0, 0.00016051789736697662], [0.0001160667845625716,0.0025786600704563, 0.00012038842302523248], [0.0,0.0010857516086131, 0.0005618126407844182]]
0.0105, [[0.17471919969485766,0.2378474617618281, 0.013042079161066842], [0.1480238392454662,0.2252934587872381, 0.013443373904484282], [0.07281256284891986,0.1325295557263482, 0.007544341176247894], [0.0004255782100627617,0.0, 0.0013242726532775564], [0.021511044072263254,0.0726774983015458, 0.001244013704594068], [0.057839947640348124,0.1305616309357367, 0.0012038842302523238], [0.06851809182010471,0.0817028085481429, 0.00016051789736697662], [0.021394977287700682,0.0757990341763087, 0.001003236858543603], [0.021936622282326013,0.0793955863798399, 0.000963107384201859], [0.0215884219286383,0.0788527105755333, 0.0008828484355183706]]
0.0155, [[0.24760914040015256,0.266951263327244, 0.021870563516250545], [0.17471919969485766,0.2378474617618281, 0.013042079161066842], [0.0733542078435452,0.1338188857615763, 0.007544341176247894], [0.002785602829501716,0.0325046887828575, 0.0003611652690756974], [0.002708224973126668,0.0023750816438413, 0.0003611652690756974], [0.0027469139013141914,0.0, 0.00024077684605046496], [0.002785602829501716,0.0022393626927647, 0.0003611652690756974], [0.0029790474704393345,0.033454721440394, 0.0002809063203922091], [0.006615806720066574,0.0487231034365171, 0.0003611652690756974], [7.737785637504774e-05,0.0008821731819982, 0.00020064737170872077]]
0.0015, [[0.00332724782412705,0.0304010450411694, 0.001003236858543603], [0.003791514962377335,0.0349476299022372, 0.0], [0.006886629217379242,0.0250401464736418, 0.00020064737170872077], [0.00046426713825028555,0.0337940188180857, 0.0004815536921009299], [0.0036754481778147638,0.0373905710216169, 0.0], [0.0004255782100627617,0.0025786600704563, 0.0004815536921009299], [0.0036754481778147638,0.0344047540979306, 0.0], [0.0,0.0001357189510766, 0.00044142421775918573], [0.0032498699677520025,0.0328439861605491, 0.0], [0.00046426713825028555,0.0302653260900928, 0.0]]
0.0195, [[0.2880390703561149,0.2703280739709062, 0.035755361638494014], [0.09401409549568292,0.1409441306931004, 0.004735277972325807], [0.07103287215229376,0.0736275309590823, 0.00020064737170872077], [0.028436362217830025,0.0587663058161892, 0.0], [0.015166059849509344,0.0548983157105047, 0.00012038842302523248], [0.02015693158569992,0.0569340999766544, 0.0006019421151261624], [0.0004255782100627617,0.0355583651820821, 0.0003611652690756974], [0.015166059849509344,0.0312153587476293, 0.00032103579473395324], [0.00046426713825028555,0.0268723523131765, 0.0002809063203922091], [0.0004255782100627617,0.0012214705596898, 0.0004815536921009299]]
0.0183, [[0.3006516609452477,0.27676346179443, 0.02126862140112439], [0.00046426713825028555,0.0, 0.001003236858543603], [0.022091377995076107,0.0795991648064549, 0.000963107384201859], [0.0037528260341898115,0.0333190024893174, 0.0008828484355183706], [0.0028242917576892386,0.0376620089237702, 0.0007624600124931382], [0.020466443011200108,0.026125898082255, 0.0002809063203922091], [0.018802819099136586,0.0328439861605491, 0.0003611652690756974], [0.015166059849509344,0.0548983157105047, 0.00012038842302523248], [0.01512737092132182,0.0559162078435795, 0.0002809063203922091], [0.006577117791879052,0.0333190024893174, 0.00044142421775918573]]
0.0243, [[0.30471399840493774,0.2769225785263304, 0.023395483541236824], [0.2869170914386767,0.4177939251687426, 0.0013644021276193006], [0.049831339505530696,0.0698952598044744, 0.0006019421151261624], [0.02189793335413849,0.044515815953141, 0.0010433663328853473], [0.0030951142550019067,0.0295188718591712, 0.0008025894868348822], [0.019034952668261725,0.0565269431234245, 0.0007624600124931382], [0.002862980685876764,0.0355583651820821, 0.0007624600124931382], [0.014237525573008773,0.0314189371742443, 0.00044142421775918573], [0.0,0.0325046887828575, 0.00040129474341744155], [0.002862980685876764,0.004614444336606, 0.00032103579473395324]]
0.0103, [[0.17874284822636013,0.225700615640468, 0.013483503378826023], [0.09823118866812301,0.1793525938477922, 0.0016453084480115097], [0.09401409549568292,0.1409441306931004, 0.004735277972325807], [0.09687707618155969,0.178877577519024, 0.001244013704594068], [0.0032885588959395257,0.0037322711546078, 0.002728804255238601], [0.02000217587294982,0.0793277269043016, 0.0008025894868348822], [0.020659887652137728,0.0778348184424584, 0.0007624600124931382], [0.0004255782100627617,0.0293831529080946, 0.0003611652690756974], [0.013038168799195532,0.0263973359844083, 0.00032103579473395324], [0.007312207427442005,0.0093646076242888, 0.0004815536921009299]]
0.0599, [[0.853432730629799,0.4342359874651085, 0.01548997709591323], [0.3103625819203162,0.270911501987874, 0.022311987734009737], [0.00046426713825028555,0.028840277103788, 0.00024077684605046496], [0.002862980685876764,0.0035286927279928, 0.0018860852940619736], [0.002050513193938763,0.0050894606653743, 0.00016051789736697662], [0.002708224973126668,0.0035286927279928, 0.00016051789736697662], [0.0027469139013141914,0.005225179616451, 0.001926214768403718], [0.0026308471167516205,0.0039358495812228, 0.00204660319142895], [0.002708224973126668,0.0050894606653743, 0.0022472505631376707], [0.0027469139013141914,0.0076002612602923, 0.00204660319142895]]
0.0039, [[0.057839947640348124,0.1305616309357367, 0.0012038842302523238], [0.010097810256943722,0.0517089203602034, 0.0023676389861629035], [0.0,0.0, 0.002728804255238601], [0.06851809182010471,0.0817028085481429, 0.00016051789736697662], [0.022555645133326398,0.0870637071156706, 0.00016051789736697662], [0.020659887652137728,0.0778348184424584, 0.0007624600124931382], [0.0006964007073754289,0.0, 0.0008828484355183706], [0.049831339505530696,0.0698952598044744, 0.0006019421151261624], [0.007234829571066956,0.0230722216830304, 0.0004815536921009299], [0.009633543118693435,0.0259901791311783, 0.0005216831664426741]]
0.0287, [[0.27349203335760597,0.2738109624358353, 0.03483238372863389], [0.3317962481362044,0.4433664174656477, 0.004213594805883134], [0.09583247512049653,0.1833563029045534, 0.0015249200249862773], [0.018609374458198966,0.0242936922427202, 0.0003611652690756974], [0.00046426713825028555,0.02592231965564, 0.0002809063203922091], [0.024451402614515064,0.0905245403681251, 8.025894868348831e-05], [0.015320815562259437,0.0614806848377221, 0.00016051789736697662], [0.015320815562259437,0.0589698842428041, 0.00016051789736697662], [0.0,0.0025786600704563, 0.00016051789736697662], [0.015166059849509344,0.0548983157105047, 0.00012038842302523248]]
0.0046, [[0.07675883352404729,0.1397226601334106, 0.009269908572942891], [0.06225048545372584,0.1118324156871591, 0.003772170588123947], [0.03098983147820659,0.0773598021136901, 0.0009229779098601147], [0.022710400846076492,0.0598520574248024, 0.0006822010638096507], [0.0027469139013141914,0.0303331855656311, 0.0007223305381513948], [0.003520692465064669,0.031147499272091, 0.0008427189611766264], [0.002862980685876764,0.0344726135734689, 0.0007624600124931382], [0.0029790474704393345,0.0316225156008593, 0.0008025894868348822], [0.003017736398626859,0.0354905057065438, 0.0009229779098601147], [0.0028242917576892386,0.0287045581527113, 0.0008828484355183706]]
0.0041, [[0.06967875966573042,0.1357189510766494, 0.003451134793389995], [0.017603462325323345,0.0546947372838897, 0.0006019421151261624], [3.868892818752387e-05,0.0308760613699377, 0.0029294516269473205], [0.007389585283817052,0.0239543948650286, 0.0004815536921009299], [0.002785602829501716,0.007328823358139, 0.00016051789736697662], [0.00046426713825028555,0.0008821731819982, 0.00012038842302523248], [0.0003095114255001901,0.0, 4.0129474341744155e-05], [0.0002321335691251432,0.026125898082255, 0.0002809063203922091], [0.00015475571275009548,0.0, 0.00020064737170872077], [0.0001160667845625716,0.0, 8.025894868348831e-05]]
0.0055, [[0.0032111810395644776,0.0049537417142977, 0.001926214768403718], [0.09567771940774644,0.1787418585679473, 0.0013242726532775564], [0.09471049620305835,0.1767739337773358, 0.001284143178935812], [0.006693184576441622,0.0235472380117986, 0.00024077684605046496], [0.0029403585422518113,0.0057001959452192, 0.0002809063203922091], [0.0029790474704393345,0.0053608985675276, 0.0006420715894679065], [0.003056425326814382,0.0025786600704563, 0.0006822010638096507], [0.002862980685876764,0.0398335121409966, 0.0007624600124931382], [0.0025921581885640973,0.0096360455264421, 0.0006822010638096507], [0.002862980685876764,0.0024429411193796, 0.0004815536921009299]]
0.0188, [[0.274381878705919,0.2721313969324431, 0.01745632133865869], [0.3240584624986997,0.2715833281892309, 0.019302277158378924], [0.0027469139013141914,0.005225179616451, 0.001926214768403718], [0.007699096709317243,0.0255151628024101, 0.00032103579473395324], [0.013966703075696104,0.0252437249002568, 0.00032103579473395324], [0.0005416449946253334,0.0345404730490072, 0.00032103579473395324], [0.0037528260341898115,0.0354905057065438, 0.0], [0.008434186344880195,0.0215793132211872, 0.00040129474341744155], [3.868892818752387e-05,0.0, 0.0027689337295803444], [0.0,0.0021715032172263, 0.0005618126407844182]]
0.0122, [[0.2131373053850688,0.2484335399458068, 0.011517159136080563], [0.02007955372932487,0.086317252884749, 0.0], [0.00971092097506848,0.052455374591125, 0.0], [0.0004255782100627617,0.0027822384970713, 0.00016051789736697662], [0.0004255782100627617,0.0, 0.00024077684605046496], [0.013386369152883246,0.0275509470685598, 0.0004815536921009299], [0.0,0.0010178921330748, 0.002648545306555113], [0.0,0.028433120250558, 0.00032103579473395324], [0.0,0.0, 0.002809063203922088], [0.0004255782100627617,0.0040037090567611, 0.00024077684605046496]]
0.0058, [[0.1022548371996255,0.1769775122039509, 0.0016051789736697653], [0.07018171573216823,0.133751026286038, 0.0035313937420734832], [0.020234309442074966,0.0757311747007703, 0.0006822010638096507], [0.025379936891015635,0.0752561583720021, 0.0008025894868348822], [0.00313380318318943,0.0348119109511605, 0.0011637547559105797], [0.022710400846076492,0.0598520574248024, 0.0006822010638096507], [0.022749089774264014,0.0217828916478022, 0.0005618126407844182], [0.006847940289191718,0.0225293458787238, 0.0006420715894679065], [0.02015693158569992,0.0569340999766544, 0.0006019421151261624], [0.01512737092132182,0.0559162078435795, 0.0002809063203922091]]
0.0152, [[0.08643106557092825,0.1797597507010222, 0.0016854379223532536], [0.019189708381011823,0.0352190678043905, 0.041293229097654705], [0.2838219771836748,0.2736872049776906, 0.0016051789736697653], [7.737785637504774e-05,0.0002714379021532, 0.002166991614454183], [0.04437620063108983,0.1761631984974909, 0.0], [0.018493307673636394,0.0362369599374654, 0.0005618126407844182], [0.01926708623738687,0.070845292462011, 0.00044142421775918573], [0.026579293664828876,0.0352190678043905, 0.0016051789736697653], [0.0029016696140642868,0.0327761266850108, 0.0007223305381513948], [0.008627630985817814,0.0238865353894903, 0.0003611652690756974]]
0.0045, [[0.08097592669648739,0.1378225948183375, 0.0035715232164152274], [0.0,0.0030536763992246, 0.002488027409188136], [0.018841508027324108,0.057884132634191, 4.0129474341744155e-05], [0.015320815562259437,0.0575448352564993, 0.0002809063203922091], [0.0149339262803842,0.057884132634191, 0.0005216831664426741], [0.006422362079128956,0.0396299337143816, 0.0004815536921009299], [0.006228917438191338,0.0097039050019804, 0.0006019421151261624], [0.003868892818752383,0.0387477605323834, 0.00012038842302523248], [0.0037528260341898115,0.0350154893777755, 0.0002809063203922091], [0.003791514962377335,0.0368476952173103, 0.0]]
0.0256, [[0.356286339678907,0.44364129577159, 0.0015249200249862773], [0.12217963521620027,0.1539052905209204, 0.008226542240057545], [0.08937142411318005,0.1799633291276371, 0.0017656968710367412], [0.05416449946253337,0.1133931836245406, 0.0054576085104772005], [0.02301991227157668,0.0419371558826846, 0.000963107384201859], [0.022710400846076492,0.0604627927046473, 0.0007223305381513948], [0.0034820035368771456,0.033861878293624, 0.0007223305381513948], [0.0019731353375637157,0.0021715032172263, 0.0006420715894679065], [0.002785602829501716,0.0044108659099911, 0.0006019421151261624], [0.005842028156316099,0.0036644116790695, 0.0007223305381513948]]
0.0178, [[0.28540822323936327,0.2710706187197743, 0.019422665581404153], [0.29778868025937094,0.267799885897379, 0.020827197183365197], [0.09857938902181074,0.1879707472411595, 0.0020867326657706946], [0.08476744165886473,0.1801669075542521, 0.0016854379223532536], [0.022091377995076107,0.0795991648064549, 0.000963107384201859], [0.002862980685876764,0.0344726135734689, 0.0007624600124931382], [0.01725526197163563,0.0275509470685598, 0.0003611652690756974], [0.0029016696140642868,0.0078716991624456, 0.0006420715894679065], [0.0032111810395644776,0.0033251143013779, 0.0005216831664426741], [0.0032885588959395257,0.0065145096516791, 0.00020064737170872077]]
0.0062, [[0.11173362460556883,0.1846456329397816, 0.0016051789736697653], [0.06782169111272927,0.1112895398828525, 0.0036517821650987156], [0.10457617289087692,0.1772489501061041, 0.0016051789736697653], [0.01029125489788134,0.0249044275225651, 0.0021268621401124383], [0.0005029560664378094,0.0023750816438413, 0.0006822010638096507], [0.0005029560664378094,0.0306724829433227, 0.0004815536921009299], [0.07091680536773118,0.0791241484776866, 0.0003611652690756974], [0.007350896355629529,0.0327761266850108, 0.00032103579473395324], [0.013038168799195532,0.0298581692368628, 0.00032103579473395324], [0.006731873504629148,0.023411519060722, 0.00016051789736697662]]
0.0046, [[0.0790801692152987,0.1473907808692413, 0.0038925590111491795], [3.868892818752387e-05,0.0028500979726096, 0.0005216831664426741], [0.002862980685876764,0.0342011756713156, 0.0], [0.00046426713825028555,0.028433120250558, 0.0], [0.01520474877769687,0.0278902444462514, 0.0002809063203922091], [0.01706181733069801,0.0272795091664065, 0.0003611652690756974], [0.014198836644821248,0.026125898082255, 0.00024077684605046496], [0.006886629217379242,0.0195435289550375, 0.0002809063203922091], [0.0,0.0065823691272175, 8.025894868348831e-05], [0.0,0.0014929084618431, 0.00016051789736697662]]
0.0198, [[0.34614984049377573,0.2684893917356137, 0.02030551401692253], [0.08720484413467872,0.1285937061451253, 0.006059550625603364], [0.03110589826276916,0.0287045581527113, 0.0008025894868348822], [0.03168623218558202,0.0828564196322945, 0.0007624600124931382], [0.0,0.0332511430137791, 0.0005618126407844182], [0.0002708224973126671,0.026125898082255, 0.0005618126407844182], [0.01535950449044696,0.0250401464736418, 0.0004815536921009299], [0.0,0.0316903750763976, 0.0004815536921009299], [0.007389585283817052,0.020900718465804, 0.00032103579473395324], [0.002669536044939145,0.0083467154912139, 0.00032103579473395324]]
0.0044, [[0.07927361385623632,0.1370082811118776, 0.0035313937420734832], [0.021549733000450776,0.0716596061684709, 0.0011637547559105797], [0.015049993064946775,0.0577484136831143, 0.00012038842302523248], [0.006847940289191718,0.0205614210881123, 0.0006019421151261624], [0.010523388467006482,0.0202899831859591, 0.0006420715894679065], [0.014740481639446584,0.023004362207492, 0.0004815536921009299], [0.0032885588959395257,0.0345404730490072, 0.0], [0.009633543118693435,0.0259901791311783, 0.0005216831664426741], [0.00878238669856791,0.0202221237104207, 0.0006420715894679065], [0.0032498699677520025,0.0310796397965527, 0.0]]
0.0057, [[0.0865084434273033,0.1872242930102379, 0.00204660319142895], [0.021201532646763065,0.0374584304971552, 0.0150084234038123], [0.0191510194528243,0.0534732667241998, 0.00020064737170872077], [0.00046426713825028555,0.0376620089237702, 0.0002809063203922091], [0.007234829571066956,0.0230722216830304, 0.0004815536921009299], [0.0067705624328166705,0.0086181533933672, 0.0006019421151261624], [0.002553469260376573,0.0061752122739875, 0.0007624600124931382], [0.018609374458198966,0.028636698677173, 0.00040129474341744155], [0.0004255782100627617,0.0320975319296275, 0.0], [0.0005029560664378094,0.0282974012994814, 0.00020064737170872077]]
0.0188, [[0.27349203335760597,0.2738109624358353, 0.03483238372863389], [0.169573572245917,0.2193218249398655, 0.013924927596585212], [0.11293298137938206,0.1963853222079117, 0.0016453084480115097], [0.00046426713825028555,0.0002035784266149, 0.0016051789736697653], [0.005725961371753527,0.0348797704266989, 0.0008025894868348822], [0.00708007385831686,0.0249722869981035, 0.00040129474341744155], [0.007041384930129338,0.0210364374168806, 0.00044142421775918573], [0.003017736398626859,0.0349476299022372, 0.0008828484355183706], [0.0027469139013141914,0.0359655220353121, 0.0008025894868348822], [0.0,0.0017643463639964, 0.0013644021276193006]]
0.0052, [[0.08147888276292518,0.1551267610806103, 0.012761172840674632], [0.02112415479038801,0.1174647521568401, 0.0007223305381513948], [0.020930710149450395,0.0740346878123122, 0.0008427189611766264], [0.00313380318318943,0.0014929084618431, 0.0002809063203922091], [0.0004255782100627617,0.0331832835382407, 0.0], [0.0004255782100627617,0.028636698677173, 0.0], [0.0,0.0, 0.00044142421775918573], [0.0032111810395644776,0.0342690351468539, 0.0], [0.0004255782100627617,0.0297903097613245, 0.0], [0.0025921581885640973,0.0320296724540892, 0.0011637547559105797]]
0.0045, [[0.07254174035160718,0.1594019080395247, 0.0015249200249862773], [0.0029016696140642868,0.0293831529080946, 0.0009229779098601147], [0.015088681993134298,0.0558483483680412, 0.00016051789736697662], [0.0004255782100627617,0.0, 0.0008828484355183706], [0.005842028156316099,0.0036644116790695, 0.0007223305381513948], [0.0006964007073754289,0.0364405383640803, 0.0], [0.003056425326814382,0.0065145096516791, 4.0129474341744155e-05], [0.003017736398626859,0.0044108659099911, 0.0006822010638096507], [0.00046426713825028555,0.0039358495812228, 0.0002809063203922091], [0.0,0.0026465195459946, 0.0006019421151261624]]
0.0273, [[0.26234962203959916,0.2731568158713562, 0.021348880349807874], [0.3149665643746315,0.2721313969324431, 0.017335932915633463], [0.4463,0.321528302369052, 0.013322985481459047], [0.169573572245917,0.2193218249398655, 0.013924927596585212], [0.2131373053850688,0.2484335399458068, 0.011517159136080563], [0.0947878740594334,0.1743988521334945, 0.0018058263453784853], [0.020930710149450395,0.0297224502857862, 0.004414242177591854], [0.021394977287700682,0.0757990341763087, 0.001003236858543603], [0.002785602829501716,0.0343368946223923, 0.00024077684605046496], [0.0004255782100627617,0.0356940841331588, 0.0]]
0.0037, [[0.06650626755435347,0.1125110104425423, 0.004213594805883134], [0.014314903429383819,0.0253115843757951, 0.0002809063203922091], [0.009826987759631053,0.0197471073816525, 0.0005216831664426741], [0.0029016696140642868,0.0038679901056845, 0.0005618126407844182], [0.0004255782100627617,0.0026465195459946, 0.0018860852940619736], [0.006615806720066574,0.0067859475538324, 0.0004815536921009299], [0.00046426713825028555,0.0302653260900928, 0.0002809063203922091], [7.737785637504774e-05,0.0, 0.0006420715894679065], [0.0029790474704393345,0.0055644769941426, 0.00016051789736697662], [0.0004255782100627617,0.0044787253855294, 0.00020064737170872077]]
0.0464, [[0.6310221617905876,0.4283840276585525, 0.020104866645213805], [0.0840710409514893,0.178266842239179, 0.0016453084480115097], [0.08492219737161481,0.1313759446421966, 0.0073035643301974295], [0.0026308471167516205,0.0304010450411694, 0.0008025894868348822], [0.025998959742016017,0.0382727442036151, 0.00044142421775918573], [0.00046426713825028555,0.0318260940274743, 0.00032103579473395324], [0.002669536044939145,0.0040715685322994, 0.00020064737170872077], [0.0030951142550019067,0.0033251143013779, 0.00024077684605046496], [0.0005029560664378094,0.0342011756713156, 0.0002809063203922091], [0.006731873504629148,0.023411519060722, 0.00016051789736697662]]
0.0053, [[0.08596679843267795,0.1818633944427102, 0.0015249200249862773], [0.08573466486355281,0.0983283800550325, 0.00016051789736697662], [0.04027517424321231,0.0605306521801856, 0.0002809063203922091], [0.025225181178265544,0.0387477605323834, 0.0003611652690756974], [0.003056425326814382,0.0368476952173103, 0.0008025894868348822], [0.00878238669856791,0.0202221237104207, 0.0006420715894679065], [0.0,0.0289081365793263, 0.00032103579473395324], [0.013502435937445819,0.0297903097613245, 0.0002809063203922091], [0.0001160667845625716,0.0047501632876827, 0.00016051789736697662], [0.002243957834876382,0.0087538723444438, 0.00020064737170872077]]
0.0185, [[0.28819382606886507,0.2793623684154686, 0.02580325200174147], [0.08194314990117547,0.133547447859423, 0.003411005319048251], [0.1042279725371892,0.1767739337773358, 0.0016453084480115097], [0.11184969139013141,0.1787418585679473, 0.001484790550644533], [0.0004255782100627617,0.0013571895107664, 0.0019663442427454623], [0.07323814105898262,0.175756041644261, 0.0016453084480115097], [0.0767975224522348,0.1647628066070524, 0.0015650494993280212], [0.021781866569575918,0.0730167956792374, 0.0010834958072270915], [0.00251478033218905,0.0433622048689895, 0.001284143178935812], [0.025379936891015635,0.0752561583720021, 0.0008025894868348822]]
0.0054, [[0.09126718159436872,0.1739916952802646, 0.0016854379223532536], [0.0,0.0060394933229109, 0.002728804255238601], [0.09579378619230901,0.1102716477497776, 0.00024077684605046496], [0.0027469139013141914,0.0316225156008593, 0.0008025894868348822], [0.003598070321439716,0.0310796397965527, 0.0008427189611766264], [0.020466443011200108,0.026125898082255, 0.0002809063203922091], [0.0004255782100627617,0.0317582345519359, 0.00012038842302523248], [0.017487395540760776,0.0306724829433227, 0.0003611652690756974], [0.0,0.0310796397965527, 0.0], [0.009826987759631053,0.0298581692368628, 0.0005618126407844182]]
0.0022, [[0.025418625819203157,0.0728810767281607, 0.001244013704594068], [0.021781866569575918,0.0730167956792374, 0.0010834958072270915], [0.003172492111376955,0.0427514695891445, 0.0007624600124931382], [0.003404625680502098,0.0304010450411694, 8.025894868348831e-05], [0.0061902285100038125,0.0045465848610677, 0.0005618126407844182], [0.0032111810395644776,0.0328439861605491, 0.0], [0.0032498699677520025,0.0307403424188611, 0.0], [0.003172492111376955,0.0347440514756222, 0.0008828484355183706], [0.0004255782100627617,0.0, 0.0006019421151261624], [0.0004255782100627617,0.0008143137064598, 0.00044142421775918573]]
0.0048, [[0.08260086168036337,0.1567553884935301, 0.0014045316019610445], [0.03741219355733555,0.0785134131978417, 0.0008025894868348822], [0.02886194042789278,0.0266009144110233, 0.000963107384201859], [7.737785637504774e-05,0.0308082018943994, 0.0002809063203922091], [0.01725526197163563,0.0275509470685598, 0.0003611652690756974], [0.0029790474704393345,0.0006107352798449, 0.0007223305381513948], [0.0,0.0012214705596898, 0.0005216831664426741], [0.0002321335691251432,0.0015607679373814, 0.0004815536921009299], [0.0001160667845625716,0.0031893953503012, 0.0002809063203922091], [0.0001160667845625716,0.0047501632876827, 0.00016051789736697662]]
0.0097, [[0.1640797444432886,0.2252255993116997, 0.012400007571598936], [0.0004255782100627617,0.0323689698317809, 0.0], [0.1042279725371892,0.1767739337773358, 0.0016453084480115097], [0.002205268906688859,0.0035286927279928, 0.0002809063203922091], [0.0,0.0044787253855294, 0.00020064737170872077], [0.0,0.0, 0.00012038842302523248], [0.07254174035160718,0.1594019080395247, 0.0015249200249862773], [0.0004255782100627617,0.0, 0.00040129474341744155], [0.0004255782100627617,0.0, 0.0006019421151261624], [0.0,0.0004750163287682, 0.00016051789736697662]]
0.0039, [[0.04429882277471479,0.1722273489162681, 4.0129474341744155e-05], [0.02038906515482506,0.0732882335813907, 0.0006822010638096507], [0.013192924511945628,0.0304689045167078, 0.0003611652690756974], [0.002785602829501716,0.0347440514756222, 0.00012038842302523248], [3.868892818752387e-05,0.0, 0.00044142421775918573], [0.008821075626755435,0.0271437902153298, 0.00032103579473395324], [0.00038688928187523785,0.028840277103788, 0.0], [3.868892818752387e-05,0.0033929737769162, 0.00020064737170872077], [3.868892818752387e-05,0.0029179574481479, 0.00020064737170872077], [0.00015475571275009548,0.0009500326575365, 0.00012038842302523248]]
0.0058, [[0.01029125489788134,0.023411519060722, 0.0021268621401124383], [0.0,0.0014250489863048, 0.0026886747808968566], [0.09130587052255623,0.1950281326971452, 0.0016854379223532536], [0.0004255782100627617,0.0, 0.002006473717087206], [0.0037141371060022874,0.0354905057065438, 0.0008025894868348822], [0.0028242917576892386,0.0359655220353121, 0.0008828484355183706], [0.027082249731266685,0.049333838716362, 0.0006019421151261624], [0.0029790474704393345,0.0082109965401372, 0.0003611652690756974], [0.0026308471167516205,0.0046823038121444, 0.00044142421775918573], [0.0032498699677520025,0.0052930390919893, 0.00012038842302523248]]
0.0182, [[0.30815731301362737,0.2650949014550736, 0.022071210887959266], [0.08337464024411387,0.178266842239179, 0.0016854379223532536], [0.0798539477790492,0.1338188857615763, 0.0040932063828579], [0.0621731075973508,0.1349724968457279, 0.0040932063828579], [0.054667455528971176,0.0726774983015458, 0.0008427189611766264], [0.0100591213287562,0.0525232340666633, 0.0008828484355183706], [0.0004255782100627617,0.0304010450411694, 0.00016051789736697662], [0.0,0.0283652607750197, 4.0129474341744155e-05], [0.010562077395194007,0.023411519060722, 0.00016051789736697662], [0.00046426713825028555,0.0, 4.0129474341744155e-05]]
0.0289, [[0.36545561565935014,0.443354748103603, 0.004414242177591854], [0.2861820018031138,0.2658728054776974, 0.021910692990592295], [0.0006964007073754289,0.0, 0.0008828484355183706], [0.022710400846076492,0.0259901791311783, 0.0007624600124931382], [7.737785637504774e-05,0.0036644116790695, 0.0006019421151261624], [0.0002708224973126671,0.026125898082255, 0.0005618126407844182], [0.0149339262803842,0.057884132634191, 0.0005216831664426741], [0.0032111810395644776,0.002103643741688, 0.0004815536921009299], [0.014160147716633724,0.0249722869981035, 0.00044142421775918573], [0.0032885588959395257,0.0055644769941426, 8.025894868348831e-05]]
