mean:0.778748,,,,,,,,,,,,,,,,,,,,
0.7406, [[0.9741888586679192, 0.5281279114151963], [0.3199777177177177, 0.6680981952580188], [0.6802558036950939, 0.547724655681575], [0.9366762687002372, 0.43472342638623324], [0.17138872177920705, 0.60073543590841], [0.25583468087443695, 0.5764770194735716], [0.820384471290529, 0.4303216214149139], [0.150911871476783, 0.5764293866894928], [0.1698000020566706, 0.5630610400171197], [0.0, 0.5742608208859405]]
0.8359, [[0.9405895754124782, 0.0], [0.595243853524595, 1.0], [0.8996843024112879, 0.0], [0.16374607951836515, 0.6224838202439547], [0.16818682104161015, 0.6089890408731008], [0.1535093309276519, 0.6047814782794778], [0.17138872177920705, 0.60073543590841], [0.6449411229457078, 0.523714054735326], [0.6691213602676148, 0.43899130401529635], [0.150911871476783, 0.5764293866894928]]
0.7475, [[0.3199777177177177, 0.6680981952580188], [0.9741888586679192, 0.5281279114151963], [0.6802558036950939, 0.547724655681575], [0.007163666688445499, 0.5839153785576717], [0.9870940697872199, 0.4354869216061185], [0.7426677244635956, 0.44027509751434035], [0.0, 0.5666121326770811], [0.9366762687002372, 0.43472342638623324], [0.35331666666666706, 0.4400368718929254], [0.8996843024112879, 0.0]]
1.0028, [[0.9741888586679192, 0.5281279114151963], [0.595243853524595, 1.0], [0.9405895754124782, 0.0], [0.9366762687002372, 0.43472342638623324], [0.36788126126126164, 0.5671899987160283], [0.17138872177920705, 0.60073543590841], [0.1741630171358057, 0.5839851615664455], [0.150911871476783, 0.5764293866894928], [0.18122018248277538, 0.5742149522790498], [0.18379812786882183, 0.5447359435052429]]
0.7261, [[0.36326123123123155, 0.5806873263428205], [0.10925614288514417, 0.589884178044083], [0.9999996404532605, 0.5358258686068906], [0.158014606287803, 0.5838354025251444], [0.9870940697872199, 0.4354869216061185], [0.0, 0.5724948795206505], [0.905803787916832, 0.4743066312567518], [0.8996843024112879, 0.0], [0.6802558036950939, 0.547724655681575], [0.36788126126126164, 0.5671899987160283]]
0.6917, [[0.007163666688445499, 0.5839153785576717], [0.9870940697872199, 0.4354869216061185], [0.25583468087443695, 0.5764770194735716], [0.9366762687002372, 0.43472342638623324], [0.36788126126126164, 0.5671899987160283], [0.36788126126126164, 0.5671899987160283], [0.0, 0.5724948795206505], [0.905803787916832, 0.4743066312567518], [0.6460862793108754, 0.4327327112810707], [0.6802558036950939, 0.547724655681575]]
0.7127, [[0.9870940697872199, 0.4354869216061185], [0.9741888586679192, 0.5281279114151963], [0.36326123123123155, 0.5806873263428205], [0.0, 0.5841339405093088], [0.905803787916832, 0.4743066312567518], [0.36788126126126164, 0.5671899987160283], [0.007163666688445499, 0.5839153785576717], [0.8996843024112879, 0.0], [0.7707440102542505, 0.46251428159884767], [0.6802558036950939, 0.547724655681575]]
0.7083, [[0.007163666688445499, 0.5839153785576717], [0.9741888586679192, 0.5281279114151963], [0.36326123123123155, 0.5806873263428205], [0.47256510510510497, 0.5458220885940509], [0.9870940697872199, 0.4354869216061185], [0.905803787916832, 0.4743066312567518], [0.25583468087443695, 0.5764770194735716], [0.9405895754124782, 0.0], [0.04182300857097032, 0.5541580218275198], [0.9366762687002372, 0.43472342638623324]]
0.6805, [[0.9870940697872199, 0.4354869216061185], [0.6449411229457078, 0.523714054735326], [0.47256510510510497, 0.5458220885940509], [0.0, 0.5841339405093088], [0.9366762687002372, 0.43472342638623324], [0.7707440102542505, 0.46251428159884767], [0.36788126126126164, 0.5671899987160283], [0.7426677244635956, 0.44027509751434035], [0.36326123123123155, 0.5806873263428205], [0.3759892792792797, 0.5432499182537984]]
1.0231, [[0.595243853524595, 1.0], [0.6802558036950939, 0.547724655681575], [0.9999996404532605, 0.5358258686068906], [0.16818682104161015, 0.6089890408731008], [0.9870940697872199, 0.4354869216061185], [0.17879906421486597, 0.5902907228760967], [0.9405895754124782, 0.0], [0.0, 0.5445785396961267], [0.905803787916832, 0.4743066312567518], [0.7707440102542505, 0.46251428159884767]]
1.0114, [[0.595243853524595, 1.0], [0.9741888586679192, 0.5281279114151963], [0.9870940697872199, 0.4354869216061185], [0.3199777177177177, 0.6680981952580188], [0.905803787916832, 0.4743066312567518], [0.9405895754124782, 0.0], [0.9405895754124782, 0.0], [0.30549876876876847, 0.5658999931521507], [0.0, 0.553984152364648], [0.6802558036950939, 0.547724655681575]]
