0.0112, [[0.19197197642755268, 0.0, 0.3030576311999969, 0.37133011333627297], [0.5182043856965833, 0.0, 0.05752242782721913, 0.5878818245154193], [0.0, 0.041980835357111404, 0.0, 0.0], [0.0, 0.28364752136619414, 0.0, 0.0], [0.5279076807506808, 0.0, 0.027662695609360622, 0.6800740250307676], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0194, [[0.12802037631358407, 0.0, 0.0, 0.29324316938508294], [0.5132878523634687, 0.0, 0.02143279156532486, 0.5263448652663607], [0.0, 0.00854144358182526, 0.0, 0.0], [0.5139880154800869, 0.0, 0.006586387116899287, 0.5384128388730374], [0.0, 0.5375280202078235, 0.0, 0.0], [0.5169960007315235, 0.0, 0.3525278459600396, 0.5648054647970224], [0.1312216787639923, 0.0, 0.014288473426209744, 0.2977779529803203], [0.0, 0.0, 0.010211473093117715, 0.0], [0.5133699404530033, 0.0, 0.12853975118477592, 0.5204969129087018], [0.5221093040439635, 0.0, 0.0, 0.612147186995332]]
0.0211, [[0.5164029746435258, 0.0, 0.4128378786770552, 0.5597825347636805], [0.0, 0.0, 0.014002668130241036, 0.0], [0.13303111058378822, 0.0, 0.014294173246927068, 0.3049040414871218], [0.0, 0.19640653188726095, 0.0, 0.0], [0.18414836872013443, 0.0, 0.3176492838874068, 0.362011219883643], [0.1570230759654117, 0.0, 0.0, 0.3428145687034058], [0.0, 0.00854144358182526, 0.0, 0.0], [0.12332362216237851, 0.0, 0.0, 0.2786763339179328], [0.0, 0.0, 0.0, 0.0], [0.02229647273903115, 0.0, 0.043707690928629306, 0.053528955744597616]]
0.0517, [[0.0, 0.98267002515423, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.515006873532545, 0.0, 0.06423193107161264, 0.5525918990154663], [0.5131510530464706, 0.0, 0.13703411257379447, 0.539318745738954], [0.5151716533005077, 0.0, 0.6692582382493941, 0.5541691475766606], [0.5187602910676224, 0.0, 0.0, 0.5906318989298094], [0.17227862545861078, 0.0, 0.0, 0.3533319903602036], [0.5235681783998826, 0.0, 0.9964106729594038, 0.6423818286453032], [0.1461373528706465, 0.0, 0.0, 0.3330108773254945], [0.0, 0.0, 0.012676238423309363, 0.0]]
0.0092, [[0.0, 0.0, 0.00933207218244478, 0.0], [0.172200939655972, 0.0, 0.0, 0.35892063310997446], [0.5236707885118007, 0.0, 0.0, 0.6401898575679512], [0.0, 0.44848105480264583, 0.0, 0.0], [0.0, 0.14044535345977555, 0.0, 0.0], [0.12577396185394477, 0.0, 0.06848074028632686, 0.288652857827455], [0.19315344800935147, 0.0, 0.29810492512591613, 0.3702123847863188], [0.0, 0.0, 0.022002773637057316, 0.0], [0.17227862545861078, 0.0, 0.0, 0.3533319903602036], [0.0, 0.0, 0.006060375090700476, 0.0]]
0.0191, [[0.5170971018712076, 0.0, 0.3467331087958892, 0.5654929834006199], [0.0, 0.0, 0.06512517440402764, 0.0], [0.0, 0.15661765291939256, 0.0, 0.0], [0.5209821017850977, 0.0, 0.0, 0.6045683054474393], [0.0, 0.0, 0.0, 0.0], [0.523544034844137, 0.0, 0.02575569844936431, 0.6326352413825382], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0094485113770987, 0.0]]
0.0159, [[0.5308302581736679, 0.0, 0.024938181306479474, 0.7111983966383357], [0.5076429718201836, 0.0, 0.24839666782142344, 0.5313354414830628], [0.5173889371012808, 0.0, 0.0, 0.5625892283571903], [0.0, 0.0, 0.01061371758374034, 0.0], [0.12577396185394477, 0.0, 0.06848074028632686, 0.288652857827455], [0.0, 0.0, 0.010886494718069444, 0.0], [0.0, 0.16816327518484941, 0.0, 0.0], [0.0, 0.458644448408071, 0.0, 0.0], [0.0, 0.98267002515423, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0]]
0.0013, [[0.12304201112781278, 0.0, 0.0, 0.280601303280809], [0.0, 0.0, 0.014407355401171081, 0.0], [0.06579728530832932, 0.0, 0.05116712772740223, 0.14879642988617572], [0.0, 0.0, 0.0, 0.0], [0.0, 0.19640653188726095, 0.0, 0.0], [0.0014345978220636144, 0.0, 0.014231475219036498, 0.0022951557788140012], [0.01984936995590819, 0.0, 0.052829032596553575, 0.04856845777103186], [0.0, 0.15445272932618145, 0.0, 0.0], [0.0, 0.0, 0.010886494718069444, 0.0], [0.020561489813430745, 0.0, 0.037629239263653885, 0.0466249790873587]]
0.0213, [[0.18356248829189997, 0.0, 0.32236750029083516, 0.36148602213125486], [0.0, 0.0, 0.01978961467853043, 0.0], [0.5148665391147745, 0.0, 0.0, 0.5341906658015325], [0.5139931459856828, 0.0, 0.060413051191005165, 0.5322089945323396], [0.17174129865702556, 0.0, 0.10774273390746349, 0.3532579240105078], [0.5164029746435258, 0.0, 0.4128378786770552, 0.5597825347636805], [0.0, 0.45566721190673914, 0.0, 0.0], [0.0, 0.09753238200493504, 0.0, 0.0], [0.0, 0.0, 0.01991989629492642, 0.0], [0.14943252566590995, 0.0, 0.04609347302888089, 0.3351520681621537]]
0.0220, [[0.5173533253565562, 0.0, 0.34979923888335807, 0.5722306657158756], [0.0, 0.0, 0.01205740074542841, 0.0], [0.5163094183650122, 0.0, 0.40740908751407423, 0.5547434278220186], [0.0, 0.0, 0.0, 0.0], [0.0, 0.537504995636629, 0.0, 0.0], [0.5234945405548589, 0.0, 0.0, 0.6339698363189334], [0.5138851035737219, 0.0, 0.061336422147211744, 0.529863342825948], [0.5121721139758818, 0.0, 0.02225193722841465, 0.5234734640395711], [0.0, 0.0, 0.0, 0.0], [0.00954952728937744, 0.0, 0.03250754321908651, 0.02365491197842178]]
0.0095, [[0.5149513433543305, 0.0, 0.1257395106923646, 0.5400224412508715], [0.05533883412807765, 0.0, 0.053552095567551326, 0.1278253694233026], [0.0, 0.0, 0.010933721804012994, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.16816327518484941, 0.0, 0.0], [0.5165140349999549, 0.0, 4.2992933410674726e-05, 0.5574692368739287], [0.0, 0.447903557499873, 0.0, 0.0], [0.0, 0.447903557499873, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.09385967236812655, 0.0, 0.0]]
0.0103, [[0.5221093040439635, 0.0, 0.0, 0.612147186995332], [0.5156825912989709, 0.0, 0.0008206113312742419, 0.5491785713599585], [0.0, 0.0, 0.01061371758374034, 0.0], [0.0, 0.0, 0.006461805321220624, 0.0], [0.06570017805503078, 0.0, 0.05366446346169286, 0.1499625170963796], [0.5147922976808573, 0.0, 0.12529248189610587, 0.5374017821030409], [0.0, 0.9980528002066119, 0.0, 0.0], [0.4745511137441447, 0.0, 0.0, 0.4984396984144611], [0.0, 0.5353886538010048, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
