mean:0.042343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0194, [[0.5221093040439635,0.0,0.0, 0.612147186995332], [0.0064744642682573236,0.0,0.0334073006323213, 0.012752922029055237], [0.14808273484506038,0.0,0.0469142472121756, 0.3333812090739733], [0.0,0.0,0.0102114730931177, 0.0], [0.5133699404530033,0.0,0.1285397511847759, 0.5204969129087018], [0.5169960007315235,0.0,0.3525278459600396, 0.5648054647970224], [0.5000716835653775,0.0,0.0584653410258851, 0.5153930983337601], [0.0,0.5375280202078235,0.0, 0.0], [0.5139880154800869,0.0,0.0065863871168992, 0.5384128388730374], [0.5152854298069581,0.0,0.0, 0.5390760921141549]]
0.0523, [[0.5131510530464706,0.0,0.1370341125737944, 0.539318745738954], [0.5235681783998826,0.0,0.9964106729594038, 0.6423818286453032], [0.5151716533005077,0.0,0.6692582382493941, 0.5541691475766606], [0.0,0.98267002515423,0.0, 0.0], [0.0,0.98267002515423,0.0, 0.0], [0.17227862545861078,0.0,0.0, 0.3533319903602036], [0.0,0.1633106406144328,0.0, 0.0], [0.515006873532545,0.0,0.0642319310716126, 0.5525918990154663], [0.5308302581736679,0.0,0.0249381813064794, 0.7111983966383357], [0.0,0.0177087813115676,0.0, 0.0]]
0.0114, [[0.5278470200668703,0.0,0.0277661066423749, 0.6796291600519693], [0.0,0.0419808353571114,0.0, 0.0], [0.19197197642755268,0.0,0.3030576311999969, 0.37133011333627297], [0.0,0.0,0.0, 0.0], [0.0,0.2836475213661941,0.0, 0.0], [0.5182043856965833,0.0,0.0575224278272191, 0.5878818245154193], [0.1570230759654117,0.0,0.0, 0.3428145687034058], [0.0,0.4556856093037164,0.0, 0.0], [0.5279076807506808,0.0,0.0276626956093606, 0.6800740250307676], [0.0,0.0,0.0, 0.0]]
0.0092, [[0.0,0.1644189852517417,0.0, 0.0], [0.0,0.0,0.0093320721824447, 0.0], [0.0,0.0,0.0220027736370573, 0.0], [0.172200939655972,0.0,0.0, 0.35892063310997446], [0.19197197642755268,0.0,0.3030576311999969, 0.37133011333627297], [0.0,0.4484810548026458,0.0, 0.0], [0.16505708272164343,0.0,0.1077508765084882, 0.3477702808285039], [0.5236707885118007,0.0,0.0, 0.6401898575679512], [0.0,0.1404453534597755,0.0, 0.0], [0.0,0.0,0.020030635668863, 0.0]]
0.016, [[0.5223468162736095,0.0,0.0348110850489881, 0.6263666894085609], [0.0,0.98267002515423,0.0, 0.0], [0.12577396185394477,0.0,0.0684807402863268, 0.288652857827455], [0.0,0.1544527293261814,0.0, 0.0], [0.5076429718201836,0.0,0.2483966678214234, 0.5313354414830628], [0.0,0.0,0.0106243029650725, 0.0], [0.5308302581736679,0.0,0.0249381813064794, 0.7111983966383357], [0.0,0.0,0.0106137175837403, 0.0], [0.058096680121755895,0.0,0.0556659147935762, 0.1314346869786956], [0.0,0.0,0.0108864947180694, 0.0]]
0.0194, [[0.5173533253565562,0.0,0.349799238883358, 0.5722306657158756], [0.0,0.0,0.0229937281817693, 0.0], [0.5212826890541287,0.0,0.0, 0.6160458219004381], [0.0,0.458644448408071,0.0, 0.0], [0.1352516297758813,0.0,0.0134131438160491, 0.3133257824497055], [0.5133138066858951,0.0,0.0221843536399092, 0.5277603447443556], [0.0,0.404757879763581,0.0, 0.0], [0.15958670745249293,0.0,0.0, 0.3486321438067818], [0.5165918979672339,0.0,0.0, 0.5654929834006199], [0.0,0.0,0.0, 0.0]]
0.0216, [[0.5138956663793606,0.0,0.0601329457157537, 0.5344171425180116], [0.0,0.0368155898535245,0.0, 0.0], [0.5148665391147745,0.0,0.0, 0.5341906658015325], [0.0,0.097532382004935,0.0, 0.0], [0.17174129865702556,0.0,0.1077427339074634, 0.3532579240105078], [0.0,0.0,0.0197896146785304, 0.0], [0.18356248829189997,0.0,0.3223675002908351, 0.36148602213125486], [0.0,0.4556672119067391,0.0, 0.0], [0.5164029746435258,0.0,0.4128378786770552, 0.5597825347636805], [0.5205155275703168,0.0,0.0, 0.6049241974304781]]
0.0106, [[0.0,0.0,0.0106137175837403, 0.0], [0.5237930152627621,0.0,0.0, 0.6401655922054712], [0.5148357560811991,0.0,0.0, 0.5358892411751264], [0.0,0.998052800206612,0.0, 0.0], [0.0,0.5353886538010048,0.0, 0.0], [0.513783700639591,0.0,0.0063160527628776, 0.5317317757369013], [0.06570017805503078,0.0,0.0536644634616928, 0.1499625170963796], [0.0,0.0,0.0107138715763447, 0.0], [0.5196708049136728,0.0,0.0, 0.5929128430029212], [0.5152320121898714,0.0,0.1259960026246442, 0.5455306785338117]]
0.0519, [[0.0,0.1544527293261814,0.0, 0.0], [0.5241289124820707,0.0,0.9966255779750756, 0.6473400510453654], [0.5182052910799239,0.0,0.0577984620019581, 0.5848567426595902], [0.5308275420236466,0.0,0.0248681549376666, 0.7101226322350596], [0.17008076462562075,0.0,0.0, 0.3513523988319715], [0.0,0.0,0.0109540783065748, 0.0], [0.0646870257122828,0.0,0.0890538360354586, 0.14896301377334772], [0.0,0.0,0.0719250605197958, 0.0], [0.0,0.0048987035500416,0.0, 0.0], [0.5236707885118007,0.0,0.0, 0.6401898575679512]]
0.0223, [[0.5163589126542903,0.0,0.4118075452757041, 0.5568626028119309], [0.0,0.2836475213661941,0.0, 0.0], [0.0,0.0,0.025554576204053, 0.0], [0.5165140349999549,0.0,4.2992933410674726e-05, 0.5574692368739287], [0.5234474606211552,0.0,0.0, 0.6493783414936781], [0.0,0.4484810548026458,0.0, 0.0], [0.0,0.98267002515423,0.0, 0.0], [0.3766757941359841,0.0,0.1098549246132834, 0.45511380104547455], [0.0,0.1404953853623791,0.0, 0.0], [0.5173889371012808,0.0,0.0, 0.5625892283571903]]
0.0521, [[0.0,0.0,0.0227152512267228, 0.0], [0.13642662754079352,0.0,0.0135499395132649, 0.31408466460237794], [0.5138582438679551,0.0,0.0214889755123956, 0.5316670681036215], [0.5137103645890142,0.0,0.0077980061493819, 0.5344009656096917], [0.1697344154221893,0.0,0.0, 0.35363498906350443], [0.0,0.98267002515423,0.0, 0.0], [0.0,0.4484810548026458,0.0, 0.0], [0.5241289124820707,0.0,0.9966255779750756, 0.6473400510453654], [0.5234314655154739,0.0,0.0, 0.6353367850719687], [0.0,0.98267002515423,0.0, 0.0]]
