run,budget,hv
1,10,0.5713064950132203
1,20,0.5841889550006288
1,30,1.2116403282459285
1,40,1.2116403282459285
1,50,1.2116403282459285
1,60,1.2116403282459285
1,70,1.2116403282459285
1,80,1.5390401109771608
1,90,1.5390401109771608
1,100,1.5390401109771608
1,110,1.6105100000000006
1,120,1.610510000000001
1,130,1.610510000000001
1,140,1.610510000000001
1,150,1.610510000000001
1,160,1.610510000000001
1,170,1.610510000000001
1,180,1.610510000000001
1,190,1.610510000000001
1,200,1.610510000000001
1,210,1.610510000000001
1,220,1.610510000000001
1,230,1.610510000000001
1,240,1.610510000000001
1,250,1.610510000000001
1,260,1.610510000000001
1,270,1.610510000000001
1,280,1.610510000000001
1,290,1.610510000000001
1,300,1.610510000000001
2,10,0.17065513826949133
2,20,1.6105100000000008
2,30,1.6105100000000008
2,40,1.6105100000000008
2,50,1.6105100000000008
2,60,1.6105100000000008
2,70,1.6105100000000008
2,80,1.6105100000000008
2,90,1.610510000000001
2,100,1.610510000000001
2,110,1.610510000000001
2,120,1.610510000000001
2,130,1.610510000000001
2,140,1.610510000000001
2,150,1.610510000000001
2,160,1.610510000000001
2,170,1.610510000000001
2,180,1.610510000000001
2,190,1.610510000000001
2,200,1.610510000000001
2,210,1.610510000000001
2,220,1.610510000000001
2,230,1.610510000000001
2,240,1.610510000000001
2,250,1.6105100000000012
2,260,1.6105100000000012
2,270,1.6105100000000012
2,280,1.6105100000000012
2,290,1.6105100000000014
2,300,1.6105100000000014
3,10,0.6657795409211094
3,20,0.7670821607887545
3,30,0.7670821607887545
3,40,0.7670821607887545
3,50,0.7670821607887545
3,60,0.7670821607887545
3,70,0.7670821607887545
3,80,0.7670821607887545
3,90,1.610510000000001
3,100,1.6105100000000014
3,110,1.6105100000000014
3,120,1.6105100000000014
3,130,1.6105100000000014
3,140,1.6105100000000014
3,150,1.6105100000000014
3,160,1.6105100000000014
3,170,1.6105100000000014
3,180,1.6105100000000014
3,190,1.6105100000000014
3,200,1.6105100000000014
3,210,1.6105100000000012
3,220,1.6105100000000012
3,230,1.610510000000001
3,240,1.610510000000001
3,250,1.610510000000001
3,260,1.610510000000001
3,270,1.6105100000000006
3,280,1.6105100000000006
3,290,1.6105100000000006
3,300,1.6105100000000006
4,10,0.05393273790213311
4,20,0.08160387840756828
4,30,0.09449451922200916
4,40,0.09746501894941792
4,50,0.09746501894941792
4,60,0.0985727685080948
4,70,0.0985727685080948
4,80,0.7242379805365601
4,90,0.7242379805365601
4,100,0.8048081641241456
4,110,0.8048081641241456
4,120,0.8051916582449248
4,130,1.610510000000001
4,140,1.610510000000001
4,150,1.610510000000001
4,160,1.610510000000001
4,170,1.610510000000001
4,180,1.610510000000001
4,190,1.610510000000001
4,200,1.610510000000001
4,210,1.610510000000001
4,220,1.610510000000001
4,230,1.610510000000001
4,240,1.610510000000001
4,250,1.610510000000001
4,260,1.610510000000001
4,270,1.610510000000001
4,280,1.610510000000001
4,290,1.610510000000001
4,300,1.610510000000001
5,10,0.06884593932139953
5,20,0.06887857541751374
5,30,0.07337670967659535
5,40,0.08096816176731633
5,50,0.08096816176731633
5,60,0.24458454835583707
5,70,1.610510000000001
5,80,1.610510000000001
5,90,1.610510000000001
5,100,1.610510000000001
5,110,1.610510000000001
5,120,1.610510000000001
5,130,1.610510000000001
5,140,1.610510000000001
5,150,1.610510000000001
5,160,1.610510000000001
5,170,1.610510000000001
5,180,1.610510000000001
5,190,1.610510000000001
5,200,1.610510000000001
5,210,1.610510000000001
5,220,1.610510000000001
5,230,1.610510000000001
5,240,1.610510000000001
5,250,1.610510000000001
5,260,1.610510000000001
5,270,1.610510000000001
5,280,1.610510000000001
5,290,1.610510000000001
5,300,1.610510000000001
6,10,0.00882725883493268
6,20,0.42237594969623604
6,30,0.42237594969623604
6,40,0.8249395447164706
6,50,1.449976691610881
6,60,1.449976691610881
6,70,1.45210450941937
6,80,1.610510000000001
6,90,1.610510000000001
6,100,1.610510000000001
6,110,1.610510000000001
6,120,1.610510000000001
6,130,1.610510000000001
6,140,1.610510000000001
6,150,1.610510000000001
6,160,1.610510000000001
6,170,1.610510000000001
6,180,1.610510000000001
6,190,1.610510000000001
6,200,1.610510000000001
6,210,1.610510000000001
6,220,1.610510000000001
6,230,1.610510000000001
6,240,1.6105100000000008
6,250,1.6105100000000008
6,260,1.6105100000000008
6,270,1.610510000000001
6,280,1.610510000000001
6,290,1.610510000000001
6,300,1.610510000000001
7,10,1.610510000000001
7,20,1.610510000000001
7,30,1.610510000000001
7,40,1.610510000000001
7,50,1.610510000000001
7,60,1.6105100000000008
7,70,1.6105100000000008
7,80,1.6105100000000006
7,90,1.6105100000000006
7,100,1.6105100000000006
7,110,1.610510000000001
7,120,1.610510000000001
7,130,1.610510000000001
7,140,1.610510000000001
7,150,1.610510000000001
7,160,1.610510000000001
7,170,1.610510000000001
7,180,1.610510000000001
7,190,1.610510000000001
7,200,1.610510000000001
7,210,1.610510000000001
7,220,1.610510000000001
7,230,1.610510000000001
7,240,1.610510000000001
7,250,1.610510000000001
7,260,1.6105100000000014
7,270,1.6105100000000014
7,280,1.6105100000000014
7,290,1.6105100000000014
7,300,1.6105100000000014
8,10,0.04627361849565
8,20,0.7763360827500431
8,30,1.610510000000001
8,40,1.610510000000001
8,50,1.610510000000001
8,60,1.610510000000001
8,70,1.610510000000001
8,80,1.6105100000000012
8,90,1.6105100000000012
8,100,1.6105100000000012
8,110,1.610510000000001
8,120,1.6105100000000006
8,130,1.6105100000000006
8,140,1.6105100000000006
8,150,1.6105100000000006
8,160,1.6105100000000006
8,170,1.6105100000000006
8,180,1.6105100000000006
8,190,1.6105100000000006
8,200,1.6105100000000006
8,210,1.6105100000000006
8,220,1.6105100000000006
8,230,1.6105100000000006
8,240,1.6105100000000006
8,250,1.6105100000000006
8,260,1.6105100000000006
8,270,1.6105100000000006
8,280,1.6105100000000008
8,290,1.6105100000000008
8,300,1.6105100000000008
9,10,0.0005374467740271705
9,20,1.6105100000000008
9,30,1.6105100000000008
9,40,1.6105100000000008
9,50,1.6105100000000008
9,60,1.6105100000000008
9,70,1.6105100000000008
9,80,1.610510000000001
9,90,1.610510000000001
9,100,1.610510000000001
9,110,1.6105100000000012
9,120,1.6105100000000014
9,130,1.6105100000000014
9,140,1.6105100000000014
9,150,1.6105100000000014
9,160,1.6105100000000014
9,170,1.6105100000000014
9,180,1.6105100000000014
9,190,1.6105100000000014
9,200,1.6105100000000017
9,210,1.6105100000000017
9,220,1.6105100000000017
9,230,1.6105100000000017
9,240,1.6105100000000017
9,250,1.6105100000000019
9,260,1.6105100000000019
9,270,1.6105100000000019
9,280,1.6105100000000019
9,290,1.6105100000000019
9,300,1.6105100000000019
10,10,0.016900860544268356
10,20,0.15634283738455773
10,30,0.2178806743993078
10,40,0.21954881343606367
10,50,0.21954881343606367
10,60,0.21954881343606367
10,70,0.4953334872468925
10,80,1.610510000000001
10,90,1.610510000000001
10,100,1.610510000000001
10,110,1.610510000000001
10,120,1.610510000000001
10,130,1.610510000000001
10,140,1.610510000000001
10,150,1.610510000000001
10,160,1.610510000000001
10,170,1.610510000000001
10,180,1.610510000000001
10,190,1.610510000000001
10,200,1.610510000000001
10,210,1.610510000000001
10,220,1.610510000000001
10,230,1.610510000000001
10,240,1.610510000000001
10,250,1.610510000000001
10,260,1.610510000000001
10,270,1.610510000000001
10,280,1.610510000000001
10,290,1.610510000000001
10,300,1.6105100000000006
11,10,0.33335138168199446
11,20,0.33335138168199446
11,30,0.5071977511874448
11,40,0.7244506413829503
11,50,0.7244506413829503
11,60,0.7244506413829503
11,70,0.7244506413829503
11,80,0.7244506413829503
11,90,0.7244506413829503
11,100,0.7244506413829503
11,110,0.7244506413829503
11,120,1.610510000000001
11,130,1.610510000000001
11,140,1.610510000000001
11,150,1.610510000000001
11,160,1.6105100000000008
11,170,1.6105100000000008
11,180,1.6105100000000008
11,190,1.610510000000001
11,200,1.610510000000001
11,210,1.610510000000001
11,220,1.610510000000001
11,230,1.610510000000001
11,240,1.6105100000000014
11,250,1.6105100000000014
11,260,1.6105100000000014
11,270,1.6105100000000014
11,280,1.6105100000000014
11,290,1.6105100000000014
11,300,1.6105100000000006
12,10,0.16505882341992797
12,20,0.16949873280539543
12,30,1.610510000000001
12,40,1.610510000000001
12,50,1.610510000000001
12,60,1.610510000000001
12,70,1.610510000000001
12,80,1.610510000000001
12,90,1.610510000000001
12,100,1.610510000000001
12,110,1.610510000000001
12,120,1.610510000000001
12,130,1.610510000000001
12,140,1.610510000000001
12,150,1.610510000000001
12,160,1.610510000000001
12,170,1.610510000000001
12,180,1.610510000000001
12,190,1.610510000000001
12,200,1.610510000000001
12,210,1.6105100000000014
12,220,1.610510000000001
12,230,1.610510000000001
12,240,1.610510000000001
12,250,1.610510000000001
12,260,1.610510000000001
12,270,1.610510000000001
12,280,1.610510000000001
12,290,1.610510000000001
12,300,1.610510000000001
13,10,0.06662213873179014
13,20,1.6105100000000008
13,30,1.6105100000000008
13,40,1.6105100000000008
13,50,1.6105100000000008
13,60,1.6105100000000008
13,70,1.6105100000000008
13,80,1.6105100000000008
13,90,1.6105100000000008
13,100,1.6105100000000008
13,110,1.6105100000000008
13,120,1.6105100000000008
13,130,1.6105100000000008
13,140,1.610510000000001
13,150,1.610510000000001
13,160,1.610510000000001
13,170,1.610510000000001
13,180,1.610510000000001
13,190,1.610510000000001
13,200,1.610510000000001
13,210,1.610510000000001
13,220,1.610510000000001
13,230,1.6105100000000012
13,240,1.6105100000000012
13,250,1.6105100000000012
13,260,1.6105100000000012
13,270,1.6105100000000012
13,280,1.6105100000000012
13,290,1.6105100000000008
13,300,1.6105100000000008
14,10,0.013632847034138815
14,20,0.1203858878770818
14,30,0.12038588787708172
14,40,0.23356188400478994
14,50,0.23356188400478994
14,60,1.6105100000000008
14,70,1.610510000000001
14,80,1.610510000000001
14,90,1.610510000000001
14,100,1.610510000000001
14,110,1.610510000000001
14,120,1.610510000000001
14,130,1.610510000000001
14,140,1.610510000000001
14,150,1.610510000000001
14,160,1.610510000000001
14,170,1.610510000000001
14,180,1.610510000000001
14,190,1.610510000000001
14,200,1.610510000000001
14,210,1.6105100000000012
14,220,1.6105100000000012
14,230,1.6105100000000014
14,240,1.6105100000000014
14,250,1.6105100000000014
14,260,1.6105100000000014
14,270,1.6105100000000014
14,280,1.6105100000000014
14,290,1.6105100000000014
14,300,1.6105100000000014
15,10,1.610510000000001
15,20,1.610510000000001
15,30,1.610510000000001
15,40,1.6105100000000006
15,50,1.6105100000000006
15,60,1.6105100000000006
15,70,1.6105100000000006
15,80,1.610510000000001
15,90,1.610510000000001
15,100,1.610510000000001
15,110,1.610510000000001
15,120,1.610510000000001
15,130,1.610510000000001
15,140,1.610510000000001
15,150,1.610510000000001
15,160,1.610510000000001
15,170,1.610510000000001
15,180,1.610510000000001
15,190,1.610510000000001
15,200,1.6105100000000008
15,210,1.6105100000000008
15,220,1.610510000000001
15,230,1.610510000000001
15,240,1.610510000000001
15,250,1.610510000000001
15,260,1.610510000000001
15,270,1.610510000000001
15,280,1.610510000000001
15,290,1.610510000000001
15,300,1.610510000000001
16,10,0.0330833581903942
16,20,1.6105100000000008
16,30,1.6105100000000008
16,40,1.6105100000000008
16,50,1.6105100000000008
16,60,1.610510000000001
16,70,1.610510000000001
16,80,1.6105100000000014
16,90,1.6105100000000014
16,100,1.6105100000000017
16,110,1.6105100000000014
16,120,1.6105100000000014
16,130,1.6105100000000014
16,140,1.6105100000000014
16,150,1.6105100000000014
16,160,1.6105100000000014
16,170,1.6105100000000014
16,180,1.6105100000000014
16,190,1.6105100000000014
16,200,1.6105100000000014
16,210,1.6105100000000014
16,220,1.6105100000000014
16,230,1.6105100000000014
16,240,1.6105100000000014
16,250,1.6105100000000014
16,260,1.6105100000000014
16,270,1.6105100000000014
16,280,1.6105100000000014
16,290,1.6105100000000014
16,300,1.6105100000000014
17,10,0.0330833581903942
17,20,1.610510000000001
17,30,1.610510000000001
17,40,1.610510000000001
17,50,1.610510000000001
17,60,1.610510000000001
17,70,1.610510000000001
17,80,1.610510000000001
17,90,1.6105100000000012
17,100,1.6105100000000012
17,110,1.6105100000000012
17,120,1.6105100000000012
17,130,1.6105100000000012
17,140,1.6105100000000012
17,150,1.610510000000001
17,160,1.610510000000001
17,170,1.610510000000001
17,180,1.6105100000000006
17,190,1.6105100000000006
17,200,1.6105100000000006
17,210,1.6105100000000006
17,220,1.6105100000000006
17,230,1.6105100000000006
17,240,1.6105100000000006
17,250,1.6105100000000006
17,260,1.6105100000000006
17,270,1.6105100000000006
17,280,1.6105100000000006
17,290,1.6105100000000006
17,300,1.6105100000000006
18,10,1.3384407389722766
18,20,1.339051992011329
18,30,1.6105100000000006
18,40,1.6105100000000006
18,50,1.6105100000000006
18,60,1.6105100000000006
18,70,1.6105100000000006
18,80,1.6105100000000006
18,90,1.6105100000000006
18,100,1.6105100000000006
18,110,1.6105100000000006
18,120,1.6105100000000006
18,130,1.6105100000000006
18,140,1.6105100000000006
18,150,1.6105100000000006
18,160,1.6105100000000006
18,170,1.6105100000000006
18,180,1.6105100000000006
18,190,1.6105100000000003
18,200,1.6105100000000006
18,210,1.6105100000000006
18,220,1.6105100000000006
18,230,1.6105100000000003
18,240,1.6105100000000003
18,250,1.6105100000000003
18,260,1.61051
18,270,1.61051
18,280,1.61051
18,290,1.61051
18,300,1.61051
19,10,0.11607997610705793
19,20,1.6105100000000008
19,30,1.6105100000000008
19,40,1.6105100000000008
19,50,1.6105100000000008
19,60,1.6105100000000008
19,70,1.6105100000000008
19,80,1.6105100000000008
19,90,1.6105100000000008
19,100,1.6105100000000008
19,110,1.6105100000000008
19,120,1.6105100000000008
19,130,1.6105100000000008
19,140,1.6105100000000008
19,150,1.6105100000000008
19,160,1.6105100000000008
19,170,1.610510000000001
19,180,1.610510000000001
19,190,1.610510000000001
19,200,1.610510000000001
19,210,1.610510000000001
19,220,1.610510000000001
19,230,1.610510000000001
19,240,1.610510000000001
19,250,1.610510000000001
19,260,1.610510000000001
19,270,1.610510000000001
19,280,1.610510000000001
19,290,1.610510000000001
19,300,1.6105100000000014
20,10,0.07383790597606667
20,20,0.07437997057498327
20,30,0.2187152376065809
