mean:0.010180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0021, [[0.0,0.0,0.0, 0.0], [0.0,0.0,0.3525039073342484, 0.315559716210835], [0.0,0.0,0.0, 0.5475111204277932], [0.0,0.0,0.0, 0.5311661394123122], [0.0,0.0,0.0, 0.49755827161915345], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.3507213757455102, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0006, [[0.0,0.0,0.0, 0.5380191403868948], [0.0,0.0,0.0, 0.4818287046942362], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0011, [[0.0,0.389428717047626,0.0, 0.0], [0.0,0.0,0.1092575741411053, 0.0], [0.0,0.0,0.0, 0.5380191403868948], [0.0,0.0,0.0074719971080978, 0.0], [0.0,0.0,0.0, 0.5401887358248144], [0.0,0.1470308007981544,0.0, 0.0], [0.0,0.0,0.0355571738156178, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.5264097186445653], [0.0,0.0,0.0048217411665563, 0.0]]
0.0007, [[0.0,0.0,0.0459644767227683, 0.0], [0.0,0.0,0.0, 0.5401887358248144], [0.0,0.0,0.0, 0.5348794854502901], [0.0,0.0,0.0, 0.5342014868759402], [0.0,0.0,0.0, 0.5210378837862547], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.4818287046942362], [0.0,0.0,0.0455770350047376, 0.0], [0.0,0.0,0.0, 0.530665463542023]]
0.0008, [[0.0,0.0,0.04610264172446, 0.0], [0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0,0.0, 0.5348794854502901], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.4690093162653747], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0165, [[0.26261234484354307,0.0,0.0, 0.5926135847543125], [0.0,0.8863353398312751,0.0, 0.0], [0.09740551816004259,0.0,0.9901152536863704, 0.5681640000772202], [0.09777777329001859,0.0,0.0, 0.553550523113156], [0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0,0.0097377098980777, 0.12445988807073738], [0.0,0.0,0.0, 0.5014280788665966], [0.0,0.0,0.0084864953722679, 0.0], [0.0,0.0,0.0, 0.49798593225835874]]
0.0009, [[0.0,0.2174747700427803,0.0, 0.0], [0.0,0.0,0.0, 0.5342014868759402], [0.0,0.0,0.0072671650776177, 0.0], [0.0,0.0,0.0363798835984186, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0007, [[0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0,0.0357011359502476, 0.0], [0.0,0.0,0.0, 0.4774686523238016], [0.0,0.0,0.0097768405454099, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.5198592093416157], [0.0,0.0,0.0, 0.4748818269939743], [0.0,0.048939285889216,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0006, [[0.0,0.508,0.0, 0.0], [0.0,0.0,0.0042033803198241, 0.0], [0.0,0.2026004433293566,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0013, [[0.0,0.0,0.0, 0.48872342865800966], [0.0,0.0616155559742608,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.1128469656186213, 0.45825521580145573], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0097193523104403, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0094038916597245, 0.0]]
0.0009, [[0.0,0.0,0.0, 0.530665463542023], [0.0,0.0,0.0, 0.5088026172060638], [0.0,0.0,0.0460746222485925, 0.0], [0.0,0.2094374470403688,0.0, 0.0], [0.0,0.0,0.0, 0.5210378837862547], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0006, [[0.0,0.508,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0001, [[0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0083, [[0.0,0.0703682792562115,0.0, 0.0], [0.0,0.0,0.3525039073342484, 0.315559716210835], [0.6943538445901033,0.0,0.0, 0.7474626968801301], [0.0,0.0,0.0057570119472388, 0.49788162478538184], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.3507213757455102, 0.0], [0.0,0.0,0.0, 0.5232596329606628], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0867994811388487, 0.0], [0.0,0.0,0.0, 0.0]]
0.0002, [[0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0003, [[0.0,0.2174747700427803,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.1804273767750087,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,8.728891578778719e-05,0.0, 0.0]]
0.0019, [[0.0,1.0,0.0, 0.0], [0.044148217564761026,0.0,0.0, 0.5484707491791806], [0.0,0.0,0.0, 0.0], [0.0,0.8863353398312751,0.0, 0.0], [0.0,0.0,0.0, 0.480691753238788], [0.0,0.0,0.0, 0.0], [0.0,0.4167255353220214,0.0, 0.0], [0.0,0.1804273767750087,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0001, [[0.0,0.0,0.0104304672841824, 0.0], [0.0,8.728891578778719e-05,0.0, 0.0], [0.0,0.0,0.0007898352080975, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.1321, [[0.0,0.0489388866146076,0.0, 0.0], [0.9917272496739604,0.0,0.9997894440911894, 1.0], [0.0,0.0489388866146076,0.0, 0.0], [0.0,0.0,0.0, 0.5287879290284387], [0.0,0.0,0.3507213757455102, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.5088026172060638], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.1066000717833912, 0.0], [0.0,0.0,0.0, 0.4994462368800354]]
0.0012, [[0.0,0.0,0.0, 0.49043407121483085], [0.0,0.0,0.1214624713534829, 0.3851396536361985], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0104304672841824, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0029724557592977, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0182, [[0.09740551816004259,0.0,0.9901152536863704, 0.5681640000772202], [0.45424928575536305,0.0,0.0, 0.6765260706559307], [0.08730499563335091,0.0,0.0, 0.5595064798201372], [0.09777777329001859,0.0,0.0, 0.553550523113156], [0.0,0.8863353398312751,0.0, 0.0], [0.0,0.0,0.10989912351959, 0.0], [0.0,0.0,0.0, 0.5210378837862547], [0.0,0.389428717047626,0.0, 0.0], [0.0,0.0,0.0, 0.5180859823010083], [0.0,0.1470308007981544,0.0, 0.0]]
0.0005, [[0.0,0.389428717047626,0.0, 0.0], [0.0,0.0,0.0045652180340448, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.2094374470403688,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0003, [[0.0,0.1875184439102566,0.0, 0.0], [0.0,0.0,0.0358697358998645, 0.0], [0.0,0.0,0.0070082264730486, 0.0], [0.0,0.0,0.0034014435967182, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0063164352757669, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
