run,budget,hv
1,10,1.0000000000000004e-05
1,20,1.0000000000000004e-05
1,30,1.0000000000000004e-05
1,40,1.0000000000000004e-05
1,50,1.0000000000000004e-05
1,60,1.0000000000000004e-05
1,70,1.0000000000000004e-05
1,80,1.0000000000000004e-05
1,90,1.0000000000000004e-05
1,100,1.0000000000000004e-05
1,110,1.0000000000000004e-05
1,120,1.0000000000000004e-05
1,130,1.0000000000000004e-05
1,140,1.0000000000000004e-05
1,150,1.0000000000000004e-05
1,160,1.0000000000000004e-05
1,170,1.0000000000000004e-05
1,180,1.0000000000000004e-05
1,190,1.0000000000000004e-05
1,200,1.0000000000000004e-05
1,210,1.0000000000000004e-05
1,213,1.0000000000000004e-05
2,10,1.0000000000000004e-05
2,20,1.0000000000000004e-05
2,30,1.0000000000000004e-05
2,40,1.0000000000000004e-05
2,50,1.0000000000000004e-05
2,60,1.0000000000000004e-05
2,70,1.0000000000000004e-05
2,80,1.0000000000000004e-05
2,90,1.0000000000000004e-05
2,100,1.0000000000000004e-05
2,110,1.0000000000000004e-05
2,120,1.0000000000000004e-05
2,130,1.0000000000000004e-05
2,140,1.0000000000000004e-05
2,150,1.0000000000000004e-05
2,160,1.0000000000000004e-05
2,170,1.0000000000000004e-05
2,180,1.0000000000000004e-05
2,190,1.0000000000000004e-05
2,200,1.0000000000000004e-05
2,210,1.0000000000000004e-05
2,214,1.0000000000000004e-05
3,10,1.0000000000000004e-05
3,20,1.0000000000000004e-05
3,30,1.0000000000000004e-05
3,40,1.0000000000000004e-05
3,50,1.0000000000000004e-05
3,60,1.0000000000000004e-05
3,70,1.0000000000000004e-05
3,80,1.0000000000000004e-05
3,90,1.0000000000000004e-05
3,100,1.0000000000000004e-05
3,110,1.0000000000000004e-05
3,120,1.0000000000000004e-05
3,130,1.0000000000000004e-05
3,140,1.0000000000000004e-05
3,150,1.0000000000000004e-05
3,160,1.0000000000000004e-05
3,170,1.0000000000000004e-05
3,180,1.0000000000000004e-05
3,190,1.0000000000000004e-05
3,200,1.0000000000000004e-05
3,210,1.0000000000000004e-05
3,213,1.0000000000000004e-05
4,10,1.0000000000000004e-05
4,20,1.0000000000000004e-05
4,30,1.0000000000000004e-05
4,40,1.0000000000000004e-05
4,50,1.0000000000000004e-05
4,60,1.0000000000000004e-05
4,70,1.0000000000000004e-05
4,80,1.0000000000000004e-05
4,90,1.0000000000000004e-05
4,100,1.0000000000000004e-05
4,110,1.0000000000000004e-05
4,120,1.0000000000000004e-05
4,130,1.0000000000000004e-05
4,140,1.0000000000000004e-05
4,150,1.0000000000000004e-05
4,160,1.0000000000000004e-05
4,170,1.0000000000000004e-05
4,180,1.0000000000000004e-05
4,190,1.0000000000000004e-05
4,200,1.0000000000000004e-05
4,210,1.0000000000000004e-05
4,214,1.0000000000000004e-05
5,10,1.0000000000000004e-05
5,20,1.0000000000000004e-05
5,30,1.0000000000000004e-05
5,40,1.0000000000000004e-05
5,50,1.0000000000000004e-05
5,60,1.0000000000000004e-05
5,70,1.0000000000000004e-05
5,80,1.0000000000000004e-05
5,90,1.0000000000000004e-05
5,100,1.0000000000000004e-05
5,110,1.0000000000000004e-05
5,120,1.0000000000000004e-05
5,130,1.0000000000000004e-05
5,140,1.0000000000000004e-05
5,150,1.0000000000000004e-05
5,160,1.0000000000000004e-05
5,170,1.0000000000000004e-05
5,180,1.0000000000000004e-05
5,190,1.0000000000000004e-05
5,200,1.0000000000000004e-05
5,210,1.0000000000000004e-05
5,213,1.0000000000000004e-05
6,10,1.0000000000000004e-05
6,20,1.0000000000000004e-05
6,30,1.0000000000000004e-05
6,40,1.0000000000000004e-05
6,50,1.0000000000000004e-05
6,60,1.0000000000000004e-05
6,70,1.0000000000000004e-05
6,80,1.0000000000000004e-05
6,90,1.0000000000000004e-05
6,100,1.0000000000000004e-05
6,110,1.0000000000000004e-05
6,120,1.0000000000000004e-05
6,130,1.0000000000000004e-05
6,140,1.0000000000000004e-05
6,150,1.0000000000000004e-05
6,160,1.0000000000000004e-05
6,170,1.0000000000000004e-05
6,180,1.0000000000000004e-05
6,190,1.0000000000000004e-05
6,200,1.0000000000000004e-05
6,210,1.0000000000000004e-05
6,211,1.0000000000000004e-05
7,10,1.0000000000000004e-05
7,20,1.0000000000000004e-05
7,30,1.0000000000000004e-05
7,40,1.0000000000000004e-05
7,50,1.0000000000000004e-05
7,60,1.0000000000000004e-05
7,70,1.0000000000000004e-05
7,80,1.0000000000000004e-05
7,90,1.0000000000000004e-05
7,100,1.0000000000000004e-05
7,110,1.0000000000000004e-05
7,120,1.0000000000000004e-05
7,130,1.0000000000000004e-05
7,140,1.0000000000000004e-05
7,150,1.0000000000000004e-05
7,160,1.0000000000000004e-05
7,170,1.0000000000000004e-05
7,180,1.0000000000000004e-05
7,190,1.0000000000000004e-05
7,200,1.0000000000000004e-05
7,210,1.0000000000000004e-05
7,214,1.0000000000000004e-05
8,10,1.0000000000000004e-05
8,20,1.0000000000000004e-05
8,30,1.0000000000000004e-05
8,40,1.0000000000000004e-05
8,50,1.0000000000000004e-05
8,60,1.0000000000000004e-05
8,70,1.0000000000000004e-05
8,80,1.0000000000000004e-05
8,90,1.0000000000000004e-05
8,100,1.0000000000000004e-05
8,110,1.0000000000000004e-05
8,120,1.0000000000000004e-05
8,130,1.0000000000000004e-05
8,140,1.0000000000000004e-05
8,150,1.0000000000000004e-05
8,160,1.0000000000000004e-05
8,170,1.0000000000000004e-05
8,180,1.0000000000000004e-05
8,190,1.0000000000000004e-05
8,200,1.0000000000000004e-05
8,210,1.0000000000000004e-05
8,213,1.0000000000000004e-05
9,10,1.0000000000000004e-05
9,20,1.0000000000000004e-05
9,30,1.0000000000000004e-05
9,40,1.0000000000000004e-05
9,50,1.0000000000000004e-05
9,60,1.0000000000000004e-05
9,70,1.0000000000000004e-05
9,80,1.0000000000000004e-05
9,90,1.0000000000000004e-05
9,100,1.0000000000000004e-05
9,110,1.0000000000000004e-05
9,120,1.0000000000000004e-05
9,130,1.0000000000000004e-05
9,140,1.0000000000000004e-05
9,150,1.0000000000000004e-05
9,160,1.0000000000000004e-05
9,170,1.0000000000000004e-05
9,180,1.0000000000000004e-05
9,190,1.0000000000000004e-05
9,200,1.0000000000000004e-05
9,210,1.0000000000000004e-05
9,213,1.0000000000000004e-05
10,10,1.0000000000000004e-05
10,20,1.0000000000000004e-05
10,30,1.0000000000000004e-05
10,40,1.0000000000000004e-05
10,50,1.0000000000000004e-05
10,60,1.0000000000000004e-05
10,70,1.0000000000000004e-05
10,80,1.0000000000000004e-05
10,90,1.0000000000000004e-05
10,100,1.0000000000000004e-05
10,110,1.0000000000000004e-05
10,120,1.0000000000000004e-05
10,130,1.0000000000000004e-05
10,140,1.0000000000000004e-05
10,150,1.0000000000000004e-05
10,160,1.0000000000000004e-05
10,170,1.0000000000000004e-05
10,180,1.0000000000000004e-05
10,190,1.0000000000000004e-05
10,200,1.0000000000000004e-05
10,210,1.0000000000000004e-05
10,214,1.0000000000000004e-05
11,10,1.0000000000000004e-05
11,20,1.0000000000000004e-05
11,30,1.0000000000000004e-05
11,40,1.0000000000000004e-05
11,50,1.0000000000000004e-05
11,60,1.0000000000000004e-05
11,70,1.0000000000000004e-05
11,80,1.0000000000000004e-05
11,90,1.0000000000000004e-05
11,100,1.0000000000000004e-05
11,110,1.0000000000000004e-05
11,120,1.0000000000000004e-05
11,130,1.0000000000000004e-05
11,140,1.0000000000000004e-05
11,150,1.0000000000000004e-05
11,160,1.0000000000000004e-05
11,170,1.0000000000000004e-05
11,180,1.0000000000000004e-05
11,190,1.0000000000000004e-05
11,200,1.0000000000000004e-05
11,210,1.0000000000000004e-05
11,215,1.0000000000000004e-05
12,10,1.0000000000000004e-05
12,20,1.0000000000000004e-05
12,30,1.0000000000000004e-05
12,40,1.0000000000000004e-05
12,50,1.0000000000000004e-05
12,60,1.0000000000000004e-05
12,70,1.0000000000000004e-05
12,80,1.0000000000000004e-05
12,90,1.0000000000000004e-05
12,100,1.0000000000000004e-05
12,110,1.0000000000000004e-05
12,120,1.0000000000000004e-05
12,130,1.0000000000000004e-05
12,140,1.0000000000000004e-05
12,150,1.0000000000000004e-05
12,160,1.0000000000000004e-05
12,170,1.0000000000000004e-05
12,180,1.0000000000000004e-05
12,190,1.0000000000000004e-05
12,200,1.0000000000000004e-05
12,210,1.0000000000000004e-05
12,213,1.0000000000000004e-05
13,10,1.0000000000000004e-05
13,20,1.0000000000000004e-05
13,30,1.0000000000000004e-05
13,40,1.0000000000000004e-05
13,50,1.0000000000000004e-05
13,60,1.0000000000000004e-05
13,70,1.0000000000000004e-05
13,80,1.0000000000000004e-05
13,90,1.0000000000000004e-05
13,100,1.0000000000000004e-05
13,110,1.0000000000000004e-05
13,120,1.0000000000000004e-05
13,130,1.0000000000000004e-05
13,140,1.0000000000000004e-05
13,150,1.0000000000000004e-05
13,160,1.0000000000000004e-05
13,170,1.0000000000000004e-05
13,180,1.0000000000000004e-05
13,190,1.0000000000000004e-05
13,200,1.0000000000000004e-05
13,210,1.0000000000000004e-05
13,213,1.0000000000000004e-05
14,10,1.0000000000000004e-05
14,20,1.0000000000000004e-05
14,30,1.0000000000000004e-05
14,40,1.0000000000000004e-05
14,50,1.0000000000000004e-05
14,60,1.0000000000000004e-05
14,70,1.0000000000000004e-05
14,80,1.0000000000000004e-05
14,90,1.0000000000000004e-05
14,100,1.0000000000000004e-05
14,110,1.0000000000000004e-05
14,120,1.0000000000000004e-05
14,130,1.0000000000000004e-05
14,140,1.0000000000000004e-05
14,150,1.0000000000000004e-05
14,160,1.0000000000000004e-05
14,170,1.0000000000000004e-05
14,180,1.0000000000000004e-05
14,190,1.0000000000000004e-05
14,200,1.0000000000000004e-05
14,210,1.0000000000000004e-05
14,214,1.0000000000000004e-05
15,10,1.0000000000000004e-05
15,20,1.0000000000000004e-05
15,30,1.0000000000000004e-05
15,40,1.0000000000000004e-05
15,50,1.0000000000000004e-05
15,60,1.0000000000000004e-05
15,70,1.0000000000000004e-05
15,80,1.0000000000000004e-05
15,90,1.0000000000000004e-05
15,100,1.0000000000000004e-05
15,110,1.0000000000000004e-05
15,120,1.0000000000000004e-05
15,130,1.0000000000000004e-05
15,140,1.0000000000000004e-05
15,150,1.0000000000000004e-05
15,160,1.0000000000000004e-05
15,170,1.0000000000000004e-05
15,180,1.0000000000000004e-05
15,190,1.0000000000000004e-05
15,200,1.0000000000000004e-05
15,210,1.0000000000000004e-05
15,214,1.0000000000000004e-05
16,10,1.0000000000000004e-05
16,20,1.0000000000000004e-05
